frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
167,0.0000,0.0000,0.0000,0.0267,11.6680
168,0.0000,0.0000,0.0000,0.0280,8.7003
169,0.0000,0.0000,0.0000,0.0280,7.4878
170,0.0000,0.0000,0.0000,0.0275,7.6915
171,4.4539,109.8217,0.6518,0.1552,2.5700
172,0.0000,0.0000,0.0000,0.0297,12.0175
173,0.0000,0.0000,0.0000,0.0297,9.4624
174,0.0000,0.0000,0.0000,0.0306,9.3864
175,0.0000,0.0000,0.0000,0.0311,8.6265
176,8.2879,110.7123,0.6254,0.1777,2.6254
177,0.0000,0.0000,0.0000,0.0283,11.9683
178,0.0000,0.0000,0.0000,0.0297,9.1873
179,0.0000,0.0000,0.0000,0.0311,9.1107
180,0.0000,0.0000,0.0000,0.0289,9.3231
181,4.3292,110.2565,0.6320,0.1886,2.3551
182,0.0000,0.0000,0.0000,0.0227,11.0990
183,0.0000,0.0000,0.0000,0.0235,6.4061
184,0.0000,0.0000,0.0000,0.0247,6.3722
185,0.0000,0.0000,0.0000,0.0248,6.3630
186,4.6037,110.2830,0.6167,0.1974,2.8914
187,0.0000,0.0000,0.0000,0.0280,12.7596
188,0.0000,0.0000,0.0000,0.0291,9.3169
189,0.0000,0.0000,0.0000,0.0291,9.8013
190,0.0000,0.0000,0.0000,0.0288,9.5174
191,4.4358,110.1653,0.6263,0.2405,3.1834
192,0.0000,0.0000,0.0000,0.0314,13.9985
193,0.0000,0.0000,0.0000,0.0323,11.0979
194,0.0000,0.0000,0.0000,0.0321,12.0583
195,0.0000,0.0000,0.0000,0.0306,13.5236
196,4.2564,110.2035,0.5918,0.2330,2.5246
197,0.0000,0.0000,0.0000,0.0287,10.4699
198,0.0000,0.0000,0.0000,0.0289,7.4688
199,0.0000,0.0000,0.0000,0.0265,7.3771
200,0.0000,0.0000,0.0000,0.0279,7.7358
201,4.3390,109.7653,0.6246,0.2210,2.8840
202,0.0000,0.0000,0.0000,0.0278,11.6450
203,0.0000,0.0000,0.0000,0.0304,9.4413
204,0.0000,0.0000,0.0000,0.0279,7.5387
205,0.0000,0.0000,0.0000,0.0284,7.1454
206,4.2060,109.8531,0.6703,0.2196,2.7707
207,0.0000,0.0000,0.0000,0.0287,11.3676
208,0.0000,0.0000,0.0000,0.0296,9.2989
209,0.0000,0.0000,0.0000,0.0294,9.8418
210,0.0000,0.0000,0.0000,0.0299,8.7361
211,4.3529,110.1689,0.6322,0.2569,2.8728
212,0.0000,0.0000,0.0000,0.0348,18.1078
213,0.0000,0.0000,0.0000,0.0361,11.5858
214,0.0000,0.0000,0.0000,0.0347,11.0962
215,0.0000,0.0000,0.0000,0.0351,9.2034
216,4.2587,110.3729,0.6440,0.2578,2.6753
217,0.0000,0.0000,0.0000,0.0441,14.6943
218,0.0000,0.0000,0.0000,0.0410,13.2712
219,0.0000,0.0000,0.0000,0.0422,12.2000
220,0.0000,0.0000,0.0000,0.0423,10.4945
221,4.2098,110.2659,0.7227,0.2579,2.3304
222,0.0000,0.0000,0.0000,0.0430,14.5226
223,0.0000,0.0000,0.0000,0.0421,14.5365
224,0.0000,0.0000,0.0000,0.0445,14.1256
225,0.0000,0.0000,0.0000,0.0428,13.1565
226,4.2439,110.5930,0.7181,0.2345,2.4259
227,0.0000,0.0000,0.0000,0.0441,15.8656
228,0.0000,0.0000,0.0000,0.0445,14.8171
229,0.0000,0.0000,0.0000,0.0444,15.0155
230,0.0000,0.0000,0.0000,0.0452,14.2336
231,4.2379,110.2150,0.7077,0.2620,1.7659
232,0.0000,0.0000,0.0000,0.0406,12.3817
233,0.0000,0.0000,0.0000,0.0439,13.1743
234,0.0000,0.0000,0.0000,0.0379,12.6405
235,0.0000,0.0000,0.0000,0.0417,12.6113
236,4.2294,111.1291,0.7389,0.2417,1.7048
237,0.0000,0.0000,0.0000,0.0414,11.9105
238,0.0000,0.0000,0.0000,0.0424,12.4077
239,0.0000,0.0000,0.0000,0.0412,13.3011
240,0.0000,0.0000,0.0000,0.0418,16.5391
241,4.2252,110.4076,0.7797,0.2780,1.8689
242,0.0000,0.0000,0.0000,0.0451,15.7217
243,0.0000,0.0000,0.0000,0.0430,15.3023
244,0.0000,0.0000,0.0000,0.0450,15.2226
245,0.0000,0.0000,0.0000,0.0443,13.7090
246,4.2099,110.3544,0.5872,0.2406,1.6181
247,0.0000,0.0000,0.0000,0.0435,20.2999
248,0.0000,0.0000,0.0000,0.0442,14.1480
249,0.0000,0.0000,0.0000,0.0425,16.6391
250,0.0000,0.0000,0.0000,0.0408,12.7969
251,4.2357,110.3534,0.6287,0.2434,1.7130
252,0.0000,0.0000,0.0000,0.0428,15.6766
253,0.0000,0.0000,0.0000,0.0461,16.3477
254,0.0000,0.0000,0.0000,0.0440,17.4569
255,0.0000,0.0000,0.0000,0.0422,14.8459
256,4.2999,109.7702,0.5990,0.2445,1.5182
257,0.0000,0.0000,0.0000,0.0436,16.5087
258,0.0000,0.0000,0.0000,0.0411,14.1342
259,0.0000,0.0000,0.0000,0.0421,12.6715
260,0.0000,0.0000,0.0000,0.0413,12.3298
261,4.2482,110.6470,0.5791,0.2293,1.3940
262,0.0000,0.0000,0.0000,0.0330,14.2210
263,0.0000,0.0000,0.0000,0.0332,11.1533
264,0.0000,0.0000,0.0000,0.0330,11.4973
265,0.0000,0.0000,0.0000,0.0310,9.9683
266,4.3754,110.3436,0.5782,0.2266,1.2627
267,0.0000,0.0000,0.0000,0.0644,12.1089
268,0.0000,0.0000,0.0000,0.0334,10.7885
269,0.0000,0.0000,0.0000,0.0332,11.3397
270,0.0000,0.0000,0.0000,0.0315,10.9701
271,4.3177,110.5893,0.5876,0.2852,1.4139
272,0.0000,0.0000,0.0000,0.0422,14.8051
273,0.0000,0.0000,0.0000,0.0412,11.1289
274,0.0000,0.0000,0.0000,0.0407,11.2300
275,0.0000,0.0000,0.0000,0.0414,11.0315
276,4.3512,109.7908,0.5555,0.2378,1.2181
277,0.0000,0.0000,0.0000,0.0343,12.9511
278,0.0000,0.0000,0.0000,0.0335,11.3143
279,0.0000,0.0000,0.0000,0.0340,11.0352
280,0.0000,0.0000,0.0000,0.0319,10.2960
281,4.5075,110.8150,0.5830,0.2390,1.2527
282,0.0000,0.0000,0.0000,0.0418,14.0713
283,0.0000,0.0000,0.0000,0.0411,12.1080
284,0.0000,0.0000,0.0000,0.0398,11.3300
285,0.0000,0.0000,0.0000,0.0415,10.4466
286,4.1060,110.9126,0.5574,0.2382,1.2695
287,0.0000,0.0000,0.0000,0.0423,13.8202
288,0.0000,0.0000,0.0000,0.0426,13.1464
289,0.0000,0.0000,0.0000,0.0412,12.3363
290,0.0000,0.0000,0.0000,0.0426,12.4880
291,3.9639,110.5814,0.5645,0.2254,1.2211
292,0.0000,0.0000,0.0000,0.0424,13.7983
293,0.0000,0.0000,0.0000,0.0402,12.2917
294,0.0000,0.0000,0.0000,0.0426,11.5196
295,0.0000,0.0000,0.0000,0.0433,11.1195
296,4.0074,110.7266,0.5525,0.2317,1.1887
297,0.0000,0.0000,0.0000,0.0408,12.8144
298,0.0000,0.0000,0.0000,0.0417,10.9110
299,0.0000,0.0000,0.0000,0.0408,11.5524
300,0.0000,0.0000,0.0000,0.0428,10.1031
301,4.7347,111.5005,0.5707,0.2243,1.0070
302,0.0000,0.0000,0.0000,0.0351,13.9594
303,0.0000,0.0000,0.0000,0.0338,10.7967
304,0.0000,0.0000,0.0000,0.0343,11.0154
305,0.0000,0.0000,0.0000,0.0341,10.3900
306,4.0256,110.9603,0.5435,0.2361,0.8898
307,0.0000,0.0000,0.0000,0.0301,11.1076
308,0.0000,0.0000,0.0000,0.0303,10.0408
309,0.0000,0.0000,0.0000,0.0294,9.4758
310,0.0000,0.0000,0.0000,0.0300,10.4113
311,4.0083,111.0671,0.5345,0.2028,0.8297
312,0.0000,0.0000,0.0000,0.0325,10.9922
313,0.0000,0.0000,0.0000,0.0316,10.0498
314,0.0000,0.0000,0.0000,0.0321,9.6805
315,0.0000,0.0000,0.0000,0.0326,9.7464
316,4.0910,111.2974,0.5580,0.2233,1.0109
317,0.0000,0.0000,0.0000,0.0399,13.7786
318,0.0000,0.0000,0.0000,0.0405,11.9865
319,0.0000,0.0000,0.0000,0.0407,11.3420
320,0.0000,0.0000,0.0000,0.0431,11.0871
321,3.9978,110.5623,0.5470,0.2264,0.9898
322,0.0000,0.0000,0.0000,0.0412,11.3861
323,0.0000,0.0000,0.0000,0.0412,12.7421
324,0.0000,0.0000,0.0000,0.0410,11.4848
325,0.0000,0.0000,0.0000,0.0409,11.4727
326,3.9196,110.1951,0.5600,0.2225,0.9722
327,0.0000,0.0000,0.0000,0.0431,13.1128
328,0.0000,0.0000,0.0000,0.0413,12.1760
329,0.0000,0.0000,0.0000,0.0430,11.6438
330,0.0000,0.0000,0.0000,0.0457,10.9407
331,4.1455,110.8449,0.5601,0.2209,0.9554
332,0.0000,0.0000,0.0000,0.0413,12.3552
333,0.0000,0.0000,0.0000,0.0429,12.1713
334,0.0000,0.0000,0.0000,0.0396,12.6338
335,0.0000,0.0000,0.0000,0.0571,11.1421
336,3.9172,111.1860,0.5247,0.1941,0.9879
337,0.0000,0.0000,0.0000,0.0406,12.9493
338,0.0000,0.0000,0.0000,0.0424,12.5994
339,0.0000,0.0000,0.0000,0.0419,12.3271
340,0.0000,0.0000,0.0000,0.0413,12.4594
341,3.9719,111.1656,0.5369,0.1936,0.9209
342,0.0000,0.0000,0.0000,0.0406,11.8229
343,0.0000,0.0000,0.0000,0.0411,12.2906
344,0.0000,0.0000,0.0000,0.0404,12.0944
345,0.0000,0.0000,0.0000,0.0394,11.6631
346,4.7767,111.5010,0.5647,0.2033,0.8606
347,0.0000,0.0000,0.0000,0.0332,10.6938
348,0.0000,0.0000,0.0000,0.0328,10.8477
349,0.0000,0.0000,0.0000,0.0345,11.1501
350,0.0000,0.0000,0.0000,0.0353,11.9650
351,3.9974,110.8641,0.5163,0.2558,0.9143
352,0.0000,0.0000,0.0000,0.0408,11.9149
353,0.0000,0.0000,0.0000,0.0415,15.9152
354,0.0000,0.0000,0.0000,0.0394,12.1438
355,0.0000,0.0000,0.0000,0.0411,11.7434
356,4.0411,110.3981,0.5441,0.2069,0.9128
357,0.0000,0.0000,0.0000,0.0411,12.1921
358,0.0000,0.0000,0.0000,0.0406,11.9998
359,0.0000,0.0000,0.0000,0.0393,11.6585
360,0.0000,0.0000,0.0000,0.0396,17.4480
361,3.9564,110.6727,0.5474,0.1979,0.9252
362,0.0000,0.0000,0.0000,0.0424,12.4336
363,0.0000,0.0000,0.0000,0.0408,12.2061
364,0.0000,0.0000,0.0000,0.0391,12.3323
365,0.0000,0.0000,0.0000,0.0398,12.7039
366,3.8941,110.2469,0.5245,0.1990,0.8890
367,0.0000,0.0000,0.0000,0.0310,11.9734
368,0.0000,0.0000,0.0000,0.0319,10.2320
369,0.0000,0.0000,0.0000,0.0492,9.4690
370,0.0000,0.0000,0.0000,0.0319,9.0035
371,3.9576,110.4657,0.5251,0.2854,1.1570
372,0.0000,0.0000,0.0000,0.0350,11.5201
373,0.0000,0.0000,0.0000,0.0321,11.2412
374,0.0000,0.0000,0.0000,0.0318,10.4053
375,0.0000,0.0000,0.0000,0.0335,10.6831
376,4.1124,110.9338,0.5455,0.2102,1.1663
377,0.0000,0.0000,0.0000,0.0340,13.0921
378,0.0000,0.0000,0.0000,0.0334,10.2821
379,0.0000,0.0000,0.0000,0.0339,9.9657
380,0.0000,0.0000,0.0000,0.0336,10.5311
381,3.9478,110.6751,0.5404,0.2045,1.1123
382,0.0000,0.0000,0.0000,0.0333,12.4929
383,0.0000,0.0000,0.0000,0.0323,11.2600
384,0.0000,0.0000,0.0000,0.0333,11.2389
385,0.0000,0.0000,0.0000,0.0340,10.7503
386,3.9955,110.5358,0.5505,0.2246,1.1187
387,0.0000,0.0000,0.0000,0.0331,11.6978
388,0.0000,0.0000,0.0000,0.0331,10.7789
389,0.0000,0.0000,0.0000,0.0351,11.9401
390,0.0000,0.0000,0.0000,0.0345,13.9355
391,3.9305,111.5348,0.5427,0.2291,1.0146
392,0.0000,0.0000,0.0000,0.0303,11.2080
393,0.0000,0.0000,0.0000,0.0317,9.7904
394,0.0000,0.0000,0.0000,0.0314,10.1519
395,0.0000,0.0000,0.0000,0.0305,9.8509
396,4.3817,110.2785,0.5141,0.2008,1.0548
397,0.0000,0.0000,0.0000,0.0348,13.4148
398,0.0000,0.0000,0.0000,0.0331,11.2067
399,0.0000,0.0000,0.0000,0.0346,11.3350
400,0.0000,0.0000,0.0000,0.0327,11.7367
401,4.2837,111.3204,0.5231,0.2173,1.0320
402,0.0000,0.0000,0.0000,0.0326,11.3810
403,0.0000,0.0000,0.0000,0.0338,10.2998
404,0.0000,0.0000,0.0000,0.0337,11.6162
405,0.0000,0.0000,0.0000,0.0321,11.0587
406,4.3763,110.6436,0.5427,0.2021,1.0318
407,0.0000,0.0000,0.0000,0.0306,11.3661
408,0.0000,0.0000,0.0000,0.0315,10.9836
409,0.0000,0.0000,0.0000,0.0313,10.5847
410,0.0000,0.0000,0.0000,0.0317,9.7312
411,4.0841,110.7095,0.5362,0.2127,1.0147
412,0.0000,0.0000,0.0000,0.0321,11.6708
413,0.0000,0.0000,0.0000,0.0297,10.2236
414,0.0000,0.0000,0.0000,0.0303,9.9775
415,0.0000,0.0000,0.0000,0.0303,9.7711
416,4.2162,110.8698,0.5172,0.1960,0.9380
417,0.0000,0.0000,0.0000,0.0278,10.1969
418,0.0000,0.0000,0.0000,0.0287,8.5505
419,0.0000,0.0000,0.0000,0.0291,8.0569
420,0.0000,0.0000,0.0000,0.0292,9.0428
421,4.3734,110.5897,0.5543,0.2187,1.1400
422,0.0000,0.0000,0.0000,0.0326,12.4881
423,0.0000,0.0000,0.0000,0.0344,10.7373
424,0.0000,0.0000,0.0000,0.0343,11.6892
425,0.0000,0.0000,0.0000,0.0328,11.4063
426,4.0452,110.9744,0.5251,0.1985,1.0937
427,0.0000,0.0000,0.0000,0.0309,11.6190
428,0.0000,0.0000,0.0000,0.0315,9.2404
429,0.0000,0.0000,0.0000,0.0324,11.0115
430,0.0000,0.0000,0.0000,0.0315,10.9880
431,4.2691,111.3059,0.5702,0.1932,1.1851
432,0.0000,0.0000,0.0000,0.0321,10.7045
433,0.0000,0.0000,0.0000,0.0323,9.6808
434,0.0000,0.0000,0.0000,0.0308,9.1669
435,0.0000,0.0000,0.0000,0.0305,9.2284
436,4.3940,110.5639,0.5640,0.2192,1.2430
437,0.0000,0.0000,0.0000,0.0332,15.0756
438,0.0000,0.0000,0.0000,0.0321,11.8923
439,0.0000,0.0000,0.0000,0.0341,11.3278
440,0.0000,0.0000,0.0000,0.0329,10.7335
441,4.2092,110.5743,0.5465,0.2115,1.3552
442,0.0000,0.0000,0.0000,0.0323,13.4465
443,0.0000,0.0000,0.0000,0.0337,13.6908
444,0.0000,0.0000,0.0000,0.0326,12.6829
445,0.0000,0.0000,0.0000,0.0353,12.1672
446,4.5265,111.4397,0.5405,0.3071,1.4908
447,0.0000,0.0000,0.0000,0.0354,12.0786
448,0.0000,0.0000,0.0000,0.0342,11.4076
449,0.0000,0.0000,0.0000,0.0334,12.8873
450,0.0000,0.0000,0.0000,0.0333,11.5572
451,4.2524,110.5377,0.5203,0.2104,1.4623
452,0.0000,0.0000,0.0000,0.0303,10.5251
453,0.0000,0.0000,0.0000,0.0306,9.4342
454,0.0000,0.0000,0.0000,0.0318,13.3118
455,0.0000,0.0000,0.0000,0.0303,8.3809
456,4.2050,110.5209,0.5302,0.1888,1.5557
457,0.0000,0.0000,0.0000,0.0317,11.5951
458,0.0000,0.0000,0.0000,0.0318,10.7909
459,0.0000,0.0000,0.0000,0.0295,11.5732
460,0.0000,0.0000,0.0000,0.0273,8.5916
461,4.2777,110.4879,0.5430,0.1941,1.3736
462,0.0000,0.0000,0.0000,0.0276,9.8988
463,0.0000,0.0000,0.0000,0.0272,7.0505
464,0.0000,0.0000,0.0000,0.0286,6.7957
465,0.0000,0.0000,0.0000,0.0295,6.9471
466,4.2038,111.4682,0.5223,0.2191,1.5491
467,0.0000,0.0000,0.0000,0.0269,9.0517
468,0.0000,0.0000,0.0000,0.0616,8.0677
469,0.0000,0.0000,0.0000,0.0278,7.7581
470,0.0000,0.0000,0.0000,0.0285,7.3625
471,4.3002,111.3571,0.5840,0.2049,1.8509
472,0.0000,0.0000,0.0000,0.0311,13.3770
473,0.0000,0.0000,0.0000,0.0284,9.0846
474,0.0000,0.0000,0.0000,0.0307,10.3652
475,0.0000,0.0000,0.0000,0.0296,8.7935
476,4.3668,110.7415,0.5559,0.2298,1.1886
477,0.0000,0.0000,0.0000,0.0358,11.6720
478,0.0000,0.0000,0.0000,0.0335,10.4627
479,0.0000,0.0000,0.0000,0.0350,10.6541
480,0.0000,0.0000,0.0000,0.0336,11.1740
481,4.3038,110.6077,0.5286,0.2322,1.0919
482,0.0000,0.0000,0.0000,0.0318,11.5337
483,0.0000,0.0000,0.0000,0.0326,12.4722
484,0.0000,0.0000,0.0000,0.0318,10.1850
485,0.0000,0.0000,0.0000,0.0329,10.4914
486,4.4684,110.9589,0.5417,0.2249,1.3438
487,0.0000,0.0000,0.0000,0.0314,13.8973
488,0.0000,0.0000,0.0000,0.0332,11.6260
489,0.0000,0.0000,0.0000,0.0336,11.9262
490,0.0000,0.0000,0.0000,0.0339,11.7507
491,4.4005,111.0404,0.5464,0.2126,1.2962
492,0.0000,0.0000,0.0000,0.0347,12.6845
493,0.0000,0.0000,0.0000,0.0328,11.4283
494,0.0000,0.0000,0.0000,0.0333,10.2399
495,0.0000,0.0000,0.0000,0.0339,11.2270
496,4.3307,110.9823,0.5266,0.2247,1.2729
497,0.0000,0.0000,0.0000,0.0333,10.7197
498,0.0000,0.0000,0.0000,0.0350,10.0200
499,0.0000,0.0000,0.0000,0.0337,8.3325
500,0.0000,0.0000,0.0000,0.0337,8.5018
501,4.0706,111.4523,0.5373,0.2529,1.3178
502,0.0000,0.0000,0.0000,0.0429,12.8657
503,0.0000,0.0000,0.0000,0.0451,11.4926
504,0.0000,0.0000,0.0000,0.0416,7.0476
505,0.0000,0.0000,0.0000,0.0427,8.7539
506,4.6320,112.1032,0.5483,0.2479,0.9914
507,0.0000,0.0000,0.0000,0.0436,8.7252
508,0.0000,0.0000,0.0000,0.0417,8.6460
509,0.0000,0.0000,0.0000,0.0411,8.6453
510,0.0000,0.0000,0.0000,0.0420,7.0305
511,3.7128,113.3856,0.5050,0.2210,1.0571
512,0.0000,0.0000,0.0000,0.0475,10.4215
513,0.0000,0.0000,0.0000,0.0426,9.0439
514,0.0000,0.0000,0.0000,0.0544,7.8283
515,0.0000,0.0000,0.0000,0.0435,9.0779
