frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
514,4.1860,69.6422,0.5415,0.1705,0.0000
515,4.2083,69.5301,0.5363,0.1440,0.0000
516,3.8548,69.4754,0.5811,0.1460,0.0000
517,3.8618,69.3382,0.5315,0.1425,0.0000
518,4.8060,69.5410,0.5629,0.1567,0.0000
519,4.1536,69.6283,0.5312,0.1666,0.0000
520,3.8468,69.4698,0.5470,0.1561,0.0000
521,3.9738,70.4950,0.5616,0.1775,0.0000
522,4.1461,69.6588,0.5262,0.1648,0.0000
523,4.2004,69.6865,0.4919,0.1678,0.0000
524,3.9847,69.6600,0.5433,0.1677,0.0000
525,4.1781,69.6469,0.5319,0.1609,0.0000
