frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
67,0.0000,0.0000,0.0000,0.0318,10.2772
68,0.0000,0.0000,0.0000,0.0335,9.3835
69,4.0497,109.9464,0.7527,0.1532,1.0970
70,0.0000,0.0000,0.0000,0.0346,11.5993
71,0.0000,0.0000,0.0000,0.0349,6.6504
72,0.0000,0.0000,0.0000,0.0335,8.8107
73,4.0438,110.6809,0.5723,0.1625,1.1351
74,0.0000,0.0000,0.0000,0.0321,12.1486
75,0.0000,0.0000,0.0000,0.0332,10.1115
76,0.0000,0.0000,0.0000,0.0323,9.4948
77,3.8804,109.2167,0.5736,0.1641,1.1888
78,0.0000,0.0000,0.0000,0.0340,11.0448
79,0.0000,0.0000,0.0000,0.0327,10.8641
80,0.0000,0.0000,0.0000,0.0320,10.1954
81,3.9088,109.3496,0.6240,0.1466,1.2029
82,0.0000,0.0000,0.0000,0.0346,10.8488
83,0.0000,0.0000,0.0000,0.0342,10.5066
84,0.0000,0.0000,0.0000,0.0332,10.3961
85,3.9614,109.6162,0.6039,0.1482,1.1928
86,0.0000,0.0000,0.0000,0.0315,10.5732
87,0.0000,0.0000,0.0000,0.0331,10.9729
88,0.0000,0.0000,0.0000,0.0315,10.5922
89,4.1859,109.4479,0.6476,0.1409,1.2706
90,0.0000,0.0000,0.0000,0.0343,11.1868
91,0.0000,0.0000,0.0000,0.0320,10.8254
92,0.0000,0.0000,0.0000,0.0328,10.3254
93,4.1888,109.4214,0.6465,0.1459,1.3187
94,0.0000,0.0000,0.0000,0.0335,12.2431
95,0.0000,0.0000,0.0000,0.0324,10.8893
96,0.0000,0.0000,0.0000,0.0333,11.0370
97,3.9706,109.2194,0.5740,0.1605,1.1914
98,0.0000,0.0000,0.0000,0.0348,10.2850
99,0.0000,0.0000,0.0000,0.0364,10.4589
100,0.0000,0.0000,0.0000,0.0354,11.3762
101,4.2515,109.4622,0.6553,0.1554,1.3180
102,0.0000,0.0000,0.0000,0.0339,11.7073
103,0.0000,0.0000,0.0000,0.0345,10.7671
104,0.0000,0.0000,0.0000,0.0335,10.9284
105,3.8873,109.9198,0.5743,0.1745,1.3082
106,0.0000,0.0000,0.0000,0.0311,10.2779
107,0.0000,0.0000,0.0000,0.0315,9.5413
108,0.0000,0.0000,0.0000,0.0300,9.9865
109,4.2360,110.2343,0.5709,0.1540,1.3321
110,0.0000,0.0000,0.0000,0.0309,8.7478
111,0.0000,0.0000,0.0000,0.0312,8.6548
112,0.0000,0.0000,0.0000,0.0284,8.5673
113,3.9594,110.2284,0.5696,0.1430,1.3108
114,0.0000,0.0000,0.0000,0.0299,8.8276
115,0.0000,0.0000,0.0000,0.0302,8.6112
116,0.0000,0.0000,0.0000,0.0299,7.2355
117,4.4165,111.0231,0.5313,0.1394,1.4618
118,0.0000,0.0000,0.0000,0.0307,8.6407
119,0.0000,0.0000,0.0000,0.0283,8.6299
120,0.0000,0.0000,0.0000,0.0287,8.4972
121,3.9971,110.1782,0.5132,0.1398,1.3767
122,0.0000,0.0000,0.0000,0.0292,7.6257
123,0.0000,0.0000,0.0000,0.0283,7.7158
124,0.0000,0.0000,0.0000,0.0295,7.0693
125,4.3333,110.7203,0.5191,0.1391,1.3942
126,0.0000,0.0000,0.0000,0.0302,7.6769
127,0.0000,0.0000,0.0000,0.0281,7.4574
128,0.0000,0.0000,0.0000,0.0278,8.1715
129,4.0283,110.1569,0.5079,0.1404,1.8802
130,0.0000,0.0000,0.0000,0.0346,12.0993
131,0.0000,0.0000,0.0000,0.0284,9.3527
132,0.0000,0.0000,0.0000,0.0287,9.7090
133,4.6230,110.8500,0.5648,0.1418,1.6231
134,0.0000,0.0000,0.0000,0.0321,9.0164
135,0.0000,0.0000,0.0000,0.0295,8.5387
136,0.0000,0.0000,0.0000,0.0319,9.0174
137,4.1764,110.2763,0.5387,0.1587,1.7291
138,0.0000,0.0000,0.0000,0.0284,7.7612
139,0.0000,0.0000,0.0000,0.0278,7.5913
140,0.0000,0.0000,0.0000,0.0308,8.2083
141,4.0134,110.8981,0.5068,0.1704,1.9526
142,0.0000,0.0000,0.0000,0.0302,8.9607
143,0.0000,0.0000,0.0000,0.0314,10.1097
144,0.0000,0.0000,0.0000,0.0299,9.3943
145,4.1264,110.2065,0.5165,0.1504,1.9793
146,0.0000,0.0000,0.0000,0.0276,7.2608
147,0.0000,0.0000,0.0000,0.0280,8.3638
148,0.0000,0.0000,0.0000,0.0289,8.3217
149,4.2476,110.9244,0.4912,0.1572,2.3597
150,0.0000,0.0000,0.0000,0.0458,7.8189
151,0.0000,0.0000,0.0000,0.0293,6.9854
152,0.0000,0.0000,0.0000,0.0305,12.4780
153,4.3982,109.9484,0.5642,0.1464,2.6951
154,0.0000,0.0000,0.0000,0.0291,9.3470
155,0.0000,0.0000,0.0000,0.0282,6.9371
156,0.0000,0.0000,0.0000,0.0288,6.1427
157,4.2680,109.6328,0.5360,0.1624,2.3334
158,0.0000,0.0000,0.0000,0.0207,8.3416
159,0.0000,0.0000,0.0000,0.0219,4.9657
160,0.0000,0.0000,0.0000,0.0237,5.3357
161,4.8884,112.6591,0.6221,0.1508,2.4354
162,0.0000,0.0000,0.0000,0.0292,11.1300
163,0.0000,0.0000,0.0000,0.0282,8.4102
164,0.0000,0.0000,0.0000,0.0288,8.0299
165,4.3537,109.9720,0.6025,0.1536,2.3707
166,0.0000,0.0000,0.0000,0.0286,11.5247
167,0.0000,0.0000,0.0000,0.0292,8.1122
168,0.0000,0.0000,0.0000,0.0272,8.3266
169,4.4696,110.2882,0.6103,0.1645,2.3124
170,0.0000,0.0000,0.0000,0.0236,7.9749
171,0.0000,0.0000,0.0000,0.0219,5.2093
172,0.0000,0.0000,0.0000,0.0221,4.8916
173,4.7435,111.4653,0.6898,0.1903,2.3962
174,0.0000,0.0000,0.0000,0.0279,13.9010
175,0.0000,0.0000,0.0000,0.0305,10.7349
176,0.0000,0.0000,0.0000,0.0302,7.8426
177,4.3550,109.6240,0.6105,0.1929,2.4261
178,0.0000,0.0000,0.0000,0.0232,10.0206
179,0.0000,0.0000,0.0000,0.0236,6.0158
180,0.0000,0.0000,0.0000,0.0254,7.5889
181,4.4788,110.8534,0.6573,0.1693,2.2921
182,0.0000,0.0000,0.0000,0.0227,10.4034
183,0.0000,0.0000,0.0000,0.0232,6.4320
184,0.0000,0.0000,0.0000,0.0245,6.5412
185,4.4063,109.8984,0.6199,0.1810,3.0083
186,0.0000,0.0000,0.0000,0.0294,13.5177
187,0.0000,0.0000,0.0000,0.0312,10.1460
188,0.0000,0.0000,0.0000,0.0313,8.9409
189,4.4537,110.8221,0.6766,0.2207,3.1048
190,0.0000,0.0000,0.0000,0.0327,12.7419
191,0.0000,0.0000,0.0000,0.0305,10.8470
192,0.0000,0.0000,0.0000,0.0311,9.9918
193,4.2871,110.0175,0.6252,0.2516,3.0243
194,0.0000,0.0000,0.0000,0.0342,21.8338
195,0.0000,0.0000,0.0000,0.0328,10.6530
196,0.0000,0.0000,0.0000,0.0310,10.7654
197,4.5669,109.9537,0.6017,0.2156,2.6593
198,0.0000,0.0000,0.0000,0.0277,11.1776
199,0.0000,0.0000,0.0000,0.0288,11.5485
200,0.0000,0.0000,0.0000,0.0290,7.7305
201,4.3420,110.3914,0.6392,0.2186,2.9896
202,0.0000,0.0000,0.0000,0.0271,13.0538
203,0.0000,0.0000,0.0000,0.0291,8.8354
204,0.0000,0.0000,0.0000,0.0301,7.8945
205,4.3570,110.3891,0.6494,0.2105,2.1618
206,0.0000,0.0000,0.0000,0.0294,11.6054
207,0.0000,0.0000,0.0000,0.0278,9.0815
208,0.0000,0.0000,0.0000,0.0300,9.5918
209,4.3223,110.3158,0.6369,0.2202,3.0100
210,0.0000,0.0000,0.0000,0.0337,18.9573
211,0.0000,0.0000,0.0000,0.0341,11.8497
212,0.0000,0.0000,0.0000,0.0347,10.5829
213,4.2325,109.7778,0.6693,0.2530,2.4366
214,0.0000,0.0000,0.0000,0.0350,13.1656
215,0.0000,0.0000,0.0000,0.0326,11.3785
216,0.0000,0.0000,0.0000,0.0325,11.7596
217,4.5623,110.1645,0.5462,0.2243,3.2218
218,0.0000,0.0000,0.0000,0.0417,15.5361
219,0.0000,0.0000,0.0000,0.0402,13.2236
220,0.0000,0.0000,0.0000,0.0409,12.8820
221,4.7335,109.9591,0.5503,0.2511,2.8046
222,0.0000,0.0000,0.0000,0.0439,20.4508
223,0.0000,0.0000,0.0000,0.0438,15.3420
224,0.0000,0.0000,0.0000,0.0444,15.2436
225,4.1971,110.4333,0.5439,0.2384,2.4538
226,0.0000,0.0000,0.0000,0.0429,15.2143
227,0.0000,0.0000,0.0000,0.0427,13.7857
228,0.0000,0.0000,0.0000,0.0409,17.8199
229,4.2431,109.9831,0.5967,0.2194,1.9821
230,0.0000,0.0000,0.0000,0.0426,13.7352
231,0.0000,0.0000,0.0000,0.0423,14.9199
232,0.0000,0.0000,0.0000,0.0421,14.0161
233,4.2363,109.8542,0.6300,0.2286,1.8124
234,0.0000,0.0000,0.0000,0.0430,15.8128
235,0.0000,0.0000,0.0000,0.0438,12.8770
236,0.0000,0.0000,0.0000,0.0441,13.2338
237,4.2229,109.8351,0.5984,0.2205,1.9760
238,0.0000,0.0000,0.0000,0.0420,13.5872
239,0.0000,0.0000,0.0000,0.0439,14.3564
240,0.0000,0.0000,0.0000,0.0437,13.5349
241,4.2068,108.9795,0.6345,0.2270,1.8649
242,0.0000,0.0000,0.0000,0.0441,12.8927
243,0.0000,0.0000,0.0000,0.0411,13.0260
244,0.0000,0.0000,0.0000,0.0420,12.8674
245,4.2352,110.4393,0.6398,0.2157,1.7231
246,0.0000,0.0000,0.0000,0.0402,14.2736
247,0.0000,0.0000,0.0000,0.0422,12.4965
248,0.0000,0.0000,0.0000,0.0411,12.5836
249,4.2109,109.8910,0.5856,0.2039,1.6432
250,0.0000,0.0000,0.0000,0.0412,12.3961
251,0.0000,0.0000,0.0000,0.0402,12.9312
252,0.0000,0.0000,0.0000,0.0407,11.6898
253,4.1909,110.3802,0.6179,0.2445,1.9628
254,0.0000,0.0000,0.0000,0.0423,14.5938
255,0.0000,0.0000,0.0000,0.0438,13.8601
256,0.0000,0.0000,0.0000,0.0432,15.2249
257,6.3953,110.6059,0.5957,0.2115,1.4303
258,0.0000,0.0000,0.0000,0.0427,14.3048
259,0.0000,0.0000,0.0000,0.0425,14.3263
260,0.0000,0.0000,0.0000,0.0426,13.8892
261,5.1526,109.9882,0.5855,0.2555,1.3021
262,0.0000,0.0000,0.0000,0.0335,12.9753
263,0.0000,0.0000,0.0000,0.0342,11.8968
264,0.0000,0.0000,0.0000,0.0313,11.7231
265,4.2488,110.1030,0.5859,0.2719,1.3076
266,0.0000,0.0000,0.0000,0.0470,12.6065
267,0.0000,0.0000,0.0000,0.0347,12.1685
268,0.0000,0.0000,0.0000,0.0328,14.8584
269,4.2961,109.9794,0.6390,0.2407,1.2568
270,0.0000,0.0000,0.0000,0.0354,13.6570
271,0.0000,0.0000,0.0000,0.0349,12.0547
272,0.0000,0.0000,0.0000,0.0352,11.8462
273,4.5506,111.2248,0.5841,0.2039,1.2183
274,0.0000,0.0000,0.0000,0.0353,14.3661
275,0.0000,0.0000,0.0000,0.0339,12.6177
276,0.0000,0.0000,0.0000,0.0330,10.9655
277,4.2423,110.2502,0.5694,0.1926,1.2294
278,0.0000,0.0000,0.0000,0.0351,13.4931
279,0.0000,0.0000,0.0000,0.0343,11.4520
280,0.0000,0.0000,0.0000,0.0341,11.0092
281,4.1864,109.7857,0.5932,0.1949,1.2802
282,0.0000,0.0000,0.0000,0.0323,11.9825
283,0.0000,0.0000,0.0000,0.0333,11.3541
284,0.0000,0.0000,0.0000,0.0333,10.3318
285,4.3136,110.0044,0.6040,0.1838,1.2470
286,0.0000,0.0000,0.0000,0.0343,13.1325
287,0.0000,0.0000,0.0000,0.0361,13.6170
288,0.0000,0.0000,0.0000,0.0353,11.0975
289,4.7122,111.7360,0.5746,0.1861,1.1519
290,0.0000,0.0000,0.0000,0.0339,12.0192
291,0.0000,0.0000,0.0000,0.0328,11.5798
292,0.0000,0.0000,0.0000,0.0326,11.3457
293,4.3714,110.4758,0.5806,0.1859,1.1379
294,0.0000,0.0000,0.0000,0.0343,12.1601
295,0.0000,0.0000,0.0000,0.0344,11.4069
296,0.0000,0.0000,0.0000,0.0342,11.1940
297,4.3451,110.1151,0.5735,0.2065,1.1273
298,0.0000,0.0000,0.0000,0.0349,12.3931
299,0.0000,0.0000,0.0000,0.0358,11.6278
300,0.0000,0.0000,0.0000,0.0328,11.7732
301,4.2465,109.8403,0.5821,0.2442,0.9613
302,0.0000,0.0000,0.0000,0.0316,10.9427
303,0.0000,0.0000,0.0000,0.0313,9.8481
304,0.0000,0.0000,0.0000,0.0311,10.3104
305,4.2735,109.9981,0.5662,0.1797,0.9985
306,0.0000,0.0000,0.0000,0.0326,11.8718
307,0.0000,0.0000,0.0000,0.0350,10.1333
308,0.0000,0.0000,0.0000,0.0333,10.1382
309,4.3818,110.1077,0.5618,0.1969,0.8580
310,0.0000,0.0000,0.0000,0.0309,9.8757
311,0.0000,0.0000,0.0000,0.0317,9.9905
312,0.0000,0.0000,0.0000,0.0317,10.1407
313,4.2126,110.1853,0.5444,0.1789,0.9615
314,0.0000,0.0000,0.0000,0.0464,12.7861
315,0.0000,0.0000,0.0000,0.0343,10.4460
316,0.0000,0.0000,0.0000,0.0476,10.8933
317,4.1890,109.7972,0.5875,0.2310,1.0113
318,0.0000,0.0000,0.0000,0.0338,13.3977
319,0.0000,0.0000,0.0000,0.0378,11.6731
320,0.0000,0.0000,0.0000,0.0334,11.3309
321,4.3197,109.9650,0.5635,0.1995,0.9933
322,0.0000,0.0000,0.0000,0.0337,11.1225
323,0.0000,0.0000,0.0000,0.0334,11.7852
324,0.0000,0.0000,0.0000,0.0341,12.1375
325,4.2769,109.7122,0.5697,0.2251,0.9158
326,0.0000,0.0000,0.0000,0.0339,16.5429
327,0.0000,0.0000,0.0000,0.0337,11.4019
328,0.0000,0.0000,0.0000,0.0332,14.8245
329,4.3429,110.4692,0.5926,0.2386,1.0160
330,0.0000,0.0000,0.0000,0.0406,13.8008
331,0.0000,0.0000,0.0000,0.0403,11.8862
332,0.0000,0.0000,0.0000,0.0404,11.7417
333,4.2080,110.1159,0.5988,0.2387,0.9196
334,0.0000,0.0000,0.0000,0.0409,11.9598
335,0.0000,0.0000,0.0000,0.0409,12.1565
336,0.0000,0.0000,0.0000,0.0429,10.7552
337,4.2039,109.8852,0.5272,0.3097,0.8912
338,0.0000,0.0000,0.0000,0.0329,11.4143
339,0.0000,0.0000,0.0000,0.0300,10.5271
340,0.0000,0.0000,0.0000,0.0336,10.4820
341,4.3443,109.9723,0.5552,0.1528,0.9131
342,0.0000,0.0000,0.0000,0.0332,10.4469
343,0.0000,0.0000,0.0000,0.0311,11.7046
344,0.0000,0.0000,0.0000,0.0340,11.7501
345,4.5553,112.2062,0.5326,0.1786,0.9066
346,0.0000,0.0000,0.0000,0.0324,11.8370
347,0.0000,0.0000,0.0000,0.0325,12.1874
348,0.0000,0.0000,0.0000,0.0331,11.0075
349,4.3046,110.6506,0.5822,0.2032,0.8463
350,0.0000,0.0000,0.0000,0.0324,11.1457
351,0.0000,0.0000,0.0000,0.0320,11.0693
352,0.0000,0.0000,0.0000,0.0319,11.7912
353,4.1896,109.8022,0.5303,0.1687,0.9184
354,0.0000,0.0000,0.0000,0.0339,9.9831
355,0.0000,0.0000,0.0000,0.0324,10.8997
356,0.0000,0.0000,0.0000,0.0328,12.0856
357,4.2221,109.8344,0.5610,0.1696,0.8478
358,0.0000,0.0000,0.0000,0.0323,11.0752
359,0.0000,0.0000,0.0000,0.0327,11.0473
360,0.0000,0.0000,0.0000,0.0424,10.6596
361,4.2485,110.4580,0.5879,0.1874,0.9085
362,0.0000,0.0000,0.0000,0.0331,10.9316
363,0.0000,0.0000,0.0000,0.0350,11.0095
364,0.0000,0.0000,0.0000,0.0343,12.2058
365,4.3453,109.9758,0.5450,0.1871,0.8822
366,0.0000,0.0000,0.0000,0.0344,11.8792
367,0.0000,0.0000,0.0000,0.0347,10.9939
368,0.0000,0.0000,0.0000,0.0345,10.8574
369,4.3525,110.9241,0.5166,0.2033,1.2692
370,0.0000,0.0000,0.0000,0.0420,14.6244
371,0.0000,0.0000,0.0000,0.0427,14.3525
372,0.0000,0.0000,0.0000,0.0427,12.9380
373,4.2948,110.6966,0.5741,0.2074,1.1849
374,0.0000,0.0000,0.0000,0.0350,13.4759
375,0.0000,0.0000,0.0000,0.0325,10.7310
376,0.0000,0.0000,0.0000,0.0338,11.5412
377,4.1885,110.2514,0.5687,0.1978,1.2161
378,0.0000,0.0000,0.0000,0.0337,12.5667
379,0.0000,0.0000,0.0000,0.0329,10.5820
380,0.0000,0.0000,0.0000,0.0300,12.6996
381,4.1793,110.3873,0.5728,0.1978,1.2775
382,0.0000,0.0000,0.0000,0.0322,12.7136
383,0.0000,0.0000,0.0000,0.0343,12.1267
384,0.0000,0.0000,0.0000,0.0341,10.9918
385,4.2098,110.5535,0.5514,0.2288,1.0879
386,0.0000,0.0000,0.0000,0.0313,11.0190
387,0.0000,0.0000,0.0000,0.0318,9.4423
388,0.0000,0.0000,0.0000,0.0319,9.4074
389,4.4599,110.9850,0.5679,0.1919,1.0698
390,0.0000,0.0000,0.0000,0.0322,11.9072
391,0.0000,0.0000,0.0000,0.0314,10.2751
392,0.0000,0.0000,0.0000,0.0333,10.2008
393,4.2995,110.8899,0.5472,0.2000,1.0387
394,0.0000,0.0000,0.0000,0.0329,11.4264
395,0.0000,0.0000,0.0000,0.0327,12.4362
396,0.0000,0.0000,0.0000,0.0348,11.3397
397,4.2413,110.4884,0.5450,0.1856,1.0459
398,0.0000,0.0000,0.0000,0.0319,12.0238
399,0.0000,0.0000,0.0000,0.0347,11.2130
400,0.0000,0.0000,0.0000,0.0330,10.6647
401,4.2330,110.7282,0.5278,0.1953,0.9867
402,0.0000,0.0000,0.0000,0.0311,10.6884
403,0.0000,0.0000,0.0000,0.0315,9.2338
404,0.0000,0.0000,0.0000,0.0299,10.1781
405,4.3213,110.6882,0.5544,0.1777,1.0043
406,0.0000,0.0000,0.0000,0.0319,11.9585
407,0.0000,0.0000,0.0000,0.0307,12.2339
408,0.0000,0.0000,0.0000,0.0309,11.8205
409,4.2173,111.0276,0.5656,0.1861,1.0521
410,0.0000,0.0000,0.0000,0.0306,11.0821
411,0.0000,0.0000,0.0000,0.0300,9.5243
412,0.0000,0.0000,0.0000,0.0313,10.5436
413,4.3381,111.0482,0.5587,0.2085,0.8741
414,0.0000,0.0000,0.0000,0.0260,8.9864
415,0.0000,0.0000,0.0000,0.0271,7.8645
416,0.0000,0.0000,0.0000,0.0290,8.7293
417,4.4304,111.0031,0.5378,0.1855,0.8274
418,0.0000,0.0000,0.0000,0.0309,9.2181
419,0.0000,0.0000,0.0000,0.0280,7.2787
420,0.0000,0.0000,0.0000,0.0275,16.7628
421,4.5588,111.8499,0.5492,0.1708,1.0626
422,0.0000,0.0000,0.0000,0.0289,12.6320
423,0.0000,0.0000,0.0000,0.0288,9.2592
424,0.0000,0.0000,0.0000,0.0419,8.8296
425,4.2768,110.6771,0.5395,0.1722,1.0063
426,0.0000,0.0000,0.0000,0.0292,8.1573
427,0.0000,0.0000,0.0000,0.0286,8.4013
428,0.0000,0.0000,0.0000,0.0289,7.6584
429,4.4738,110.8517,0.5754,0.1676,1.0900
430,0.0000,0.0000,0.0000,0.0268,9.4204
431,0.0000,0.0000,0.0000,0.0282,7.6853
432,0.0000,0.0000,0.0000,0.0277,7.7072
433,4.4209,110.7849,0.5564,0.1693,1.2600
434,0.0000,0.0000,0.0000,0.0308,12.4392
435,0.0000,0.0000,0.0000,0.0302,10.0665
436,0.0000,0.0000,0.0000,0.0315,8.9152
437,4.4641,111.0243,0.5507,0.1861,1.2391
438,0.0000,0.0000,0.0000,0.0302,10.8226
439,0.0000,0.0000,0.0000,0.0294,8.5329
440,0.0000,0.0000,0.0000,0.0288,9.4094
441,4.4607,109.9078,0.5660,0.1918,1.2089
442,0.0000,0.0000,0.0000,0.0360,10.9004
443,0.0000,0.0000,0.0000,0.0311,10.0288
444,0.0000,0.0000,0.0000,0.0312,9.8689
445,4.2220,110.8482,0.5397,0.2002,1.5087
446,0.0000,0.0000,0.0000,0.0339,12.3962
447,0.0000,0.0000,0.0000,0.0326,10.0540
448,0.0000,0.0000,0.0000,0.0332,10.2336
449,4.2745,110.3468,0.5247,0.1833,1.6378
450,0.0000,0.0000,0.0000,0.0347,11.2188
451,0.0000,0.0000,0.0000,0.0323,10.2452
452,0.0000,0.0000,0.0000,0.0322,11.2177
453,4.2449,109.9798,0.5194,0.1724,1.8712
454,0.0000,0.0000,0.0000,0.0319,11.3552
455,0.0000,0.0000,0.0000,0.0323,11.4404
456,0.0000,0.0000,0.0000,0.0330,13.1641
457,4.1772,110.7517,0.5040,0.1766,1.4833
458,0.0000,0.0000,0.0000,0.0263,10.1923
459,0.0000,0.0000,0.0000,0.0233,7.7371
460,0.0000,0.0000,0.0000,0.0243,6.4340
461,4.3131,111.3425,0.5144,0.1886,1.5308
462,0.0000,0.0000,0.0000,0.0278,10.2836
463,0.0000,0.0000,0.0000,0.0269,7.5283
464,0.0000,0.0000,0.0000,0.0294,7.8336
465,4.3498,110.1443,0.5050,0.1607,1.5001
466,0.0000,0.0000,0.0000,0.0278,9.8867
467,0.0000,0.0000,0.0000,0.0288,7.6050
468,0.0000,0.0000,0.0000,0.0288,7.7838
469,4.3991,110.5284,0.5332,0.1731,1.6230
470,0.0000,0.0000,0.0000,0.0300,11.9236
471,0.0000,0.0000,0.0000,0.0299,8.4284
472,0.0000,0.0000,0.0000,0.0299,8.3062
473,4.2085,109.8455,0.5656,0.1836,0.9159
474,0.0000,0.0000,0.0000,0.0318,9.6851
475,0.0000,0.0000,0.0000,0.0321,10.4651
476,0.0000,0.0000,0.0000,0.0310,10.0312
477,4.2780,110.8343,0.5368,0.2006,0.8895
478,0.0000,0.0000,0.0000,0.0302,10.3580
479,0.0000,0.0000,0.0000,0.0793,9.4601
480,0.0000,0.0000,0.0000,0.0311,8.7260
481,4.2183,109.1982,0.5446,0.1785,0.9339
482,0.0000,0.0000,0.0000,0.0296,11.7110
483,0.0000,0.0000,0.0000,0.0315,9.8240
484,0.0000,0.0000,0.0000,0.0324,9.2057
485,4.1915,110.2010,0.5619,0.1915,0.8859
486,0.0000,0.0000,0.0000,0.0314,12.3046
487,0.0000,0.0000,0.0000,0.0326,10.0343
488,0.0000,0.0000,0.0000,0.0336,10.2651
489,4.3302,110.3059,0.5179,0.1785,1.3999
490,0.0000,0.0000,0.0000,0.0304,12.7413
491,0.0000,0.0000,0.0000,0.0335,10.0999
492,0.0000,0.0000,0.0000,0.0307,9.7735
493,4.5728,111.2804,0.5735,0.1926,1.5367
494,0.0000,0.0000,0.0000,0.0282,10.2841
495,0.0000,0.0000,0.0000,0.0319,8.7943
496,0.0000,0.0000,0.0000,0.0328,8.7819
497,4.8358,110.0140,0.5654,0.2675,1.2395
498,0.0000,0.0000,0.0000,0.0312,12.0031
499,0.0000,0.0000,0.0000,0.0458,10.2182
500,0.0000,0.0000,0.0000,0.0326,12.3581
501,4.2830,111.0184,0.5603,0.2100,1.2901
502,0.0000,0.0000,0.0000,0.0329,13.8395
503,0.0000,0.0000,0.0000,0.0347,11.3141
504,0.0000,0.0000,0.0000,0.0347,11.3044
505,4.3036,110.7524,0.5580,0.2022,1.2510
506,0.0000,0.0000,0.0000,0.0321,13.5796
507,0.0000,0.0000,0.0000,0.0322,11.3159
508,0.0000,0.0000,0.0000,0.0356,15.2893
509,4.2820,110.7569,0.5637,0.2128,1.2754
510,0.0000,0.0000,0.0000,0.0405,14.3058
511,0.0000,0.0000,0.0000,0.0404,13.0840
512,0.0000,0.0000,0.0000,0.0413,11.7234
513,4.2274,110.5704,0.5446,0.1998,1.2243
514,0.0000,0.0000,0.0000,0.0401,13.1013
515,0.0000,0.0000,0.0000,0.0337,10.3347
