frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0320,13.3391
517,4.2413,111.6362,0.5779,0.2112,1.2163
518,0.0000,0.0000,0.0000,0.0318,13.5612
519,4.0106,111.6865,0.5384,0.2052,1.1281
520,0.0000,0.0000,0.0000,0.0317,11.9799
521,4.1127,111.8494,0.5383,0.2101,1.1733
522,0.0000,0.0000,0.0000,0.0401,14.0258
523,4.0385,111.8119,0.5216,0.2189,1.2028
524,0.0000,0.0000,0.0000,0.0395,12.4618
525,4.0505,111.1543,0.5015,0.2021,1.0461
