frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
120,0.0000,0.0000,0.0000,0.0302,10.0889
121,4.2426,71.3206,0.5238,0.1560,1.1709
122,0.0000,0.0000,0.0000,0.0299,7.6733
123,0.0000,0.0000,0.0000,0.0290,7.8252
124,4.1768,69.7749,0.5157,0.1494,1.3826
125,0.0000,0.0000,0.0000,0.0299,7.6903
126,0.0000,0.0000,0.0000,0.0288,7.6133
127,4.1726,69.6539,0.5350,0.1459,1.3439
128,0.0000,0.0000,0.0000,0.0286,8.3814
129,0.0000,0.0000,0.0000,0.0302,7.8403
130,4.2664,70.0252,0.6062,0.1520,1.4533
131,0.0000,0.0000,0.0000,0.0304,10.0336
132,0.0000,0.0000,0.0000,0.0305,9.6539
133,4.3319,69.9309,0.6004,0.1735,1.4134
134,0.0000,0.0000,0.0000,0.0295,9.1281
135,0.0000,0.0000,0.0000,0.0314,9.0403
136,4.2331,69.7882,0.5703,0.1764,1.3640
137,0.0000,0.0000,0.0000,0.0298,8.0531
138,0.0000,0.0000,0.0000,0.0282,8.3088
139,4.2561,70.2872,0.6421,0.1715,1.8513
140,0.0000,0.0000,0.0000,0.0292,9.0403
141,0.0000,0.0000,0.0000,0.0301,9.7129
142,4.2002,70.0385,0.5186,0.1544,1.8931
143,0.0000,0.0000,0.0000,0.0306,8.8617
144,0.0000,0.0000,0.0000,0.0305,8.7469
145,5.2525,69.8868,0.4922,0.1581,1.8687
146,0.0000,0.0000,0.0000,0.0284,8.4609
147,0.0000,0.0000,0.0000,0.0291,7.9908
148,4.1834,69.8242,0.4831,0.1359,1.7237
149,0.0000,0.0000,0.0000,0.0284,7.8963
150,0.0000,0.0000,0.0000,0.0279,8.0648
151,4.1899,69.8745,0.5260,0.1694,1.8534
152,0.0000,0.0000,0.0000,0.0298,10.1464
153,0.0000,0.0000,0.0000,0.0307,9.2433
154,4.3001,69.9801,0.5337,0.1591,2.1410
155,0.0000,0.0000,0.0000,0.0282,11.8549
156,0.0000,0.0000,0.0000,0.0283,8.7981
157,4.1704,69.8700,0.4952,0.1669,2.1888
158,0.0000,0.0000,0.0000,0.0217,8.1016
159,0.0000,0.0000,0.0000,0.0235,6.1244
160,4.3038,69.9244,0.5471,0.1560,1.9237
161,0.0000,0.0000,0.0000,0.0239,10.0546
162,0.0000,0.0000,0.0000,0.0250,6.6447
163,4.2571,69.8852,0.5935,0.1621,2.0601
164,0.0000,0.0000,0.0000,0.0227,9.2417
165,0.0000,0.0000,0.0000,0.0243,7.0084
166,4.4883,71.1263,0.5249,0.1603,1.9881
167,0.0000,0.0000,0.0000,0.0220,8.6778
168,0.0000,0.0000,0.0000,0.0225,5.3843
169,4.2967,70.2800,0.4887,0.1501,2.3190
170,0.0000,0.0000,0.0000,0.0225,8.4767
171,0.0000,0.0000,0.0000,0.0240,5.7488
172,4.5459,70.8411,0.5315,0.1705,2.4862
173,0.0000,0.0000,0.0000,0.0241,9.8628
174,0.0000,0.0000,0.0000,0.0248,6.8286
175,4.2618,69.7046,0.5566,0.2030,2.5762
176,0.0000,0.0000,0.0000,0.0233,10.5845
177,0.0000,0.0000,0.0000,0.0255,6.5579
178,4.2852,69.6828,0.5715,0.2172,3.6718
179,0.0000,0.0000,0.0000,0.0285,11.2764
180,0.0000,0.0000,0.0000,0.0286,7.9165
181,4.2441,69.8777,0.5577,0.1894,2.3670
182,0.0000,0.0000,0.0000,0.0228,9.6434
183,0.0000,0.0000,0.0000,0.0255,7.3071
184,4.2753,70.0575,0.5453,0.2009,2.0695
185,0.0000,0.0000,0.0000,0.0291,11.0828
186,0.0000,0.0000,0.0000,0.0282,8.3073
187,4.2609,69.8369,0.5594,0.2658,3.1353
188,0.0000,0.0000,0.0000,0.0327,14.7237
189,0.0000,0.0000,0.0000,0.0305,12.0549
190,4.3267,69.7023,0.5462,0.2312,5.0156
191,0.0000,0.0000,0.0000,0.0317,21.1069
192,0.0000,0.0000,0.0000,0.0360,13.0302
193,4.2026,73.5850,0.5279,0.2321,3.2524
194,0.0000,0.0000,0.0000,0.0306,15.5312
195,0.0000,0.0000,0.0000,0.0299,8.6831
196,4.1930,69.7611,0.5405,0.2100,3.8346
197,0.0000,0.0000,0.0000,0.0302,12.5970
198,0.0000,0.0000,0.0000,0.0295,9.0813
199,4.3592,70.2170,0.5489,0.2619,3.4476
200,0.0000,0.0000,0.0000,0.0326,14.4541
201,0.0000,0.0000,0.0000,0.0320,12.7824
202,4.1636,69.9031,0.5559,0.2360,2.9720
203,0.0000,0.0000,0.0000,0.0308,12.7177
204,0.0000,0.0000,0.0000,0.0304,9.7168
205,5.2736,69.9559,0.5727,0.2307,2.1555
206,0.0000,0.0000,0.0000,0.0323,12.7212
207,0.0000,0.0000,0.0000,0.0291,11.5908
208,4.1764,69.7792,0.5492,0.2290,4.2048
209,0.0000,0.0000,0.0000,0.0309,15.0925
210,0.0000,0.0000,0.0000,0.0311,10.6136
211,4.1932,69.6894,0.5516,0.2314,2.8927
212,0.0000,0.0000,0.0000,0.0314,14.9892
213,0.0000,0.0000,0.0000,0.0339,10.6779
214,4.1733,69.8845,0.5539,0.2361,2.7034
215,0.0000,0.0000,0.0000,0.0452,16.9882
216,0.0000,0.0000,0.0000,0.0398,12.8724
217,4.1604,69.6195,0.5469,0.2313,2.6233
218,0.0000,0.0000,0.0000,0.0402,20.5059
219,0.0000,0.0000,0.0000,0.0417,13.5265
220,4.1922,69.6909,0.5958,0.2871,2.6569
221,0.0000,0.0000,0.0000,0.0419,16.5112
222,0.0000,0.0000,0.0000,0.0445,14.0440
223,5.7931,69.9761,0.5973,0.2351,3.8686
224,0.0000,0.0000,0.0000,0.0447,15.4659
225,0.0000,0.0000,0.0000,0.0436,15.2721
226,4.3010,69.8910,0.5852,0.2471,2.3104
227,0.0000,0.0000,0.0000,0.0441,14.8959
228,0.0000,0.0000,0.0000,0.0457,15.8551
229,4.1935,69.6895,0.6036,0.2393,2.2452
230,0.0000,0.0000,0.0000,0.0434,15.9635
231,0.0000,0.0000,0.0000,0.0430,18.4545
232,4.1963,69.7616,0.6213,0.2643,2.1849
233,0.0000,0.0000,0.0000,0.0441,15.8668
234,0.0000,0.0000,0.0000,0.0442,14.7142
235,5.2653,69.9568,0.6058,0.2332,1.9358
236,0.0000,0.0000,0.0000,0.0434,15.0267
237,0.0000,0.0000,0.0000,0.0448,15.4685
238,4.2389,69.9364,0.6757,0.2750,1.8973
239,0.0000,0.0000,0.0000,0.0434,14.4902
240,0.0000,0.0000,0.0000,0.0419,14.3838
241,4.1779,69.6669,0.6256,0.2501,1.9236
242,0.0000,0.0000,0.0000,0.0425,15.2586
243,0.0000,0.0000,0.0000,0.0452,14.5610
244,4.1687,69.7034,0.6453,0.2301,1.7218
245,0.0000,0.0000,0.0000,0.0435,15.1781
246,0.0000,0.0000,0.0000,0.0446,15.0877
247,4.1856,69.7607,0.6445,0.2466,1.7687
248,0.0000,0.0000,0.0000,0.0501,26.0913
249,0.0000,0.0000,0.0000,0.0485,19.6995
250,4.1603,69.6722,0.6270,0.2651,1.7035
251,0.0000,0.0000,0.0000,0.0469,16.9977
252,0.0000,0.0000,0.0000,0.0485,16.0693
253,4.4445,69.7526,0.6364,0.2449,1.6072
254,0.0000,0.0000,0.0000,0.0450,14.5851
255,0.0000,0.0000,0.0000,0.0432,16.0640
256,4.3246,69.9197,0.6152,0.2729,1.5931
257,0.0000,0.0000,0.0000,0.0449,14.8934
258,0.0000,0.0000,0.0000,0.0438,15.5824
259,4.1795,69.6646,0.6005,0.2614,1.6288
260,0.0000,0.0000,0.0000,0.0436,14.6880
261,0.0000,0.0000,0.0000,0.0425,18.2436
262,4.1970,69.7973,0.5985,0.2424,1.3962
263,0.0000,0.0000,0.0000,0.0417,13.5493
264,0.0000,0.0000,0.0000,0.0421,14.3431
265,5.2117,69.7482,0.6920,0.2735,1.3099
266,0.0000,0.0000,0.0000,0.0413,13.8328
267,0.0000,0.0000,0.0000,0.0406,12.8486
268,4.1722,69.7402,0.6008,0.2612,1.2620
269,0.0000,0.0000,0.0000,0.0412,14.7078
270,0.0000,0.0000,0.0000,0.0406,12.6130
271,4.1545,69.6925,0.6849,0.2592,1.1978
272,0.0000,0.0000,0.0000,0.0336,12.4930
273,0.0000,0.0000,0.0000,0.0341,11.6165
274,4.2654,69.3637,0.6213,0.2454,1.2513
275,0.0000,0.0000,0.0000,0.0426,13.1821
276,0.0000,0.0000,0.0000,0.0482,13.1363
277,4.3175,69.6831,0.5767,0.2292,1.2215
278,0.0000,0.0000,0.0000,0.0414,14.7073
279,0.0000,0.0000,0.0000,0.0420,12.6729
280,4.1407,69.7714,0.5529,0.2187,1.2957
281,0.0000,0.0000,0.0000,0.0443,14.1942
282,0.0000,0.0000,0.0000,0.0447,13.0293
283,3.9230,69.8369,0.5636,0.2172,1.3389
284,0.0000,0.0000,0.0000,0.0402,17.2960
285,0.0000,0.0000,0.0000,0.0412,12.5184
286,4.2015,70.2895,0.5562,0.2386,1.2110
287,0.0000,0.0000,0.0000,0.0420,15.2386
288,0.0000,0.0000,0.0000,0.0431,12.6979
289,4.1743,69.7675,0.5693,0.2121,1.1804
290,0.0000,0.0000,0.0000,0.0430,13.7729
291,0.0000,0.0000,0.0000,0.0426,12.5470
292,4.1861,69.6229,0.5781,0.2168,1.1329
293,0.0000,0.0000,0.0000,0.0419,13.6943
294,0.0000,0.0000,0.0000,0.0408,22.2367
295,4.3818,70.6616,0.5833,0.2096,1.1099
296,0.0000,0.0000,0.0000,0.0409,13.6858
297,0.0000,0.0000,0.0000,0.0441,12.8000
298,4.1726,69.7016,0.5724,0.2396,1.1314
299,0.0000,0.0000,0.0000,0.0423,13.5063
300,0.0000,0.0000,0.0000,0.0404,12.8186
301,4.1876,69.4558,0.5800,0.2362,1.0524
302,0.0000,0.0000,0.0000,0.0322,13.6443
303,0.0000,0.0000,0.0000,0.0352,11.0380
304,4.1502,69.6486,0.5740,0.2281,1.0487
305,0.0000,0.0000,0.0000,0.0352,12.5574
306,0.0000,0.0000,0.0000,0.0353,11.4213
307,4.1721,69.6780,0.5409,0.2083,0.9445
308,0.0000,0.0000,0.0000,0.0335,12.6291
309,0.0000,0.0000,0.0000,0.0334,10.9413
310,4.2125,70.0220,0.5726,0.2230,0.8582
311,0.0000,0.0000,0.0000,0.0398,11.9977
312,0.0000,0.0000,0.0000,0.0397,14.8711
313,4.1466,69.7861,0.5442,0.2041,0.9979
314,0.0000,0.0000,0.0000,0.0403,15.5872
315,0.0000,0.0000,0.0000,0.0468,14.2917
316,4.1600,69.6550,0.5762,0.2204,1.0604
317,0.0000,0.0000,0.0000,0.0417,15.0908
318,0.0000,0.0000,0.0000,0.0410,12.3523
319,4.1351,69.7453,0.6230,0.2242,1.0572
320,0.0000,0.0000,0.0000,0.0411,15.0540
321,0.0000,0.0000,0.0000,0.0426,13.2509
322,4.1885,70.1296,0.5860,0.2657,1.0547
323,0.0000,0.0000,0.0000,0.0439,15.2335
324,0.0000,0.0000,0.0000,0.0450,13.1849
325,4.1617,69.8253,0.5690,0.2335,1.0444
326,0.0000,0.0000,0.0000,0.0427,14.3457
327,0.0000,0.0000,0.0000,0.0430,13.6504
328,4.1513,69.8807,0.5778,0.2356,1.0927
329,0.0000,0.0000,0.0000,0.0426,14.5445
330,0.0000,0.0000,0.0000,0.0422,12.8615
331,4.1604,69.7671,0.5972,0.2713,1.1130
332,0.0000,0.0000,0.0000,0.0470,15.7169
333,0.0000,0.0000,0.0000,0.0445,14.3875
334,4.2114,69.5734,0.5587,0.2315,0.9305
335,0.0000,0.0000,0.0000,0.0400,12.2720
336,0.0000,0.0000,0.0000,0.0424,12.2446
337,4.1531,69.4431,0.5744,0.2389,0.8750
338,0.0000,0.0000,0.0000,0.0436,12.7094
339,0.0000,0.0000,0.0000,0.0411,12.9579
340,4.1805,69.5330,0.5661,0.2351,0.9326
341,0.0000,0.0000,0.0000,0.0425,12.2431
342,0.0000,0.0000,0.0000,0.0422,12.6361
343,4.1523,69.6786,0.6052,0.2421,0.9560
344,0.0000,0.0000,0.0000,0.0410,14.1819
345,0.0000,0.0000,0.0000,0.0442,13.4789
346,4.1805,69.9356,0.6158,0.2323,0.9246
347,0.0000,0.0000,0.0000,0.0406,12.6364
348,0.0000,0.0000,0.0000,0.0442,12.4388
349,4.1565,69.7192,0.5924,0.2000,0.9741
350,0.0000,0.0000,0.0000,0.0451,14.7564
351,0.0000,0.0000,0.0000,0.0406,11.6170
352,4.1327,69.6592,0.5674,0.2479,0.9497
353,0.0000,0.0000,0.0000,0.0410,12.5363
354,0.0000,0.0000,0.0000,0.0417,11.7224
355,4.1958,69.9907,0.5956,0.2306,0.9155
356,0.0000,0.0000,0.0000,0.0419,14.3197
357,0.0000,0.0000,0.0000,0.0418,12.3438
358,4.2147,70.2443,0.5913,0.2431,0.9250
359,0.0000,0.0000,0.0000,0.0421,12.2694
360,0.0000,0.0000,0.0000,0.0407,11.8989
361,4.1597,69.7728,0.6072,0.2220,0.9228
362,0.0000,0.0000,0.0000,0.0433,12.4297
363,0.0000,0.0000,0.0000,0.0430,15.0455
364,4.1962,69.7286,0.6071,0.2325,0.9589
365,0.0000,0.0000,0.0000,0.0404,14.2429
366,0.0000,0.0000,0.0000,0.0419,12.1991
367,4.1249,69.6691,0.5333,0.2335,1.2013
368,0.0000,0.0000,0.0000,0.0459,12.3563
369,0.0000,0.0000,0.0000,0.0413,12.9968
370,4.1986,69.5592,0.5343,0.2624,1.2070
371,0.0000,0.0000,0.0000,0.0439,13.3756
372,0.0000,0.0000,0.0000,0.0428,15.9803
373,4.1687,69.6492,0.5522,0.2378,1.1899
374,0.0000,0.0000,0.0000,0.0337,15.6534
375,0.0000,0.0000,0.0000,0.0339,11.4829
376,4.1375,69.9019,0.5444,0.2259,1.1274
377,0.0000,0.0000,0.0000,0.0353,11.5073
378,0.0000,0.0000,0.0000,0.0389,11.7285
379,4.1612,69.8878,0.5455,0.2262,1.0983
380,0.0000,0.0000,0.0000,0.0340,14.3553
381,0.0000,0.0000,0.0000,0.0334,12.6322
382,4.1801,69.7300,0.5398,0.2252,1.1383
383,0.0000,0.0000,0.0000,0.0347,11.5236
384,0.0000,0.0000,0.0000,0.0342,11.4774
385,4.1470,69.6175,0.5262,0.2654,1.0642
386,0.0000,0.0000,0.0000,0.0317,11.6157
387,0.0000,0.0000,0.0000,0.0318,10.1131
388,4.1454,69.4122,0.5473,0.2385,1.0634
389,0.0000,0.0000,0.0000,0.0313,10.7632
390,0.0000,0.0000,0.0000,0.0337,9.6736
391,4.1574,69.6786,0.5555,0.2166,0.9121
392,0.0000,0.0000,0.0000,0.0310,10.0380
393,0.0000,0.0000,0.0000,0.0356,11.2972
394,4.1698,70.0653,0.5643,0.1947,0.9295
395,0.0000,0.0000,0.0000,0.0321,11.7916
396,0.0000,0.0000,0.0000,0.0337,11.8328
397,4.1717,69.8700,0.5549,0.2188,1.0114
398,0.0000,0.0000,0.0000,0.0330,11.1600
399,0.0000,0.0000,0.0000,0.0352,11.0840
400,4.1739,69.8330,0.5367,0.2019,1.0142
401,0.0000,0.0000,0.0000,0.0336,11.4344
402,0.0000,0.0000,0.0000,0.0334,11.5103
403,4.1313,69.8105,0.5084,0.2072,0.9306
404,0.0000,0.0000,0.0000,0.0317,11.1401
405,0.0000,0.0000,0.0000,0.0327,10.3486
406,5.2184,70.3992,0.5309,0.2149,0.9117
407,0.0000,0.0000,0.0000,0.0292,8.8586
408,0.0000,0.0000,0.0000,0.0314,9.2632
409,4.1836,69.7012,0.5234,0.1903,0.9880
410,0.0000,0.0000,0.0000,0.0310,10.3910
411,0.0000,0.0000,0.0000,0.0343,10.4917
412,4.1388,69.6063,0.5608,0.1996,1.0265
413,0.0000,0.0000,0.0000,0.0318,9.1747
414,0.0000,0.0000,0.0000,0.0317,10.2236
415,4.1718,69.7973,0.5431,0.2642,0.8878
416,0.0000,0.0000,0.0000,0.0313,8.5756
417,0.0000,0.0000,0.0000,0.0292,8.6880
418,4.1799,69.9458,0.5980,0.2008,1.0732
419,0.0000,0.0000,0.0000,0.0301,15.0431
420,0.0000,0.0000,0.0000,0.0324,9.1793
421,4.2004,69.7600,0.5447,0.1968,1.0150
422,0.0000,0.0000,0.0000,0.0313,9.0632
423,0.0000,0.0000,0.0000,0.0309,8.7278
424,6.0986,69.8227,0.5454,0.1691,1.0437
425,0.0000,0.0000,0.0000,0.0303,8.7685
426,0.0000,0.0000,0.0000,0.0305,9.4577
427,4.4030,70.0081,0.6123,0.1898,1.0700
428,0.0000,0.0000,0.0000,0.0311,8.7655
429,0.0000,0.0000,0.0000,0.0309,8.9690
430,4.2978,69.7891,0.5690,0.1904,1.1195
431,0.0000,0.0000,0.0000,0.0278,9.8247
432,0.0000,0.0000,0.0000,0.0289,12.0308
433,4.1823,69.8412,0.5481,0.1930,1.2129
434,0.0000,0.0000,0.0000,0.0295,9.9399
435,0.0000,0.0000,0.0000,0.0303,9.5004
436,5.0485,69.7650,0.5186,0.1836,1.3731
437,0.0000,0.0000,0.0000,0.0307,10.6673
438,0.0000,0.0000,0.0000,0.0314,8.9450
439,4.2484,69.9215,0.5538,0.1799,2.4180
440,0.0000,0.0000,0.0000,0.0306,15.3610
441,0.0000,0.0000,0.0000,0.0295,9.0468
442,4.1791,70.0858,0.5406,0.1877,1.2266
443,0.0000,0.0000,0.0000,0.0307,13.0791
444,0.0000,0.0000,0.0000,0.0326,8.4743
445,4.1486,69.7356,0.5409,0.1888,1.3285
446,0.0000,0.0000,0.0000,0.0324,12.9887
447,0.0000,0.0000,0.0000,0.0314,10.7225
448,4.2522,69.9538,0.5556,0.2039,1.5998
449,0.0000,0.0000,0.0000,0.0319,9.5540
450,0.0000,0.0000,0.0000,0.0321,10.2254
451,4.2923,69.8704,0.5303,0.1951,1.6475
452,0.0000,0.0000,0.0000,0.0302,10.9483
453,0.0000,0.0000,0.0000,0.0315,9.6266
454,4.2007,69.8515,0.5493,0.1810,1.6952
455,0.0000,0.0000,0.0000,0.0309,11.3815
456,0.0000,0.0000,0.0000,0.0323,9.4643
457,4.5742,69.8718,0.5094,0.1733,2.6087
458,0.0000,0.0000,0.0000,0.0287,12.2494
459,0.0000,0.0000,0.0000,0.0240,8.2356
460,4.2169,70.2300,0.5410,0.1984,1.5206
461,0.0000,0.0000,0.0000,0.0297,10.7507
462,0.0000,0.0000,0.0000,0.0304,8.3263
463,4.3320,70.2517,0.5029,0.1853,1.3127
464,0.0000,0.0000,0.0000,0.0279,10.9577
465,0.0000,0.0000,0.0000,0.0276,7.8995
466,4.2125,69.9964,0.5040,0.1966,1.8931
467,0.0000,0.0000,0.0000,0.0308,12.7921
468,0.0000,0.0000,0.0000,0.0301,9.5559
469,4.2542,69.9760,0.5503,0.1989,1.6941
470,0.0000,0.0000,0.0000,0.0302,10.6718
471,0.0000,0.0000,0.0000,0.0302,9.2933
472,4.2127,69.7075,0.5799,0.2330,1.0896
473,0.0000,0.0000,0.0000,0.0304,11.2772
474,0.0000,0.0000,0.0000,0.0325,10.2400
475,4.1839,70.0053,0.5625,0.2209,1.1028
476,0.0000,0.0000,0.0000,0.0327,10.2810
477,0.0000,0.0000,0.0000,0.0321,10.2177
478,4.1366,69.8310,0.5234,0.1956,1.1285
479,0.0000,0.0000,0.0000,0.0356,11.0207
480,0.0000,0.0000,0.0000,0.0363,11.9967
481,4.2794,69.9135,0.5477,0.2052,1.1475
482,0.0000,0.0000,0.0000,0.0335,11.2932
483,0.0000,0.0000,0.0000,0.0821,11.6978
484,4.1847,70.2481,0.5156,0.2128,1.7299
485,0.0000,0.0000,0.0000,0.0421,13.6162
486,0.0000,0.0000,0.0000,0.0425,12.0111
487,4.1899,69.9376,0.5197,0.2174,1.5440
488,0.0000,0.0000,0.0000,0.0344,14.2149
489,0.0000,0.0000,0.0000,0.0346,11.6262
490,4.1543,69.7870,0.5345,0.2155,1.4885
491,0.0000,0.0000,0.0000,0.0330,13.8163
492,0.0000,0.0000,0.0000,0.0328,10.1488
493,4.2060,69.9069,0.5370,0.2297,1.3901
494,0.0000,0.0000,0.0000,0.0362,12.4516
495,0.0000,0.0000,0.0000,0.0314,11.2792
496,4.2746,69.9128,0.5601,0.2072,1.4911
497,0.0000,0.0000,0.0000,0.0422,14.9971
498,0.0000,0.0000,0.0000,0.0418,14.2720
499,4.1979,69.8335,0.5951,0.2290,1.3294
500,0.0000,0.0000,0.0000,0.0319,13.1976
501,0.0000,0.0000,0.0000,0.0321,10.0497
502,4.1961,69.9057,0.5653,0.2298,1.4885
503,0.0000,0.0000,0.0000,0.0348,14.1077
504,0.0000,0.0000,0.0000,0.0359,11.6327
505,4.1514,69.9643,0.5387,0.2165,1.4054
506,0.0000,0.0000,0.0000,0.0408,13.8030
507,0.0000,0.0000,0.0000,0.0445,12.6436
508,4.2583,69.7063,0.5649,0.1928,1.2760
509,0.0000,0.0000,0.0000,0.0437,15.1554
510,0.0000,0.0000,0.0000,0.0432,12.4513
511,4.3896,70.8729,0.5609,0.2207,1.2365
512,0.0000,0.0000,0.0000,0.0333,11.9507
513,0.0000,0.0000,0.0000,0.0345,11.3566
514,4.1777,69.7187,0.5381,0.2566,1.2549
515,0.0000,0.0000,0.0000,0.0306,11.5366
