frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
512,0.0000,0.0000,0.0000,0.0100,12.1346
513,0.0000,0.0000,0.0000,0.0098,8.6796
514,4.1875,46.3504,4.1709,1.6818,9.0715
515,0.0000,0.0000,0.0000,0.0103,12.6163
516,0.0000,0.0000,0.0000,0.0090,10.1008
517,3.8132,46.1090,4.1834,1.5987,8.7427
518,0.0000,0.0000,0.0000,0.0103,12.0146
519,0.0000,0.0000,0.0000,0.0104,8.5558
520,3.7338,46.2601,4.2450,1.6069,8.9265
521,0.0000,0.0000,0.0000,0.0093,11.6394
522,0.0000,0.0000,0.0000,0.0100,8.5088
523,3.8229,46.1608,4.1827,1.2447,8.6111
524,0.0000,0.0000,0.0000,0.0105,10.9995
525,0.0000,0.0000,0.0000,0.0099,8.4087
526,3.7459,46.3239,4.1052,1.2564,8.6966
527,0.0000,0.0000,0.0000,0.0096,11.4943
528,0.0000,0.0000,0.0000,0.0092,9.0829
529,3.8962,46.2633,4.1923,1.2446,8.0068
530,0.0000,0.0000,0.0000,0.0105,9.8846
531,0.0000,0.0000,0.0000,0.0091,8.2912
532,4.0266,46.3090,4.1392,1.3202,7.7194
533,0.0000,0.0000,0.0000,0.0101,10.9047
534,0.0000,0.0000,0.0000,0.0105,10.2351
535,3.8165,46.1204,4.2278,1.2472,9.5651
536,0.0000,0.0000,0.0000,0.0094,9.9749
537,0.0000,0.0000,0.0000,0.0092,9.6222
538,3.9453,46.1394,3.9755,1.2173,9.9945
539,0.0000,0.0000,0.0000,0.0093,10.8309
540,0.0000,0.0000,0.0000,0.0094,9.9843
541,4.1877,46.2035,4.1119,1.3688,9.6441
542,0.0000,0.0000,0.0000,0.0103,11.2850
543,0.0000,0.0000,0.0000,0.0092,9.6355
544,3.8748,46.0526,4.1093,1.2909,9.7703
545,0.0000,0.0000,0.0000,0.0110,10.3613
546,0.0000,0.0000,0.0000,0.0098,9.9184
547,3.9136,46.9976,4.2917,1.5021,9.9067
548,0.0000,0.0000,0.0000,0.0107,11.2349
549,0.0000,0.0000,0.0000,0.0098,10.1540
550,3.8695,46.0492,4.1631,1.1474,10.1682
551,0.0000,0.0000,0.0000,0.0089,9.5094
552,0.0000,0.0000,0.0000,0.0093,7.9994
553,3.7303,46.2472,4.2914,1.3112,8.7989
554,0.0000,0.0000,0.0000,0.0086,8.5269
555,0.0000,0.0000,0.0000,0.0096,8.9629
556,3.8466,46.1933,4.2935,1.3294,7.9985
557,0.0000,0.0000,0.0000,0.0093,9.8271
558,0.0000,0.0000,0.0000,0.0098,9.2309
559,4.3093,46.4940,4.1219,1.2925,10.1531
560,0.0000,0.0000,0.0000,0.0090,9.0298
561,0.0000,0.0000,0.0000,0.0099,7.4950
562,3.8887,46.3458,4.1615,0.9990,8.1796
563,0.0000,0.0000,0.0000,0.0083,7.5079
564,0.0000,0.0000,0.0000,0.0091,7.6947
565,4.4296,48.2466,4.2212,1.3259,7.2063
566,0.0000,0.0000,0.0000,0.0090,8.9412
567,0.0000,0.0000,0.0000,0.0101,7.8923
568,4.1908,46.4299,4.0747,1.3047,8.0973
569,0.0000,0.0000,0.0000,0.0093,8.8771
570,0.0000,0.0000,0.0000,0.0092,7.5007
571,3.9294,46.3092,4.1285,0.9729,7.3043
572,0.0000,0.0000,0.0000,0.0092,6.6457
573,0.0000,0.0000,0.0000,0.0085,7.8134
574,3.7991,46.2335,4.1957,1.0604,7.6326
575,0.0000,0.0000,0.0000,0.0068,8.1934
576,0.0000,0.0000,0.0000,0.0075,7.6294
577,3.8585,46.5409,4.1189,1.0168,6.3125
578,0.0000,0.0000,0.0000,0.0072,6.9445
579,0.0000,0.0000,0.0000,0.0058,4.6027
580,3.8957,46.6543,4.0983,1.0280,5.0443
581,0.0000,0.0000,0.0000,0.0066,6.3280
582,0.0000,0.0000,0.0000,0.0069,5.1032
583,3.9197,46.5336,4.2493,1.0649,4.8120
584,0.0000,0.0000,0.0000,0.0072,6.3086
585,0.0000,0.0000,0.0000,0.0066,4.9000
586,4.4150,47.0297,4.0943,1.0276,5.1006
587,0.0000,0.0000,0.0000,0.0066,6.4886
588,0.0000,0.0000,0.0000,0.0062,4.6274
589,4.1012,46.4599,4.1514,1.1022,4.6642
590,0.0000,0.0000,0.0000,0.0066,7.2486
591,0.0000,0.0000,0.0000,0.0064,6.6603
592,3.9813,46.4621,3.7776,0.9523,6.3365
593,0.0000,0.0000,0.0000,0.0068,6.3301
594,0.0000,0.0000,0.0000,0.0068,5.0402
595,4.2324,46.5826,4.0495,0.7836,4.8362
596,0.0000,0.0000,0.0000,0.0075,6.3935
597,0.0000,0.0000,0.0000,0.0065,6.3911
598,3.9508,46.2021,4.0267,0.7898,6.5074
599,0.0000,0.0000,0.0000,0.0067,5.7086
600,0.0000,0.0000,0.0000,0.0065,6.5208
