frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0329,9.3299
517,4.4172,110.2440,0.5574,0.2006,0.9996
518,0.0000,0.0000,0.0000,0.0280,10.3896
519,0.0000,0.0000,0.0000,0.0274,7.7392
520,0.0000,0.0000,0.0000,0.0280,7.7369
521,0.0000,0.0000,0.0000,0.0273,8.1415
522,0.0000,0.0000,0.0000,0.0280,7.5844
523,4.6701,111.6770,0.5504,0.2056,1.1077
524,0.0000,0.0000,0.0000,0.0304,11.7301
525,0.0000,0.0000,0.0000,0.0315,10.1513
