frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0318,12.3315
517,4.1932,69.5533,0.5527,0.2070,1.0919
518,0.0000,0.0000,0.0000,0.0332,11.8583
519,4.0326,69.5359,0.5479,0.2035,0.9430
520,0.0000,0.0000,0.0000,0.0350,10.1157
521,4.5934,69.8467,0.5784,0.1981,1.0566
522,0.0000,0.0000,0.0000,0.0327,12.1306
523,4.1778,69.7386,0.5210,0.1946,0.9418
524,0.0000,0.0000,0.0000,0.0310,9.9007
525,3.8881,69.4565,0.4951,0.1773,0.8286
