frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
145,4.2024,69.7270,0.5615,0.1670,2.0854
146,0.0000,0.0000,0.0000,0.0286,8.6931
147,0.0000,0.0000,0.0000,0.0276,8.4128
148,0.0000,0.0000,0.0000,0.0270,8.1573
149,4.4259,70.1440,0.5840,0.1517,2.0847
150,0.0000,0.0000,0.0000,0.0293,7.8841
151,0.0000,0.0000,0.0000,0.0250,8.2924
152,0.0000,0.0000,0.0000,0.0254,6.1401
153,4.6709,72.6314,0.6074,0.1620,2.3123
154,0.0000,0.0000,0.0000,0.0293,9.9075
155,0.0000,0.0000,0.0000,0.0253,8.5822
156,0.0000,0.0000,0.0000,0.0258,7.1726
157,4.7887,70.2903,0.5953,0.1581,1.9696
158,0.0000,0.0000,0.0000,0.0227,9.6007
159,0.0000,0.0000,0.0000,0.0226,5.6709
160,0.0000,0.0000,0.0000,0.0230,5.5230
161,4.4952,70.0464,0.5944,0.1594,2.2950
162,0.0000,0.0000,0.0000,0.0230,9.5691
163,0.0000,0.0000,0.0000,0.0234,7.2370
164,0.0000,0.0000,0.0000,0.0245,6.6363
165,4.3639,69.9111,0.6475,0.1775,1.8707
166,0.0000,0.0000,0.0000,0.0240,10.1256
167,0.0000,0.0000,0.0000,0.0244,6.8385
168,0.0000,0.0000,0.0000,0.0243,6.7177
169,4.5831,71.6984,0.5786,0.1533,2.0988
170,0.0000,0.0000,0.0000,0.0223,8.0666
171,0.0000,0.0000,0.0000,0.0221,5.5756
172,0.0000,0.0000,0.0000,0.0227,5.5245
173,4.4362,70.5334,0.7113,0.1810,4.5066
174,0.0000,0.0000,0.0000,0.0234,17.5103
175,0.0000,0.0000,0.0000,0.0244,6.8071
176,0.0000,0.0000,0.0000,0.0234,7.3275
177,4.4651,70.3506,0.7037,0.2087,2.3317
178,0.0000,0.0000,0.0000,0.0225,9.8313
179,0.0000,0.0000,0.0000,0.0209,6.1783
180,0.0000,0.0000,0.0000,0.0223,5.2699
181,4.4451,69.9080,0.6936,0.1928,1.9693
182,0.0000,0.0000,0.0000,0.0233,10.0510
183,0.0000,0.0000,0.0000,0.0231,5.7616
184,0.0000,0.0000,0.0000,0.0246,5.9822
185,4.4350,70.2053,0.6875,0.1700,3.0567
186,0.0000,0.0000,0.0000,0.0280,11.5003
187,0.0000,0.0000,0.0000,0.0273,8.3455
188,0.0000,0.0000,0.0000,0.0268,7.8863
189,4.4474,70.3665,0.5721,0.1777,3.9544
190,0.0000,0.0000,0.0000,0.0310,12.4799
191,0.0000,0.0000,0.0000,0.0286,10.0070
192,0.0000,0.0000,0.0000,0.0287,7.1134
193,4.8353,70.5988,0.5761,0.1796,3.0288
194,0.0000,0.0000,0.0000,0.0278,15.6123
195,0.0000,0.0000,0.0000,0.0287,9.3631
196,0.0000,0.0000,0.0000,0.0296,7.8278
197,4.4345,69.9854,0.5199,0.1788,2.7069
198,0.0000,0.0000,0.0000,0.0317,12.7546
199,0.0000,0.0000,0.0000,0.0297,10.8380
200,0.0000,0.0000,0.0000,0.0316,9.0773
201,4.7061,70.0827,0.5642,0.2119,3.9377
202,0.0000,0.0000,0.0000,0.0303,13.8353
203,0.0000,0.0000,0.0000,0.0315,10.1630
204,0.0000,0.0000,0.0000,0.0338,10.5854
205,4.3688,70.2013,0.5732,0.2120,2.1225
206,0.0000,0.0000,0.0000,0.0288,11.2790
207,0.0000,0.0000,0.0000,0.0301,9.1101
208,0.0000,0.0000,0.0000,0.0291,9.0345
209,4.5452,71.3136,0.5557,0.2233,2.5649
210,0.0000,0.0000,0.0000,0.0326,14.0258
211,0.0000,0.0000,0.0000,0.0341,11.6263
212,0.0000,0.0000,0.0000,0.0343,11.2346
213,4.2195,69.6734,0.5500,0.2380,2.3389
214,0.0000,0.0000,0.0000,0.0315,12.5336
215,0.0000,0.0000,0.0000,0.0324,12.7425
216,0.0000,0.0000,0.0000,0.0310,11.9082
217,3.9884,69.5044,0.5275,0.2200,2.4275
218,0.0000,0.0000,0.0000,0.0420,14.2808
219,0.0000,0.0000,0.0000,0.0420,13.8601
220,0.0000,0.0000,0.0000,0.0419,12.5971
221,4.2039,69.9315,0.5811,0.2315,2.3934
222,0.0000,0.0000,0.0000,0.0428,21.4294
223,0.0000,0.0000,0.0000,0.0413,12.7647
224,0.0000,0.0000,0.0000,0.0436,11.8920
225,4.2517,69.5565,0.6136,0.2286,2.3448
226,0.0000,0.0000,0.0000,0.0448,15.0851
227,0.0000,0.0000,0.0000,0.0419,13.8494
228,0.0000,0.0000,0.0000,0.0439,12.3282
229,4.0496,69.8547,0.6216,0.2351,1.8846
230,0.0000,0.0000,0.0000,0.0433,15.0256
231,0.0000,0.0000,0.0000,0.0429,14.3818
232,0.0000,0.0000,0.0000,0.0424,12.7035
233,4.1099,69.8670,0.6037,0.3003,1.9747
234,0.0000,0.0000,0.0000,0.0439,15.2054
235,0.0000,0.0000,0.0000,0.0436,14.0804
236,0.0000,0.0000,0.0000,0.0426,13.9582
237,3.9947,69.5577,0.6243,0.2681,1.9498
238,0.0000,0.0000,0.0000,0.0427,14.7794
239,0.0000,0.0000,0.0000,0.0423,14.0307
240,0.0000,0.0000,0.0000,0.0427,14.8458
241,3.9621,69.6963,0.6234,0.2983,1.7456
242,0.0000,0.0000,0.0000,0.0422,13.6818
243,0.0000,0.0000,0.0000,0.0422,13.6132
244,0.0000,0.0000,0.0000,0.0420,12.9472
245,4.3901,69.6101,0.6474,0.2657,1.7834
246,0.0000,0.0000,0.0000,0.0451,18.8482
247,0.0000,0.0000,0.0000,0.0457,15.2758
248,0.0000,0.0000,0.0000,0.0465,14.3871
249,4.2520,69.4830,0.6062,0.2152,1.7404
250,0.0000,0.0000,0.0000,0.0455,14.8429
251,0.0000,0.0000,0.0000,0.0455,15.3713
252,0.0000,0.0000,0.0000,0.0455,14.4259
253,4.2011,69.6620,0.6337,0.2388,1.6362
254,0.0000,0.0000,0.0000,0.0441,14.1431
255,0.0000,0.0000,0.0000,0.0451,14.1258
256,0.0000,0.0000,0.0000,0.0445,14.2393
257,3.8770,69.5627,0.6072,0.2128,1.5728
258,0.0000,0.0000,0.0000,0.0433,13.3512
259,0.0000,0.0000,0.0000,0.0435,14.3758
260,0.0000,0.0000,0.0000,0.0413,14.6701
261,4.1875,69.8437,0.6248,0.2379,1.2799
262,0.0000,0.0000,0.0000,0.0412,13.4337
263,0.0000,0.0000,0.0000,0.0432,11.8968
264,0.0000,0.0000,0.0000,0.0345,13.6070
265,4.2251,69.8262,0.7025,0.2487,1.3036
266,0.0000,0.0000,0.0000,0.0344,14.0787
267,0.0000,0.0000,0.0000,0.0339,11.8855
268,0.0000,0.0000,0.0000,0.0334,10.4146
269,4.2251,69.7111,0.6262,0.2647,1.3050
270,0.0000,0.0000,0.0000,0.0316,12.3164
271,0.0000,0.0000,0.0000,0.0313,12.6467
272,0.0000,0.0000,0.0000,0.0311,9.9006
273,4.2890,69.5970,0.6112,0.2026,1.1477
274,0.0000,0.0000,0.0000,0.0308,11.8892
275,0.0000,0.0000,0.0000,0.0302,10.6507
276,0.0000,0.0000,0.0000,0.0308,14.0217
277,4.1334,69.9163,0.5767,0.2358,1.2308
278,0.0000,0.0000,0.0000,0.0334,12.2195
279,0.0000,0.0000,0.0000,0.0331,10.7594
280,0.0000,0.0000,0.0000,0.0320,11.7961
281,3.9005,69.6672,0.5752,0.2179,1.3060
282,0.0000,0.0000,0.0000,0.0356,13.3478
283,0.0000,0.0000,0.0000,0.0345,11.1563
284,0.0000,0.0000,0.0000,0.0343,11.8848
285,4.2001,69.4879,0.5522,0.2379,1.2692
286,0.0000,0.0000,0.0000,0.0327,13.0333
287,0.0000,0.0000,0.0000,0.0340,14.7996
288,0.0000,0.0000,0.0000,0.0336,10.9506
289,4.2612,69.6067,0.5695,0.2409,1.1227
290,0.0000,0.0000,0.0000,0.0333,12.6372
291,0.0000,0.0000,0.0000,0.0343,11.6843
292,0.0000,0.0000,0.0000,0.0334,10.8254
293,4.2917,69.9641,0.5615,0.1953,0.9768
294,0.0000,0.0000,0.0000,0.0302,13.2877
295,0.0000,0.0000,0.0000,0.0318,10.1511
296,0.0000,0.0000,0.0000,0.0341,10.4856
297,4.0134,69.5706,0.6038,0.1790,1.0142
298,0.0000,0.0000,0.0000,0.0316,11.7352
299,0.0000,0.0000,0.0000,0.0318,10.7169
300,0.0000,0.0000,0.0000,0.0335,10.2144
301,4.3901,69.7343,0.5750,0.1955,0.9593
302,0.0000,0.0000,0.0000,0.0302,11.1431
303,0.0000,0.0000,0.0000,0.0315,10.6328
304,0.0000,0.0000,0.0000,0.0318,9.8219
305,4.3528,70.0559,0.5983,0.1845,0.9328
306,0.0000,0.0000,0.0000,0.0312,12.5673
307,0.0000,0.0000,0.0000,0.0332,12.5259
308,0.0000,0.0000,0.0000,0.0314,10.1464
309,4.2973,69.9360,0.6010,0.1971,0.8999
310,0.0000,0.0000,0.0000,0.0301,12.4261
311,0.0000,0.0000,0.0000,0.0317,10.9567
312,0.0000,0.0000,0.0000,0.0305,10.1178
313,4.3074,69.8068,0.5707,0.1870,0.9680
314,0.0000,0.0000,0.0000,0.0308,12.2384
315,0.0000,0.0000,0.0000,0.0306,11.5322
316,0.0000,0.0000,0.0000,0.0328,11.8233
317,4.3369,70.1005,0.6153,0.2318,0.9285
318,0.0000,0.0000,0.0000,0.0328,11.7339
319,0.0000,0.0000,0.0000,0.0323,10.0285
320,0.0000,0.0000,0.0000,0.0316,9.8898
321,4.2728,69.5468,0.6038,0.2501,0.9419
322,0.0000,0.0000,0.0000,0.0311,10.2165
323,0.0000,0.0000,0.0000,0.0312,9.6813
324,0.0000,0.0000,0.0000,0.0313,10.2613
325,4.3363,70.2461,0.5763,0.2113,0.9947
326,0.0000,0.0000,0.0000,0.0358,13.1870
327,0.0000,0.0000,0.0000,0.0323,10.9404
328,0.0000,0.0000,0.0000,0.0345,10.8173
329,4.2937,69.8216,0.5813,0.2090,0.9725
330,0.0000,0.0000,0.0000,0.0355,10.7435
331,0.0000,0.0000,0.0000,0.0342,16.3245
332,0.0000,0.0000,0.0000,0.0402,10.9870
333,4.2491,69.7020,0.6015,0.2304,0.9942
334,0.0000,0.0000,0.0000,0.0451,15.4981
335,0.0000,0.0000,0.0000,0.0400,19.0110
336,0.0000,0.0000,0.0000,0.0411,11.7928
337,4.2448,69.7832,0.5761,0.2167,0.9281
338,0.0000,0.0000,0.0000,0.0336,12.3741
339,0.0000,0.0000,0.0000,0.0365,11.4228
340,0.0000,0.0000,0.0000,0.0327,14.0654
341,4.2013,69.7265,0.5717,0.3096,0.9092
342,0.0000,0.0000,0.0000,0.0319,13.0505
343,0.0000,0.0000,0.0000,0.0328,11.2160
344,0.0000,0.0000,0.0000,0.0314,14.8706
345,4.2908,69.9229,0.5955,0.2091,0.8895
346,0.0000,0.0000,0.0000,0.0344,11.2002
347,0.0000,0.0000,0.0000,0.0349,11.2819
348,0.0000,0.0000,0.0000,0.0323,11.5295
349,4.6466,69.8586,0.6226,0.1805,0.9034
350,0.0000,0.0000,0.0000,0.0346,10.3399
351,0.0000,0.0000,0.0000,0.0330,11.0281
352,0.0000,0.0000,0.0000,0.0350,11.2347
353,4.4984,69.6160,0.5573,0.1825,0.8611
354,0.0000,0.0000,0.0000,0.0333,10.5914
355,0.0000,0.0000,0.0000,0.0320,14.4366
356,0.0000,0.0000,0.0000,0.0325,9.6454
357,4.2649,69.5550,0.5762,0.1986,0.9591
358,0.0000,0.0000,0.0000,0.0346,11.7179
359,0.0000,0.0000,0.0000,0.0315,11.6426
360,0.0000,0.0000,0.0000,0.0315,18.1930
361,4.2782,70.0045,0.6811,0.1827,0.9038
362,0.0000,0.0000,0.0000,0.0330,11.6147
363,0.0000,0.0000,0.0000,0.0341,11.3093
364,0.0000,0.0000,0.0000,0.0328,10.4685
365,4.2773,69.6169,0.5875,0.1942,0.8945
366,0.0000,0.0000,0.0000,0.0346,11.7755
367,0.0000,0.0000,0.0000,0.0346,12.4040
368,0.0000,0.0000,0.0000,0.0317,10.6040
369,4.2229,69.8323,0.5798,0.2229,1.1229
370,0.0000,0.0000,0.0000,0.0329,11.8866
371,0.0000,0.0000,0.0000,0.0322,11.0046
372,0.0000,0.0000,0.0000,0.0338,11.6325
373,4.2033,69.5769,0.5608,0.1867,1.0518
374,0.0000,0.0000,0.0000,0.0316,11.3356
375,0.0000,0.0000,0.0000,0.0312,10.1448
376,0.0000,0.0000,0.0000,0.0297,9.2998
377,4.3783,69.9141,0.5729,0.1961,1.1219
378,0.0000,0.0000,0.0000,0.0334,11.4021
379,0.0000,0.0000,0.0000,0.0315,11.3253
380,0.0000,0.0000,0.0000,0.0302,9.9537
381,4.4689,69.8861,0.5307,0.2755,1.0935
382,0.0000,0.0000,0.0000,0.0319,13.1079
383,0.0000,0.0000,0.0000,0.0344,10.1416
384,0.0000,0.0000,0.0000,0.0328,10.6693
385,5.3841,69.7506,0.5350,0.1841,1.0487
386,0.0000,0.0000,0.0000,0.0306,13.6014
387,0.0000,0.0000,0.0000,0.0326,10.2348
388,0.0000,0.0000,0.0000,0.0329,11.0911
389,4.2948,69.7109,0.5552,0.1746,1.0287
390,0.0000,0.0000,0.0000,0.0328,11.4875
391,0.0000,0.0000,0.0000,0.0311,9.7524
392,0.0000,0.0000,0.0000,0.0304,10.1414
393,4.2225,69.7421,0.5611,0.2301,1.0169
394,0.0000,0.0000,0.0000,0.0296,10.4948
395,0.0000,0.0000,0.0000,0.0310,10.8122
396,0.0000,0.0000,0.0000,0.0546,9.1795
397,4.2022,69.7108,0.5653,0.1882,0.9927
398,0.0000,0.0000,0.0000,0.0318,11.2637
399,0.0000,0.0000,0.0000,0.0331,9.9130
400,0.0000,0.0000,0.0000,0.0480,11.6471
401,4.2434,70.8919,0.5284,0.1923,0.9211
402,0.0000,0.0000,0.0000,0.0304,10.4261
403,0.0000,0.0000,0.0000,0.0317,9.8243
404,0.0000,0.0000,0.0000,0.0310,11.7337
405,4.2497,69.8796,0.5542,0.1880,1.0501
406,0.0000,0.0000,0.0000,0.0309,10.5854
407,0.0000,0.0000,0.0000,0.0323,10.6088
408,0.0000,0.0000,0.0000,0.0319,10.3605
409,4.3208,70.0530,0.5370,0.1676,1.0734
410,0.0000,0.0000,0.0000,0.0290,10.4233
411,0.0000,0.0000,0.0000,0.0317,9.9441
412,0.0000,0.0000,0.0000,0.0297,10.4678
413,4.4166,70.0570,0.5313,0.1983,0.8221
414,0.0000,0.0000,0.0000,0.0293,9.0939
415,0.0000,0.0000,0.0000,0.0280,9.5898
416,0.0000,0.0000,0.0000,0.0299,11.3852
417,4.2711,70.0091,0.5009,0.1945,0.7604
418,0.0000,0.0000,0.0000,0.0361,8.9292
419,0.0000,0.0000,0.0000,0.0276,7.7825
420,0.0000,0.0000,0.0000,0.0292,8.2111
421,4.3823,70.3252,0.5531,0.1735,1.0108
422,0.0000,0.0000,0.0000,0.0301,8.5299
423,0.0000,0.0000,0.0000,0.0304,8.4998
424,0.0000,0.0000,0.0000,0.0280,8.9095
425,4.4753,70.3688,0.5471,0.2279,1.0479
426,0.0000,0.0000,0.0000,0.0272,9.0322
427,0.0000,0.0000,0.0000,0.0276,7.7248
428,0.0000,0.0000,0.0000,0.0291,7.8897
429,4.3509,70.0618,0.5543,0.2066,1.1410
430,0.0000,0.0000,0.0000,0.0273,9.3401
431,0.0000,0.0000,0.0000,0.0290,7.3773
432,0.0000,0.0000,0.0000,0.0286,8.2477
433,4.4827,70.4847,0.5499,0.1864,1.1533
434,0.0000,0.0000,0.0000,0.0284,12.0170
435,0.0000,0.0000,0.0000,0.0287,9.8308
436,0.0000,0.0000,0.0000,0.0300,8.9468
437,4.4786,70.7539,0.5266,0.1755,1.2109
438,0.0000,0.0000,0.0000,0.0297,10.8793
439,0.0000,0.0000,0.0000,0.0300,8.9692
440,0.0000,0.0000,0.0000,0.0313,9.4965
441,4.3337,70.1556,0.5535,0.1819,1.1398
442,0.0000,0.0000,0.0000,0.0316,11.9601
443,0.0000,0.0000,0.0000,0.0335,10.1717
444,0.0000,0.0000,0.0000,0.0315,9.7198
445,4.2653,69.6477,0.5532,0.2073,1.5127
446,0.0000,0.0000,0.0000,0.0308,14.0955
447,0.0000,0.0000,0.0000,0.0334,10.2648
448,0.0000,0.0000,0.0000,0.0309,10.7585
449,4.2469,70.0586,0.5790,0.2199,1.5862
450,0.0000,0.0000,0.0000,0.0339,11.8182
451,0.0000,0.0000,0.0000,0.0325,10.2362
452,0.0000,0.0000,0.0000,0.0323,10.6649
453,4.1723,69.9856,0.5335,0.2005,1.6604
454,0.0000,0.0000,0.0000,0.0333,10.7285
455,0.0000,0.0000,0.0000,0.0332,10.8389
456,0.0000,0.0000,0.0000,0.0322,10.6213
457,4.3390,70.1002,0.5257,0.1901,1.4243
458,0.0000,0.0000,0.0000,0.0281,8.7874
459,0.0000,0.0000,0.0000,0.0232,8.1484
460,0.0000,0.0000,0.0000,0.0249,6.1127
461,4.5155,70.2812,0.5109,0.2272,1.4676
462,0.0000,0.0000,0.0000,0.0299,12.1520
463,0.0000,0.0000,0.0000,0.0310,9.2927
464,0.0000,0.0000,0.0000,0.0304,9.1238
465,4.4244,71.4821,0.5694,0.1853,1.6377
466,0.0000,0.0000,0.0000,0.0291,12.8794
467,0.0000,0.0000,0.0000,0.0292,8.4993
468,0.0000,0.0000,0.0000,0.0302,8.6340
469,4.3310,70.2472,0.5352,0.1893,1.4489
470,0.0000,0.0000,0.0000,0.0289,10.8801
471,0.0000,0.0000,0.0000,0.0285,9.0989
472,0.0000,0.0000,0.0000,0.0305,8.9641
473,4.3925,70.0876,0.6267,0.2299,0.9327
474,0.0000,0.0000,0.0000,0.0299,9.5851
475,0.0000,0.0000,0.0000,0.0309,10.0562
476,0.0000,0.0000,0.0000,0.0301,9.9677
477,4.2338,69.7072,0.5472,0.1901,0.9102
478,0.0000,0.0000,0.0000,0.0315,12.0724
479,0.0000,0.0000,0.0000,0.0336,10.6588
480,0.0000,0.0000,0.0000,0.0334,10.4353
481,4.5695,69.9403,0.5551,0.2027,0.8684
482,0.0000,0.0000,0.0000,0.0476,10.9774
483,0.0000,0.0000,0.0000,0.0315,10.6211
484,0.0000,0.0000,0.0000,0.0394,16.0486
485,4.5912,71.4485,0.5306,0.2280,0.9716
486,0.0000,0.0000,0.0000,0.0384,13.4836
487,0.0000,0.0000,0.0000,0.0420,12.5504
488,0.0000,0.0000,0.0000,0.0427,12.4703
489,4.3455,69.9058,0.5166,0.2241,1.4302
490,0.0000,0.0000,0.0000,0.0313,13.5985
491,0.0000,0.0000,0.0000,0.0319,11.0402
492,0.0000,0.0000,0.0000,0.0356,11.4185
493,4.2750,69.8699,0.5592,0.2386,1.4074
494,0.0000,0.0000,0.0000,0.0337,12.2297
495,0.0000,0.0000,0.0000,0.0337,12.0960
496,0.0000,0.0000,0.0000,0.0339,10.5576
497,4.2049,69.7569,0.5565,0.2232,1.3761
498,0.0000,0.0000,0.0000,0.0342,13.0410
499,0.0000,0.0000,0.0000,0.0323,11.4008
500,0.0000,0.0000,0.0000,0.0338,10.9069
501,4.3713,70.0047,0.6182,0.2369,1.3009
502,0.0000,0.0000,0.0000,0.0348,13.2917
503,0.0000,0.0000,0.0000,0.0356,11.5050
504,0.0000,0.0000,0.0000,0.0342,10.5894
505,4.4718,69.7419,0.5536,0.2397,1.1937
506,0.0000,0.0000,0.0000,0.0340,12.6180
507,0.0000,0.0000,0.0000,0.0335,11.2763
508,0.0000,0.0000,0.0000,0.0330,11.9465
509,4.1977,69.8500,0.5502,0.2518,1.2648
510,0.0000,0.0000,0.0000,0.0414,13.9763
511,0.0000,0.0000,0.0000,0.0410,12.8221
512,0.0000,0.0000,0.0000,0.0424,12.2254
513,4.0247,70.1784,0.5324,0.2294,1.1482
514,0.0000,0.0000,0.0000,0.0325,12.3894
515,0.0000,0.0000,0.0000,0.0327,11.3084
