frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
59,0.0000,0.0000,0.0000,0.0329,9.9621
60,0.0000,0.0000,0.0000,0.0303,9.7175
61,0.0000,0.0000,0.0000,0.0310,9.9185
62,0.0000,0.0000,0.0000,0.0413,9.4155
63,0.0000,0.0000,0.0000,0.0315,8.2417
64,5.4365,113.0721,0.8577,0.1764,1.1596
65,0.0000,0.0000,0.0000,0.0340,13.2823
66,0.0000,0.0000,0.0000,0.0326,10.9905
67,0.0000,0.0000,0.0000,0.0339,13.2484
68,0.0000,0.0000,0.0000,0.0326,12.6941
69,0.0000,0.0000,0.0000,0.0332,9.8970
70,0.0000,0.0000,0.0000,0.0324,10.3017
71,3.9478,109.8722,0.8115,0.1557,1.1371
72,0.0000,0.0000,0.0000,0.0327,11.1331
73,0.0000,0.0000,0.0000,0.0346,10.6931
74,0.0000,0.0000,0.0000,0.0334,8.6506
75,0.0000,0.0000,0.0000,0.0508,10.2581
76,0.0000,0.0000,0.0000,0.0330,9.0214
77,0.0000,0.0000,0.0000,0.0325,9.7529
78,3.7493,110.2406,0.7963,0.1510,1.1842
79,0.0000,0.0000,0.0000,0.0331,11.0684
80,0.0000,0.0000,0.0000,0.0320,10.5901
81,0.0000,0.0000,0.0000,0.0342,11.2971
82,0.0000,0.0000,0.0000,0.0336,10.5478
83,0.0000,0.0000,0.0000,0.0317,10.2819
84,0.0000,0.0000,0.0000,0.0327,9.7653
85,3.6078,110.0339,0.8320,0.1538,1.1766
86,0.0000,0.0000,0.0000,0.0334,11.6952
87,0.0000,0.0000,0.0000,0.0340,10.8042
88,0.0000,0.0000,0.0000,0.0325,10.3449
89,0.0000,0.0000,0.0000,0.0348,10.6309
90,0.0000,0.0000,0.0000,0.0330,11.2514
91,0.0000,0.0000,0.0000,0.0327,10.8993
92,3.6645,110.6824,0.8835,0.1528,1.2402
93,0.0000,0.0000,0.0000,0.0339,12.1300
94,0.0000,0.0000,0.0000,0.0325,11.0421
95,0.0000,0.0000,0.0000,0.0332,10.9197
96,0.0000,0.0000,0.0000,0.0323,10.4437
97,0.0000,0.0000,0.0000,0.0354,10.8298
98,0.0000,0.0000,0.0000,0.0334,11.0811
99,3.8150,110.3571,0.8238,0.1471,1.3748
100,0.0000,0.0000,0.0000,0.0323,10.6186
101,0.0000,0.0000,0.0000,0.0335,10.1077
102,0.0000,0.0000,0.0000,0.0315,10.2542
103,0.0000,0.0000,0.0000,0.0332,9.9670
104,0.0000,0.0000,0.0000,0.0323,10.3551
105,0.0000,0.0000,0.0000,0.0328,10.2065
106,4.5213,110.5721,0.7268,0.1506,1.3143
107,0.0000,0.0000,0.0000,0.0301,10.0633
108,0.0000,0.0000,0.0000,0.0334,9.7869
109,0.0000,0.0000,0.0000,0.0313,9.5518
110,0.0000,0.0000,0.0000,0.0309,9.7778
111,0.0000,0.0000,0.0000,0.0328,9.6607
112,0.0000,0.0000,0.0000,0.0308,9.3337
113,3.7738,109.5633,0.6782,0.1605,1.2712
114,0.0000,0.0000,0.0000,0.0322,8.2642
115,0.0000,0.0000,0.0000,0.0302,8.9884
116,0.0000,0.0000,0.0000,0.0296,8.3700
117,0.0000,0.0000,0.0000,0.0323,8.3276
118,0.0000,0.0000,0.0000,0.0316,9.0219
119,0.0000,0.0000,0.0000,0.0314,8.0493
120,3.7970,110.7961,0.6774,0.1536,1.2731
121,0.0000,0.0000,0.0000,0.0286,7.3411
122,0.0000,0.0000,0.0000,0.0285,7.5922
123,0.0000,0.0000,0.0000,0.0274,8.5105
124,0.0000,0.0000,0.0000,0.0299,7.7420
125,0.0000,0.0000,0.0000,0.0294,7.0928
126,0.0000,0.0000,0.0000,0.0262,8.1818
127,4.4182,110.6105,0.5297,0.1357,1.2880
128,0.0000,0.0000,0.0000,0.0290,7.7817
129,0.0000,0.0000,0.0000,0.0277,7.8774
130,0.0000,0.0000,0.0000,0.0289,7.0477
131,0.0000,0.0000,0.0000,0.0315,8.8215
132,0.0000,0.0000,0.0000,0.0280,8.1429
133,0.0000,0.0000,0.0000,0.0280,7.7712
134,4.0686,111.3242,0.4825,0.1337,1.4351
135,0.0000,0.0000,0.0000,0.0310,11.9455
136,0.0000,0.0000,0.0000,0.0296,7.3031
137,0.0000,0.0000,0.0000,0.0289,8.2048
138,0.0000,0.0000,0.0000,0.0311,9.8148
139,0.0000,0.0000,0.0000,0.0289,8.8963
140,0.0000,0.0000,0.0000,0.0306,8.7929
141,4.4260,113.4178,0.4824,0.1549,1.5997
142,0.0000,0.0000,0.0000,0.0284,7.3754
143,0.0000,0.0000,0.0000,0.0292,7.4521
144,0.0000,0.0000,0.0000,0.0298,8.3440
145,0.0000,0.0000,0.0000,0.0286,7.4222
146,0.0000,0.0000,0.0000,0.0293,8.0169
147,0.0000,0.0000,0.0000,0.0254,7.1269
148,6.3585,111.5069,0.5474,0.1593,1.8700
149,0.0000,0.0000,0.0000,0.0270,7.7185
150,0.0000,0.0000,0.0000,0.0297,7.7439
151,0.0000,0.0000,0.0000,0.0288,8.4709
152,0.0000,0.0000,0.0000,0.0285,7.9058
153,0.0000,0.0000,0.0000,0.0241,8.8889
154,0.0000,0.0000,0.0000,0.0253,6.6113
155,4.0673,111.7689,0.5522,0.1425,2.2131
156,0.0000,0.0000,0.0000,0.0242,11.5372
157,0.0000,0.0000,0.0000,0.0234,6.8701
158,0.0000,0.0000,0.0000,0.0235,6.6464
159,0.0000,0.0000,0.0000,0.0261,6.7169
160,0.0000,0.0000,0.0000,0.0232,7.0750
161,0.0000,0.0000,0.0000,0.0250,7.0140
162,4.1589,111.7133,0.5484,0.1598,2.9089
163,0.0000,0.0000,0.0000,0.0259,10.7600
164,0.0000,0.0000,0.0000,0.0294,7.7948
165,0.0000,0.0000,0.0000,0.0278,7.6259
166,0.0000,0.0000,0.0000,0.0273,8.1166
167,0.0000,0.0000,0.0000,0.0293,7.8001
168,0.0000,0.0000,0.0000,0.0309,8.1328
169,3.8114,110.5533,0.5478,0.1683,2.2352
170,0.0000,0.0000,0.0000,0.0223,8.5043
171,0.0000,0.0000,0.0000,0.0221,5.6278
172,0.0000,0.0000,0.0000,0.0227,5.2010
173,0.0000,0.0000,0.0000,0.0234,5.6344
174,0.0000,0.0000,0.0000,0.0235,5.7400
175,0.0000,0.0000,0.0000,0.0239,5.5340
176,4.1192,112.0447,0.6426,0.1794,2.5038
177,0.0000,0.0000,0.0000,0.0295,12.7039
178,0.0000,0.0000,0.0000,0.0310,9.5312
179,0.0000,0.0000,0.0000,0.0300,8.6796
180,0.0000,0.0000,0.0000,0.0313,8.5589
181,0.0000,0.0000,0.0000,0.0318,10.4073
182,0.0000,0.0000,0.0000,0.0323,9.5829
183,4.0840,112.1280,0.5909,0.1839,2.2902
184,0.0000,0.0000,0.0000,0.0226,9.8050
185,0.0000,0.0000,0.0000,0.0244,6.1659
186,0.0000,0.0000,0.0000,0.0228,6.3043
187,0.0000,0.0000,0.0000,0.0237,7.8027
188,0.0000,0.0000,0.0000,0.0253,7.8235
189,0.0000,0.0000,0.0000,0.0259,6.9616
190,4.0935,112.5870,0.6178,0.2142,3.1479
191,0.0000,0.0000,0.0000,0.0335,14.5406
192,0.0000,0.0000,0.0000,0.0330,9.7580
193,0.0000,0.0000,0.0000,0.0346,10.5593
194,0.0000,0.0000,0.0000,0.0317,9.8205
195,0.0000,0.0000,0.0000,0.0307,7.3510
196,0.0000,0.0000,0.0000,0.0327,7.9088
197,3.6198,110.1155,0.5952,0.2306,2.7415
198,0.0000,0.0000,0.0000,0.0286,11.6243
199,0.0000,0.0000,0.0000,0.0288,8.9993
200,0.0000,0.0000,0.0000,0.0297,7.5544
201,0.0000,0.0000,0.0000,0.0290,7.9652
202,0.0000,0.0000,0.0000,0.0297,7.7155
203,0.0000,0.0000,0.0000,0.0285,8.6283
204,3.8379,111.1251,0.6610,0.2535,2.6484
205,0.0000,0.0000,0.0000,0.0282,9.1036
206,0.0000,0.0000,0.0000,0.0292,7.6384
207,0.0000,0.0000,0.0000,0.0288,7.4271
208,0.0000,0.0000,0.0000,0.0297,7.5395
209,0.0000,0.0000,0.0000,0.0307,8.2325
210,0.0000,0.0000,0.0000,0.0300,7.8252
211,3.9864,112.0442,0.6187,0.2303,2.2558
212,0.0000,0.0000,0.0000,0.0341,13.6274
213,0.0000,0.0000,0.0000,0.0335,10.9121
214,0.0000,0.0000,0.0000,0.0352,11.2673
215,0.0000,0.0000,0.0000,0.0351,9.9931
216,0.0000,0.0000,0.0000,0.0341,10.2729
217,0.0000,0.0000,0.0000,0.0348,11.3319
218,3.6178,110.3773,0.6102,0.2549,1.7820
219,0.0000,0.0000,0.0000,0.0436,15.3054
220,0.0000,0.0000,0.0000,0.0456,13.8468
221,0.0000,0.0000,0.0000,0.0453,13.5236
222,0.0000,0.0000,0.0000,0.0420,11.6893
223,0.0000,0.0000,0.0000,0.0434,11.4212
224,0.0000,0.0000,0.0000,0.0428,13.3250
225,4.4693,110.3561,0.6250,0.2226,1.8039
226,0.0000,0.0000,0.0000,0.0437,16.9937
227,0.0000,0.0000,0.0000,0.0430,13.4707
228,0.0000,0.0000,0.0000,0.0423,13.6596
229,0.0000,0.0000,0.0000,0.0442,14.4727
230,0.0000,0.0000,0.0000,0.0436,12.4598
231,0.0000,0.0000,0.0000,0.0425,12.8649
232,3.6615,110.3469,0.6925,0.2766,1.8960
233,0.0000,0.0000,0.0000,0.0461,17.4370
234,0.0000,0.0000,0.0000,0.0461,15.5940
235,0.0000,0.0000,0.0000,0.0464,14.0498
236,0.0000,0.0000,0.0000,0.0487,14.6968
237,0.0000,0.0000,0.0000,0.0447,14.0465
238,0.0000,0.0000,0.0000,0.0449,13.0184
239,3.6977,110.4610,0.7499,0.2661,1.7447
240,0.0000,0.0000,0.0000,0.0448,12.9257
241,0.0000,0.0000,0.0000,0.0441,13.5429
242,0.0000,0.0000,0.0000,0.0420,13.7299
243,0.0000,0.0000,0.0000,0.0429,14.1530
244,0.0000,0.0000,0.0000,0.0440,14.4716
245,0.0000,0.0000,0.0000,0.0411,14.0518
246,4.2716,110.0735,0.7122,0.2419,1.7265
247,0.0000,0.0000,0.0000,0.0443,14.1062
248,0.0000,0.0000,0.0000,0.0435,15.9983
249,0.0000,0.0000,0.0000,0.0441,14.8486
250,0.0000,0.0000,0.0000,0.0448,13.5207
251,0.0000,0.0000,0.0000,0.0454,13.5513
252,0.0000,0.0000,0.0000,0.0446,13.5040
253,3.6493,110.6814,0.7603,0.2505,1.7461
254,0.0000,0.0000,0.0000,0.0459,16.3733
255,0.0000,0.0000,0.0000,0.0465,15.2327
256,0.0000,0.0000,0.0000,0.0487,15.8312
257,0.0000,0.0000,0.0000,0.0480,13.3106
258,0.0000,0.0000,0.0000,0.0459,14.0699
259,0.0000,0.0000,0.0000,0.0447,14.3129
260,4.3940,110.1189,0.7573,0.2745,1.5095
261,0.0000,0.0000,0.0000,0.0442,12.3912
262,0.0000,0.0000,0.0000,0.0413,11.9471
263,0.0000,0.0000,0.0000,0.0433,12.8684
264,0.0000,0.0000,0.0000,0.0413,12.5669
265,0.0000,0.0000,0.0000,0.0407,11.3781
266,0.0000,0.0000,0.0000,0.0402,11.4084
267,4.2271,110.2283,0.6879,0.2410,1.3278
268,0.0000,0.0000,0.0000,0.0365,11.8978
269,0.0000,0.0000,0.0000,0.0346,11.7039
270,0.0000,0.0000,0.0000,0.0343,10.6212
271,0.0000,0.0000,0.0000,0.0340,10.1757
272,0.0000,0.0000,0.0000,0.0336,11.1514
273,0.0000,0.0000,0.0000,0.0347,10.6412
274,4.5376,110.2906,0.7604,0.2362,1.2464
275,0.0000,0.0000,0.0000,0.0325,11.7987
276,0.0000,0.0000,0.0000,0.0336,12.0139
277,0.0000,0.0000,0.0000,0.0332,11.7295
278,0.0000,0.0000,0.0000,0.0321,13.5281
279,0.0000,0.0000,0.0000,0.0322,11.2596
280,0.0000,0.0000,0.0000,0.0323,11.0691
281,4.2421,110.3667,0.7139,0.2300,1.0914
282,0.0000,0.0000,0.0000,0.0320,10.7301
283,0.0000,0.0000,0.0000,0.0313,10.0534
284,0.0000,0.0000,0.0000,0.0367,9.5973
285,0.0000,0.0000,0.0000,0.0319,10.0022
286,0.0000,0.0000,0.0000,0.0326,9.9099
287,0.0000,0.0000,0.0000,0.0303,9.2432
288,3.9969,110.3078,0.7056,0.3028,1.2676
289,0.0000,0.0000,0.0000,0.0340,12.5593
290,0.0000,0.0000,0.0000,0.0365,15.2549
291,0.0000,0.0000,0.0000,0.0350,11.2899
292,0.0000,0.0000,0.0000,0.0347,9.2729
293,0.0000,0.0000,0.0000,0.0347,8.6307
294,0.0000,0.0000,0.0000,0.0347,9.3733
295,4.3682,111.5068,0.7120,0.2242,1.0046
296,0.0000,0.0000,0.0000,0.0315,12.0591
297,0.0000,0.0000,0.0000,0.0330,10.2287
298,0.0000,0.0000,0.0000,0.0331,11.2463
299,0.0000,0.0000,0.0000,0.0310,9.9514
300,0.0000,0.0000,0.0000,0.0321,8.8426
301,0.0000,0.0000,0.0000,0.0319,9.6945
302,4.5617,110.9066,0.7124,0.2356,0.9754
303,0.0000,0.0000,0.0000,0.0346,11.5790
304,0.0000,0.0000,0.0000,0.0327,11.2260
305,0.0000,0.0000,0.0000,0.0319,11.2227
306,0.0000,0.0000,0.0000,0.0337,10.0166
307,0.0000,0.0000,0.0000,0.0328,9.2107
308,0.0000,0.0000,0.0000,0.0324,10.6985
309,4.4920,111.3333,0.6949,0.2459,0.9657
310,0.0000,0.0000,0.0000,0.0319,10.5059
311,0.0000,0.0000,0.0000,0.0316,10.0777
312,0.0000,0.0000,0.0000,0.0330,9.7646
313,0.0000,0.0000,0.0000,0.0316,9.2983
314,0.0000,0.0000,0.0000,0.0327,9.8521
315,0.0000,0.0000,0.0000,0.0326,9.8593
316,4.5160,111.0503,0.5651,0.2579,1.0681
317,0.0000,0.0000,0.0000,0.0404,14.3689
318,0.0000,0.0000,0.0000,0.0412,12.4973
319,0.0000,0.0000,0.0000,0.0414,12.4154
320,0.0000,0.0000,0.0000,0.0410,11.3169
321,0.0000,0.0000,0.0000,0.0405,12.1676
322,0.0000,0.0000,0.0000,0.0400,14.2368
323,4.3727,110.5389,0.5729,0.2226,1.1235
324,0.0000,0.0000,0.0000,0.0437,14.8350
325,0.0000,0.0000,0.0000,0.0432,15.6296
326,0.0000,0.0000,0.0000,0.0422,13.6750
327,0.0000,0.0000,0.0000,0.0424,12.6395
328,0.0000,0.0000,0.0000,0.0422,12.4561
329,0.0000,0.0000,0.0000,0.0415,12.3647
330,4.2066,110.6110,0.5935,0.2278,1.0006
331,0.0000,0.0000,0.0000,0.0416,12.2411
332,0.0000,0.0000,0.0000,0.0420,12.4197
333,0.0000,0.0000,0.0000,0.0398,10.9788
334,0.0000,0.0000,0.0000,0.0403,11.7967
335,0.0000,0.0000,0.0000,0.0420,12.0873
336,0.0000,0.0000,0.0000,0.0398,12.7492
337,4.1939,110.7234,0.5462,0.2230,0.9807
338,0.0000,0.0000,0.0000,0.0407,11.7269
339,0.0000,0.0000,0.0000,0.0432,11.8523
340,0.0000,0.0000,0.0000,0.0428,12.6584
341,0.0000,0.0000,0.0000,0.0408,14.1495
342,0.0000,0.0000,0.0000,0.0429,12.3095
343,0.0000,0.0000,0.0000,0.0421,12.1370
344,4.2319,110.0110,0.5835,0.2282,0.9610
345,0.0000,0.0000,0.0000,0.0398,12.4713
346,0.0000,0.0000,0.0000,0.0399,11.3953
347,0.0000,0.0000,0.0000,0.0395,12.2517
348,0.0000,0.0000,0.0000,0.0401,11.6929
349,0.0000,0.0000,0.0000,0.0390,11.6485
350,0.0000,0.0000,0.0000,0.0411,11.7780
351,4.5563,111.8928,0.5562,0.2413,0.9008
352,0.0000,0.0000,0.0000,0.0330,10.4397
353,0.0000,0.0000,0.0000,0.0337,11.2624
354,0.0000,0.0000,0.0000,0.0340,10.9032
355,0.0000,0.0000,0.0000,0.0337,10.8110
356,0.0000,0.0000,0.0000,0.0333,10.1226
357,0.0000,0.0000,0.0000,0.0337,9.7172
358,4.1922,110.6534,0.5647,0.2151,0.9678
359,0.0000,0.0000,0.0000,0.0409,12.3483
360,0.0000,0.0000,0.0000,0.0413,12.5728
361,0.0000,0.0000,0.0000,0.0418,11.5388
362,0.0000,0.0000,0.0000,0.0425,11.4126
363,0.0000,0.0000,0.0000,0.0423,13.1790
364,0.0000,0.0000,0.0000,0.0412,12.3884
365,4.3249,110.0434,0.5253,0.2115,0.9212
366,0.0000,0.0000,0.0000,0.0315,12.1220
367,0.0000,0.0000,0.0000,0.0346,11.3430
368,0.0000,0.0000,0.0000,0.0334,10.7023
369,0.0000,0.0000,0.0000,0.0338,10.3936
370,0.0000,0.0000,0.0000,0.0321,10.5435
371,0.0000,0.0000,0.0000,0.0334,10.4295
372,3.9407,110.7339,0.5481,0.2119,1.1283
373,0.0000,0.0000,0.0000,0.0312,10.6024
374,0.0000,0.0000,0.0000,0.0316,10.9756
375,0.0000,0.0000,0.0000,0.0318,10.0147
376,0.0000,0.0000,0.0000,0.0321,8.9557
377,0.0000,0.0000,0.0000,0.0321,9.4843
378,0.0000,0.0000,0.0000,0.0307,10.3998
379,3.9376,111.0374,0.5503,0.2016,1.2004
380,0.0000,0.0000,0.0000,0.0340,14.6724
381,0.0000,0.0000,0.0000,0.0325,11.8059
382,0.0000,0.0000,0.0000,0.0350,12.4653
383,0.0000,0.0000,0.0000,0.0339,11.4695
384,0.0000,0.0000,0.0000,0.0344,10.9399
385,0.0000,0.0000,0.0000,0.0332,11.1623
386,4.3649,109.8161,0.5573,0.1945,1.1152
387,0.0000,0.0000,0.0000,0.0308,11.3078
388,0.0000,0.0000,0.0000,0.0308,9.8031
389,0.0000,0.0000,0.0000,0.0309,9.6524
390,0.0000,0.0000,0.0000,0.0314,10.1189
391,0.0000,0.0000,0.0000,0.0323,9.2427
392,0.0000,0.0000,0.0000,0.0305,10.2107
393,3.9998,111.3328,0.5675,0.2160,0.9445
394,0.0000,0.0000,0.0000,0.0316,10.0948
395,0.0000,0.0000,0.0000,0.0323,10.5424
396,0.0000,0.0000,0.0000,0.0316,10.2627
397,0.0000,0.0000,0.0000,0.0303,9.3789
398,0.0000,0.0000,0.0000,0.0304,9.9646
399,0.0000,0.0000,0.0000,0.0317,10.3048
400,4.3986,111.0002,0.5416,0.2161,1.0256
401,0.0000,0.0000,0.0000,0.0322,10.9621
402,0.0000,0.0000,0.0000,0.0319,11.6420
403,0.0000,0.0000,0.0000,0.0338,10.4383
404,0.0000,0.0000,0.0000,0.0316,11.1509
405,0.0000,0.0000,0.0000,0.0476,11.3694
406,0.0000,0.0000,0.0000,0.0339,11.0948
407,4.2005,112.0092,0.5427,0.2238,0.8843
408,0.0000,0.0000,0.0000,0.0323,10.4350
409,0.0000,0.0000,0.0000,0.0340,13.1200
410,0.0000,0.0000,0.0000,0.0352,13.9458
411,0.0000,0.0000,0.0000,0.0342,11.2856
412,0.0000,0.0000,0.0000,0.0324,10.9485
413,0.0000,0.0000,0.0000,0.0316,9.6591
414,4.4350,110.7938,0.5286,0.3081,0.8812
415,0.0000,0.0000,0.0000,0.0266,9.1668
416,0.0000,0.0000,0.0000,0.0278,8.7872
417,0.0000,0.0000,0.0000,0.0275,7.8003
418,0.0000,0.0000,0.0000,0.0283,7.6112
419,0.0000,0.0000,0.0000,0.0270,7.4453
420,0.0000,0.0000,0.0000,0.0290,9.2171
421,4.1402,111.1781,0.5647,0.2026,0.8413
422,0.0000,0.0000,0.0000,0.0283,8.5927
423,0.0000,0.0000,0.0000,0.0223,8.2044
424,0.0000,0.0000,0.0000,0.0243,6.4890
425,0.0000,0.0000,0.0000,0.0242,6.2874
426,0.0000,0.0000,0.0000,0.0254,6.3118
427,0.0000,0.0000,0.0000,0.0236,6.4419
428,4.5650,112.1643,0.5720,0.2202,1.0389
429,0.0000,0.0000,0.0000,0.0281,11.2896
430,0.0000,0.0000,0.0000,0.0289,8.8750
431,0.0000,0.0000,0.0000,0.0301,8.7382
432,0.0000,0.0000,0.0000,0.0306,8.9462
433,0.0000,0.0000,0.0000,0.0300,9.1089
434,0.0000,0.0000,0.0000,0.0299,8.5497
435,4.2712,111.8745,0.5411,0.2092,1.1691
436,0.0000,0.0000,0.0000,0.0297,11.7832
437,0.0000,0.0000,0.0000,0.0328,10.0764
438,0.0000,0.0000,0.0000,0.0332,9.7804
439,0.0000,0.0000,0.0000,0.0333,10.2303
440,0.0000,0.0000,0.0000,0.0315,9.5129
441,0.0000,0.0000,0.0000,0.0343,10.8344
442,4.5126,111.4976,0.5826,0.2167,1.2277
443,0.0000,0.0000,0.0000,0.0323,11.4558
444,0.0000,0.0000,0.0000,0.0315,9.9314
445,0.0000,0.0000,0.0000,0.0332,10.6268
446,0.0000,0.0000,0.0000,0.0336,9.8228
447,0.0000,0.0000,0.0000,0.0333,10.2002
448,0.0000,0.0000,0.0000,0.0315,10.9342
449,4.0927,111.4236,0.5036,0.2203,1.4594
450,0.0000,0.0000,0.0000,0.0317,11.7203
451,0.0000,0.0000,0.0000,0.0307,10.5380
452,0.0000,0.0000,0.0000,0.0323,10.7029
453,0.0000,0.0000,0.0000,0.0327,10.0879
454,0.0000,0.0000,0.0000,0.0306,10.1546
455,0.0000,0.0000,0.0000,0.0323,11.0774
456,4.2572,110.1331,0.5114,0.2093,1.5092
457,0.0000,0.0000,0.0000,0.0279,10.7844
458,0.0000,0.0000,0.0000,0.0273,8.7777
459,0.0000,0.0000,0.0000,0.0236,9.5710
460,0.0000,0.0000,0.0000,0.0225,7.0000
461,0.0000,0.0000,0.0000,0.0232,5.3501
462,0.0000,0.0000,0.0000,0.0228,5.1843
463,4.3002,112.0068,0.4901,0.2233,1.4565
464,0.0000,0.0000,0.0000,0.0288,10.6202
465,0.0000,0.0000,0.0000,0.0276,10.3334
466,0.0000,0.0000,0.0000,0.0275,7.6714
467,0.0000,0.0000,0.0000,0.0297,7.4375
468,0.0000,0.0000,0.0000,0.0394,8.5081
469,0.0000,0.0000,0.0000,0.0303,7.6826
470,4.5436,112.3107,0.5477,0.2053,1.7560
471,0.0000,0.0000,0.0000,0.0310,12.3839
472,0.0000,0.0000,0.0000,0.0323,9.8053
473,0.0000,0.0000,0.0000,0.0337,10.7039
474,0.0000,0.0000,0.0000,0.0322,9.8471
475,0.0000,0.0000,0.0000,0.0301,10.2777
476,0.0000,0.0000,0.0000,0.0319,7.8680
477,4.0560,112.9629,0.5675,0.2125,0.7764
478,0.0000,0.0000,0.0000,0.0306,10.3134
479,0.0000,0.0000,0.0000,0.0295,10.4447
480,0.0000,0.0000,0.0000,0.0323,8.9770
481,0.0000,0.0000,0.0000,0.0306,8.5934
482,0.0000,0.0000,0.0000,0.0315,10.2809
483,0.0000,0.0000,0.0000,0.0315,9.8032
484,4.2106,111.2946,0.5417,0.2193,1.6078
485,0.0000,0.0000,0.0000,0.0298,13.3895
486,0.0000,0.0000,0.0000,0.0315,9.1497
487,0.0000,0.0000,0.0000,0.0299,8.8073
488,0.0000,0.0000,0.0000,0.0308,9.2989
489,0.0000,0.0000,0.0000,0.0301,8.3796
490,0.0000,0.0000,0.0000,0.0316,9.1462
491,5.0016,112.2832,0.5574,0.2214,1.2789
492,0.0000,0.0000,0.0000,0.0284,10.8760
493,0.0000,0.0000,0.0000,0.0291,9.3396
494,0.0000,0.0000,0.0000,0.0308,9.2130
495,0.0000,0.0000,0.0000,0.0293,9.1713
496,0.0000,0.0000,0.0000,0.0290,9.1782
497,0.0000,0.0000,0.0000,0.0309,8.8601
498,4.2295,111.9882,0.5707,0.2599,1.5664
499,0.0000,0.0000,0.0000,0.0333,14.0219
500,0.0000,0.0000,0.0000,0.0327,11.5251
501,0.0000,0.0000,0.0000,0.0334,11.1973
502,0.0000,0.0000,0.0000,0.0326,10.7457
503,0.0000,0.0000,0.0000,0.0345,11.5203
504,0.0000,0.0000,0.0000,0.0337,11.2665
505,4.3057,111.1278,0.5412,0.2360,1.0612
506,0.0000,0.0000,0.0000,0.0332,12.5931
507,0.0000,0.0000,0.0000,0.0338,11.4583
508,0.0000,0.0000,0.0000,0.0339,11.4458
509,0.0000,0.0000,0.0000,0.0333,10.4242
510,0.0000,0.0000,0.0000,0.0326,10.5380
511,0.0000,0.0000,0.0000,0.0323,12.1958
512,4.2000,110.8120,0.5533,0.2426,1.1524
513,0.0000,0.0000,0.0000,0.0386,12.4978
514,0.0000,0.0000,0.0000,0.0416,12.5260
515,0.0000,0.0000,0.0000,0.0391,18.0680
