frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
123,3.6793,46.4480,4.0277,0.1248,4.1073
124,0.0000,0.0000,0.0000,0.0223,5.3754
125,3.8624,46.5091,4.0659,0.1353,3.5699
126,0.0000,0.0000,0.0000,0.0229,5.0752
127,3.7441,46.5585,3.9372,0.1304,5.2346
128,0.0000,0.0000,0.0000,0.0221,6.1564
129,4.3068,48.9349,4.1416,0.1220,3.7231
130,0.0000,0.0000,0.0000,0.0229,5.1908
131,3.8003,46.6221,3.9578,0.1347,3.5903
132,0.0000,0.0000,0.0000,0.0211,5.3148
133,3.6775,46.7526,3.9382,0.1247,4.1090
134,0.0000,0.0000,0.0000,0.0218,5.2629
135,3.8410,46.5105,4.0112,0.1270,3.7029
136,0.0000,0.0000,0.0000,0.0229,5.1645
137,3.7935,46.4941,3.8464,0.1390,3.5940
138,0.0000,0.0000,0.0000,0.0224,5.9699
139,3.9880,46.5309,3.9205,0.1608,3.6554
140,0.0000,0.0000,0.0000,0.0230,4.9056
141,3.8067,46.6766,3.9576,0.1331,3.3506
142,0.0000,0.0000,0.0000,0.0196,5.2047
143,3.9624,46.6156,4.0737,0.1306,3.6470
144,0.0000,0.0000,0.0000,0.0187,5.3239
145,3.8655,46.4632,3.7898,0.1215,4.1213
146,0.0000,0.0000,0.0000,0.0198,5.5851
147,3.7914,46.4342,4.1176,0.1157,4.0048
148,0.0000,0.0000,0.0000,0.0178,5.6727
149,3.7778,46.7039,4.0618,0.1131,3.5988
150,0.0000,0.0000,0.0000,0.0232,5.8676
151,3.6466,46.7028,3.7945,0.1010,3.5231
152,0.0000,0.0000,0.0000,0.0240,8.7319
153,4.1285,47.2611,3.9060,0.1233,3.6852
154,0.0000,0.0000,0.0000,0.0225,5.2204
155,3.6905,46.3013,3.8814,0.1402,3.5572
156,0.0000,0.0000,0.0000,0.0227,5.3272
157,4.3995,46.7254,4.2718,0.1228,3.8901
158,0.0000,0.0000,0.0000,0.0233,5.4805
159,3.8897,46.5537,3.9858,0.1402,3.6792
160,0.0000,0.0000,0.0000,0.0238,5.5216
161,3.6542,46.6932,3.8867,0.1280,3.4424
162,0.0000,0.0000,0.0000,0.0212,5.7789
163,3.9679,46.5155,4.0534,0.1237,3.6778
164,0.0000,0.0000,0.0000,0.0237,5.1371
165,3.7709,46.2356,3.9962,0.1325,3.5421
166,0.0000,0.0000,0.0000,0.0238,6.6322
167,3.7797,47.1306,3.7005,0.1201,3.8960
168,0.0000,0.0000,0.0000,0.0199,5.5325
169,3.7891,46.3322,4.0089,0.1259,3.7171
170,0.0000,0.0000,0.0000,0.0252,6.3264
171,3.5894,46.4112,3.8784,0.1381,3.2962
172,0.0000,0.0000,0.0000,0.0188,6.4043
173,3.9517,47.5618,9.1273,0.1219,3.6023
174,0.0000,0.0000,0.0000,0.0223,5.0242
175,3.9902,47.4910,3.9304,0.1480,3.4483
176,0.0000,0.0000,0.0000,0.0166,5.5062
177,3.6799,46.7520,3.8196,0.1291,4.0655
178,0.0000,0.0000,0.0000,0.0162,5.9190
179,3.8302,46.6580,4.0321,0.1167,3.8064
180,0.0000,0.0000,0.0000,0.0226,6.8708
181,3.6227,46.3249,3.8711,0.1095,3.3973
182,0.0000,0.0000,0.0000,0.0178,7.3809
183,4.2141,46.9587,3.9688,0.1082,3.5506
184,0.0000,0.0000,0.0000,0.0213,6.3340
185,4.0255,47.3344,3.9648,0.1192,3.4464
186,0.0000,0.0000,0.0000,0.0223,7.5291
187,4.2835,46.8953,4.2419,0.1655,3.7994
188,0.0000,0.0000,0.0000,0.0230,6.1739
189,3.9597,46.2137,4.2464,0.1217,4.0064
190,0.0000,0.0000,0.0000,0.0257,4.6547
191,3.9462,49.4181,3.9007,0.1235,3.3425
192,0.0000,0.0000,0.0000,0.0225,6.8722
193,4.1963,46.2823,4.0079,0.1260,3.5334
194,0.0000,0.0000,0.0000,0.0222,6.1631
195,3.7620,46.3663,4.1022,0.1554,3.3871
196,0.0000,0.0000,0.0000,0.0231,6.7285
197,3.6678,46.4243,4.0262,0.1429,3.6114
198,0.0000,0.0000,0.0000,0.0234,6.7697
199,3.9243,46.5139,4.0002,0.1365,3.5381
200,0.0000,0.0000,0.0000,0.0230,6.8098
201,3.8324,46.5628,3.8430,0.1546,2.9623
202,0.0000,0.0000,0.0000,0.0240,6.3146
203,4.2250,46.4360,4.0643,0.1468,3.5580
204,0.0000,0.0000,0.0000,0.0239,6.6026
205,3.8331,46.5089,3.9479,0.1514,3.6270
206,0.0000,0.0000,0.0000,0.0229,6.6428
207,3.6554,46.4889,3.9630,0.1475,3.5254
208,0.0000,0.0000,0.0000,0.0243,7.3344
209,3.8966,46.4346,4.0188,0.1388,3.1147
210,0.0000,0.0000,0.0000,0.0231,6.3733
211,3.8307,46.5563,3.8718,0.1331,3.0986
212,0.0000,0.0000,0.0000,0.0220,6.6863
213,4.2572,46.6785,4.1040,0.1321,3.3408
214,0.0000,0.0000,0.0000,0.0213,7.1829
215,3.9520,46.5300,4.0659,0.1215,3.3836
216,0.0000,0.0000,0.0000,0.0216,6.7086
217,4.0915,47.1243,4.1049,0.1311,3.3640
218,0.0000,0.0000,0.0000,0.0228,6.6094
219,3.9391,47.0648,3.9478,0.1326,2.9017
220,0.0000,0.0000,0.0000,0.0242,6.4290
221,3.7429,46.4889,3.9637,0.1798,3.9921
222,0.0000,0.0000,0.0000,0.0248,6.6066
223,3.5209,46.3573,4.0498,0.1311,2.8409
224,0.0000,0.0000,0.0000,0.0878,6.8544
225,4.3589,47.9315,4.0925,0.2008,3.1133
226,0.0000,0.0000,0.0000,0.0232,6.6745
227,3.7840,46.6060,4.0121,0.1502,3.0938
228,0.0000,0.0000,0.0000,0.0240,6.5060
229,3.5895,46.3840,3.9366,0.1397,3.0219
230,0.0000,0.0000,0.0000,0.0237,6.1680
231,10.2609,48.4454,4.1608,0.1562,3.6999
232,0.0000,0.0000,0.0000,0.0247,7.0332
233,4.2424,46.8917,3.9977,0.1651,3.0505
234,0.0000,0.0000,0.0000,0.0238,8.0922
235,3.7941,46.4682,4.1071,0.1983,2.5774
236,0.0000,0.0000,0.0000,0.0276,8.5576
237,3.6295,46.6184,4.1070,0.1786,2.6081
238,0.0000,0.0000,0.0000,0.0231,6.6711
239,4.2452,46.5034,4.1455,0.1792,3.1570
240,0.0000,0.0000,0.0000,0.0236,6.7379
241,3.7992,46.2182,4.1497,0.1674,4.1098
242,0.0000,0.0000,0.0000,0.0210,5.3947
243,3.7300,46.5597,3.9747,0.2235,2.5046
244,0.0000,0.0000,0.0000,0.0215,5.0338
245,10.0358,47.6719,4.1580,0.1599,2.8614
246,0.0000,0.0000,0.0000,0.0222,5.3003
247,4.0437,46.5255,4.1370,0.1514,2.2167
248,0.0000,0.0000,0.0000,0.0218,4.9565
249,3.8037,46.7448,4.0711,0.1875,1.8915
250,0.0000,0.0000,0.0000,0.0277,7.7955
251,3.6018,46.5784,4.0533,0.1810,3.4376
252,0.0000,0.0000,0.0000,0.0262,10.4378
253,4.3351,47.4254,4.0809,0.1636,2.9844
254,0.0000,0.0000,0.0000,0.0213,7.4097
255,3.7990,46.5670,4.0877,0.2064,2.7448
256,0.0000,0.0000,0.0000,0.0242,9.1125
257,3.6072,46.9069,3.9192,0.1927,2.7831
258,0.0000,0.0000,0.0000,0.0277,23.5022
259,4.3248,46.6582,4.0675,0.1746,3.5049
260,0.0000,0.0000,0.0000,0.0258,11.1447
261,3.9341,46.2857,3.5032,0.1602,3.7886
262,0.0000,0.0000,0.0000,0.0236,11.5057
263,4.1874,46.4087,3.9643,0.1655,8.0610
264,0.0000,0.0000,0.0000,0.0232,8.3035
265,4.0291,46.3171,4.0370,0.1864,3.3676
266,0.0000,0.0000,0.0000,0.0224,8.8150
267,3.7225,46.2895,4.0839,0.1918,3.4527
268,0.0000,0.0000,0.0000,0.0276,10.5872
269,4.1008,46.3734,4.0575,0.1814,3.4008
270,0.0000,0.0000,0.0000,0.0229,9.1421
271,3.7523,46.2743,3.9740,0.1869,3.2490
272,0.0000,0.0000,0.0000,0.0195,8.6213
273,4.4139,46.7132,4.0426,0.1697,3.3983
274,0.0000,0.0000,0.0000,0.0161,6.2772
275,4.1343,46.3634,3.8523,0.1669,3.5524
276,0.0000,0.0000,0.0000,0.0193,6.3011
277,3.7810,46.2932,3.9540,0.1921,2.5672
278,0.0000,0.0000,0.0000,0.0185,6.4354
279,4.1651,46.4234,4.0783,0.1800,3.3788
280,0.0000,0.0000,0.0000,0.0195,6.5961
281,3.7506,46.3230,4.0377,0.1909,3.2445
282,0.0000,0.0000,0.0000,0.0189,8.6088
283,3.6269,46.2628,3.8802,0.1988,3.9371
284,0.0000,0.0000,0.0000,0.0227,9.1846
285,4.1541,50.1102,4.1104,0.2211,5.3230
286,0.0000,0.0000,0.0000,0.0225,9.1355
287,3.7938,46.5664,4.0761,0.2043,4.0742
288,0.0000,0.0000,0.0000,0.0240,10.3010
289,4.1280,46.3752,4.1093,0.2024,4.8010
290,0.0000,0.0000,0.0000,0.0239,10.7616
291,3.7901,46.3266,4.0442,0.2060,3.8672
292,0.0000,0.0000,0.0000,0.0235,8.2701
293,3.6860,48.0094,3.9983,0.1918,4.6602
294,0.0000,0.0000,0.0000,0.0276,9.7625
295,4.2630,46.5574,4.0881,0.2028,4.6177
296,0.0000,0.0000,0.0000,0.0283,10.2384
297,3.7794,46.3548,4.0588,0.1786,3.1260
298,0.0000,0.0000,0.0000,0.0223,9.7811
299,4.1491,46.2780,4.0852,0.1977,3.5614
300,0.0000,0.0000,0.0000,0.0218,9.5055
301,3.7668,46.3049,4.0763,0.1858,3.7371
302,0.0000,0.0000,0.0000,0.0225,9.7236
303,3.6141,46.3653,3.7640,0.2227,2.8422
304,0.0000,0.0000,0.0000,0.0219,7.8007
305,4.1485,46.4937,4.1036,0.2100,2.7590
306,0.0000,0.0000,0.0000,0.0285,12.6403
307,3.7803,46.3018,4.1563,0.2012,1.1458
308,0.0000,0.0000,0.0000,0.0278,8.8300
309,4.1690,46.7205,4.4987,0.1836,2.2765
310,0.0000,0.0000,0.0000,0.0246,9.2039
311,3.7898,46.4257,3.9880,0.2161,2.3734
312,0.0000,0.0000,0.0000,0.0229,8.9105
313,3.6143,46.5168,3.8764,0.2050,3.2904
314,0.0000,0.0000,0.0000,0.0297,12.2880
315,4.1300,46.4461,4.0074,0.2488,2.3816
316,0.0000,0.0000,0.0000,0.0240,8.4953
317,3.8008,46.3808,4.0500,0.1967,2.4852
318,0.0000,0.0000,0.0000,0.0210,8.8798
319,4.1519,46.7029,4.0984,0.2004,3.5447
320,0.0000,0.0000,0.0000,0.0271,10.4588
321,3.7716,46.3681,4.0412,0.2299,2.0384
322,0.0000,0.0000,0.0000,0.0315,11.3593
323,3.6339,46.3303,4.0252,0.2172,2.2201
324,0.0000,0.0000,0.0000,0.0302,9.9232
325,4.1301,46.4435,3.9440,0.2238,2.1438
326,0.0000,0.0000,0.0000,0.0280,8.0109
327,3.7734,46.2769,4.0105,0.2161,2.3622
328,0.0000,0.0000,0.0000,0.0291,10.4713
329,4.1708,46.7681,4.0690,0.2386,2.7782
330,0.0000,0.0000,0.0000,0.0298,10.0278
331,3.8061,46.3361,4.0533,0.2478,3.7336
332,0.0000,0.0000,0.0000,0.0318,15.6142
333,3.6429,46.3910,4.0423,0.2593,3.0868
334,0.0000,0.0000,0.0000,0.0226,9.2357
335,4.1370,46.4774,3.8870,0.2270,2.9387
336,0.0000,0.0000,0.0000,0.0221,10.0037
337,3.7994,46.3168,4.0555,0.2309,2.4374
338,0.0000,0.0000,0.0000,0.0251,8.4821
339,4.1949,46.2326,4.1075,0.2498,2.7290
340,0.0000,0.0000,0.0000,0.0230,9.3344
341,3.8259,46.5764,4.0880,0.2287,2.5650
342,0.0000,0.0000,0.0000,0.0235,7.1774
343,3.6115,46.2251,3.9707,0.2171,2.7938
344,0.0000,0.0000,0.0000,0.0236,8.5706
345,4.1728,46.4994,4.0711,0.2146,2.7911
346,0.0000,0.0000,0.0000,0.0233,12.1250
347,3.7961,46.3265,3.9941,0.2199,2.3531
348,0.0000,0.0000,0.0000,0.0306,12.9417
349,4.1516,46.3165,4.2849,0.2406,2.5583
350,0.0000,0.0000,0.0000,0.0289,9.0370
351,3.7771,46.3966,4.0317,0.2133,3.1740
352,0.0000,0.0000,0.0000,0.0231,8.4495
353,3.9018,46.9247,4.2051,0.2228,2.8670
354,0.0000,0.0000,0.0000,0.0299,10.7376
355,4.1202,46.2966,3.8204,0.2283,2.4815
356,0.0000,0.0000,0.0000,0.0188,7.2959
357,3.8041,46.5197,3.9240,0.2139,3.0975
358,0.0000,0.0000,0.0000,0.0263,16.2474
359,4.1114,46.3568,4.1363,0.2353,2.9967
360,0.0000,0.0000,0.0000,0.0217,9.2047
361,3.7848,46.2809,4.0660,0.2062,3.9918
362,0.0000,0.0000,0.0000,0.0251,10.1212
363,3.6550,46.4929,3.6147,0.2341,3.1827
364,0.0000,0.0000,0.0000,0.0218,9.4268
365,4.2539,46.2207,3.8376,0.2155,2.8025
366,0.0000,0.0000,0.0000,0.0240,9.1759
367,3.7737,46.2157,3.9929,0.1803,2.1918
368,0.0000,0.0000,0.0000,0.0200,7.1191
369,4.1855,46.2299,4.0339,0.1882,2.5090
370,0.0000,0.0000,0.0000,0.0376,6.2111
371,3.7813,46.1032,3.9831,0.1704,2.2828
372,0.0000,0.0000,0.0000,0.0203,6.8929
373,3.6929,46.5606,3.6790,0.1809,3.4378
374,0.0000,0.0000,0.0000,0.0213,7.1455
375,4.1738,46.5805,3.7276,0.1915,2.3274
376,0.0000,0.0000,0.0000,0.0210,7.9715
377,4.0191,47.3299,3.9090,0.1958,2.4064
378,0.0000,0.0000,0.0000,0.0242,13.0450
379,4.1544,46.4469,4.0734,0.2338,2.3830
380,0.0000,0.0000,0.0000,0.0236,9.5727
381,3.7889,46.2546,3.9494,0.2148,2.0096
382,0.0000,0.0000,0.0000,0.0220,8.7645
383,3.8538,46.2234,4.2535,0.2314,1.4674
384,0.0000,0.0000,0.0000,0.0237,9.2637
385,4.1376,46.3510,3.8309,0.1823,1.5883
386,0.0000,0.0000,0.0000,0.0227,6.8341
387,3.7754,46.5496,3.9988,0.1809,1.3990
388,0.0000,0.0000,0.0000,0.0248,6.9987
389,4.3127,46.7192,4.1151,0.1737,1.5581
390,0.0000,0.0000,0.0000,0.0212,6.9255
391,3.7749,46.3230,3.9524,0.1732,1.4695
392,0.0000,0.0000,0.0000,0.0228,7.2116
393,3.6850,46.5489,3.9250,0.1608,1.3630
394,0.0000,0.0000,0.0000,0.0205,6.7072
395,4.1752,46.4486,4.0543,0.1720,1.1291
396,0.0000,0.0000,0.0000,0.0208,5.3285
397,3.8501,46.5182,3.8763,0.1753,1.2510
398,0.0000,0.0000,0.0000,0.0185,5.7863
399,4.3340,47.2557,4.0507,0.1691,1.6862
400,0.0000,0.0000,0.0000,0.0181,5.5074
401,3.8237,46.5345,4.0369,0.1610,1.6622
402,0.0000,0.0000,0.0000,0.0191,6.0068
403,4.1978,46.5288,4.1987,0.1758,0.5118
404,0.0000,0.0000,0.0000,0.0181,4.4543
405,4.0768,46.2894,3.9281,0.1408,0.5291
406,0.0000,0.0000,0.0000,0.0177,4.2096
407,3.8081,46.4723,3.8143,0.1487,0.5000
408,0.0000,0.0000,0.0000,0.0187,3.5881
409,4.3615,47.7912,4.2912,0.1553,0.5066
410,0.0000,0.0000,0.0000,0.0188,3.9874
411,4.0120,47.5788,3.9135,0.1533,0.5014
412,0.0000,0.0000,0.0000,0.0196,3.9152
413,3.8633,47.1642,3.9934,0.1637,0.5236
414,0.0000,0.0000,0.0000,0.0186,3.9396
415,4.2913,46.8050,3.8444,0.1591,0.4915
416,0.0000,0.0000,0.0000,0.0181,4.1381
417,3.7497,46.3838,3.9258,0.1457,1.2296
418,0.0000,0.0000,0.0000,0.0193,6.6796
419,4.2968,46.5658,4.0577,0.1391,1.4243
420,0.0000,0.0000,0.0000,0.0215,6.5095
421,3.8365,46.4242,3.9168,0.1484,1.3110
422,0.0000,0.0000,0.0000,0.0224,6.6822
423,3.7617,46.3257,3.9478,0.3085,1.2888
424,0.0000,0.0000,0.0000,0.0216,5.3874
425,4.1972,46.4460,3.8000,0.1563,1.2261
426,0.0000,0.0000,0.0000,0.0221,5.1861
427,3.8262,46.6102,3.9936,0.1498,1.1771
428,0.0000,0.0000,0.0000,0.0216,5.4021
429,4.1299,46.6642,4.0426,0.1255,1.3079
430,0.0000,0.0000,0.0000,0.0229,5.5583
431,3.8242,46.4170,4.0447,0.1357,2.1189
432,0.0000,0.0000,0.0000,0.0229,7.9909
433,3.6942,47.2239,3.5701,0.1442,2.4366
434,0.0000,0.0000,0.0000,0.0218,7.7905
435,4.1662,46.3826,4.0048,0.1462,1.3106
436,0.0000,0.0000,0.0000,0.0215,6.0375
437,3.7723,46.2600,3.9817,0.1204,0.4491
438,0.0000,0.0000,0.0000,0.0197,3.7354
439,4.2452,46.8946,4.0681,0.1429,0.4655
440,0.0000,0.0000,0.0000,0.0189,5.3887
441,3.9150,46.6356,4.0027,0.1321,1.3579
442,0.0000,0.0000,0.0000,0.0199,4.6111
443,3.7676,47.7025,3.6660,0.1319,1.4825
444,0.0000,0.0000,0.0000,0.0182,4.1671
445,4.1836,46.3455,3.8636,0.1624,1.3962
446,0.0000,0.0000,0.0000,0.0214,6.0759
447,3.8009,46.4456,3.9727,0.1753,1.4103
448,0.0000,0.0000,0.0000,0.0220,7.0928
449,4.3755,46.2473,4.1340,0.2127,1.9041
450,0.0000,0.0000,0.0000,0.0289,10.1462
451,3.8579,46.4487,4.0813,0.2228,2.3488
452,0.0000,0.0000,0.0000,0.0306,9.0308
453,4.6946,46.9520,4.0926,0.1759,4.0923
454,0.0000,0.0000,0.0000,0.0426,11.2920
455,3.8244,46.4358,4.1004,0.2002,2.6518
456,0.0000,0.0000,0.0000,0.0295,10.5828
457,3.5975,46.0765,3.9721,0.1964,2.6639
458,0.0000,0.0000,0.0000,0.0291,12.7653
459,3.5296,46.4012,4.0518,0.2174,4.1855
460,0.0000,0.0000,0.0000,0.0290,11.0151
461,4.0231,46.2332,3.9532,0.2116,2.8640
462,0.0000,0.0000,0.0000,0.0284,10.5435
463,3.7080,46.1894,3.9196,0.2109,3.0767
464,0.0000,0.0000,0.0000,0.0296,12.3591
465,3.6169,46.2500,4.0054,0.2209,4.4816
466,0.0000,0.0000,0.0000,0.0292,12.6745
467,4.0037,46.2575,4.0343,0.2153,3.1988
468,0.0000,0.0000,0.0000,0.0306,11.9235
469,3.7655,46.2064,3.9342,0.1947,2.9637
470,0.0000,0.0000,0.0000,0.0273,11.0710
471,4.1420,46.2629,4.1056,0.2109,3.5033
472,0.0000,0.0000,0.0000,0.0297,11.5296
473,3.7875,46.2727,3.9878,0.2172,3.4830
474,0.0000,0.0000,0.0000,0.0311,11.6755
475,3.6734,46.1251,3.7983,0.1942,3.5918
476,0.0000,0.0000,0.0000,0.0293,10.6305
477,4.0374,46.1683,4.0156,0.2025,4.1281
478,0.0000,0.0000,0.0000,0.0295,11.2445
479,3.7640,46.3735,3.8840,0.1994,3.2297
480,0.0000,0.0000,0.0000,0.0225,9.3622
481,4.3106,47.0665,4.0356,0.1980,3.3476
482,0.0000,0.0000,0.0000,0.0295,9.2023
483,3.7880,46.2394,4.0124,0.1929,3.1191
484,0.0000,0.0000,0.0000,0.0320,8.9742
485,3.6677,46.4403,3.9003,0.1997,5.1204
486,0.0000,0.0000,0.0000,0.0240,9.7707
487,3.8681,46.2302,4.0072,0.1863,3.2783
488,0.0000,0.0000,0.0000,0.0286,8.6780
489,3.6643,46.3698,3.8585,0.1909,3.1380
490,0.0000,0.0000,0.0000,0.0269,8.8791
491,4.2120,46.4798,4.0557,0.1854,3.3072
492,0.0000,0.0000,0.0000,0.0232,7.6471
493,3.7608,46.2425,4.0336,0.1792,4.3835
494,0.0000,0.0000,0.0000,0.0210,8.2852
495,3.6281,46.5822,3.9394,0.1718,3.4654
496,0.0000,0.0000,0.0000,0.0233,7.7756
497,4.1756,46.8367,4.0013,0.1876,3.4488
498,0.0000,0.0000,0.0000,0.0227,8.5700
499,3.7162,46.6377,3.8404,0.1796,3.3458
500,0.0000,0.0000,0.0000,0.0209,9.5404
501,4.1071,46.4806,4.0285,0.1839,3.6139
502,0.0000,0.0000,0.0000,0.0239,9.4755
503,3.8164,46.3708,4.0230,0.1943,2.7931
504,0.0000,0.0000,0.0000,0.0216,6.8649
505,3.6663,46.4826,3.9781,0.1456,3.2992
506,0.0000,0.0000,0.0000,0.0184,7.8983
507,4.0712,46.6387,4.0667,0.1621,3.3657
508,0.0000,0.0000,0.0000,0.0189,6.5984
509,3.7914,46.6200,3.9101,0.1528,3.2778
510,0.0000,0.0000,0.0000,0.0330,7.7443
511,4.2553,46.5172,4.0759,0.1427,3.3586
512,0.0000,0.0000,0.0000,0.0217,6.8958
513,3.8815,46.4793,4.0633,0.1684,3.0180
514,0.0000,0.0000,0.0000,0.0197,7.2005
515,3.7968,46.2164,3.5450,0.1719,3.1897
