frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
40,0.0000,0.0000,0.0000,0.0234,6.7467
41,3.8292,108.9434,4.2602,0.1997,2.7452
42,0.0000,0.0000,0.0000,0.0223,10.4253
43,3.8017,108.9775,4.1605,0.1751,2.7901
44,0.0000,0.0000,0.0000,0.0183,7.9743
45,3.6232,109.0483,4.0356,0.1871,3.0680
46,0.0000,0.0000,0.0000,0.0221,8.3741
47,4.3757,109.4115,4.2113,0.1626,3.4969
48,0.0000,0.0000,0.0000,0.0228,9.9956
49,3.7832,109.5712,4.1800,0.1910,3.1265
50,0.0000,0.0000,0.0000,0.0229,8.4933
51,3.5946,108.9782,4.0680,0.1782,3.1370
52,0.0000,0.0000,0.0000,0.0178,6.7542
53,3.6232,109.4470,4.0903,0.1728,4.3654
54,0.0000,0.0000,0.0000,0.0237,10.1331
55,4.0184,109.0166,4.1694,0.1859,6.2389
56,0.0000,0.0000,0.0000,0.0286,9.1735
57,3.7898,109.0885,4.1673,0.1652,3.9570
58,0.0000,0.0000,0.0000,0.0237,9.0092
59,4.1451,109.0530,4.1416,0.1665,5.0433
60,0.0000,0.0000,0.0000,0.0234,11.0234
61,3.7888,108.9904,4.1348,0.2294,5.4159
62,0.0000,0.0000,0.0000,0.0219,9.3505
63,3.6332,109.1420,3.7782,0.1681,4.1838
64,0.0000,0.0000,0.0000,0.0188,6.9440
65,3.9842,109.1150,4.0009,0.1784,3.7696
66,0.0000,0.0000,0.0000,0.0193,8.2086
67,3.7782,108.8670,4.0594,0.1633,5.0161
68,0.0000,0.0000,0.0000,0.0232,10.5334
69,4.1443,109.0133,4.1624,0.1641,3.9438
70,0.0000,0.0000,0.0000,0.0186,7.4762
71,3.8119,109.0238,4.2013,0.1672,3.8583
72,0.0000,0.0000,0.0000,0.0243,6.0996
73,3.6900,109.7787,4.0844,0.1870,4.9248
74,0.0000,0.0000,0.0000,0.0229,7.5782
75,4.1107,108.9092,4.0656,0.1772,4.3520
76,0.0000,0.0000,0.0000,0.0265,9.7262
77,3.7846,108.8901,4.1108,0.1850,4.0342
78,0.0000,0.0000,0.0000,0.0271,8.8126
79,4.1864,108.8529,4.1770,0.2091,4.5907
80,0.0000,0.0000,0.0000,0.0296,9.8844
81,3.8011,109.0463,4.1059,0.2083,6.2496
82,0.0000,0.0000,0.0000,0.0271,8.1210
83,3.6749,109.0780,3.7633,0.1728,4.4401
84,0.0000,0.0000,0.0000,0.0242,8.9116
85,4.1298,109.2902,4.1884,0.1741,4.3048
86,0.0000,0.0000,0.0000,0.0311,9.1294
87,3.8282,108.8416,4.1099,0.2120,4.0067
88,0.0000,0.0000,0.0000,0.0303,10.5078
89,4.2603,109.3026,4.1069,0.1713,4.5453
90,0.0000,0.0000,0.0000,0.0295,9.6235
91,3.7857,108.8794,4.2535,0.2061,6.3632
92,0.0000,0.0000,0.0000,0.0298,9.3896
93,3.6889,109.0061,3.9174,0.1761,4.4402
94,0.0000,0.0000,0.0000,0.0288,9.5072
95,4.0022,108.8516,4.0193,0.1608,3.8228
96,0.0000,0.0000,0.0000,0.0286,8.2139
97,3.8661,108.9189,3.9705,0.1796,3.4121
98,0.0000,0.0000,0.0000,0.0240,6.6690
99,4.1607,108.8842,4.0564,0.1709,4.0383
100,0.0000,0.0000,0.0000,0.0275,7.8387
101,3.8989,108.8889,4.0044,0.1581,5.3704
102,0.0000,0.0000,0.0000,0.0249,6.8361
103,3.6449,109.0242,3.9545,0.1520,4.2776
104,0.0000,0.0000,0.0000,0.0247,7.5968
105,3.9848,109.2103,4.0940,0.1556,3.8474
106,0.0000,0.0000,0.0000,0.0242,6.5326
107,3.8062,108.9937,3.9611,0.1512,3.5333
108,0.0000,0.0000,0.0000,0.0244,4.6919
109,4.1864,108.9753,4.0472,0.1528,3.9825
110,0.0000,0.0000,0.0000,0.0231,6.7571
111,3.8198,108.8526,4.0318,0.1630,4.4316
112,0.0000,0.0000,0.0000,0.0236,9.9994
113,4.2719,110.0844,4.0321,0.1614,6.4176
114,0.0000,0.0000,0.0000,0.0232,8.9309
115,3.8011,108.8902,4.0132,0.1963,4.4082
116,0.0000,0.0000,0.0000,0.0245,8.1029
117,3.5702,108.7742,3.8838,0.1646,3.6821
118,0.0000,0.0000,0.0000,0.0245,6.4019
119,3.5388,109.7226,3.9983,0.1747,4.0201
120,0.0000,0.0000,0.0000,0.0263,8.3337
121,3.9627,108.9105,4.1008,0.1773,4.0649
122,0.0000,0.0000,0.0000,0.0254,6.5227
123,3.8264,108.8564,3.9234,0.1687,3.7422
124,0.0000,0.0000,0.0000,0.0240,6.8489
125,3.6567,108.7943,3.9311,0.1708,3.4177
126,0.0000,0.0000,0.0000,0.0228,4.3351
127,4.8828,108.8184,4.0553,0.1535,3.7971
128,0.0000,0.0000,0.0000,0.0229,5.0740
129,3.8382,109.0157,4.0834,0.1562,3.8854
130,0.0000,0.0000,0.0000,0.0216,5.1451
131,3.5667,108.8753,4.0049,0.1639,3.7445
132,0.0000,0.0000,0.0000,0.0242,7.2459
133,4.4841,112.2828,4.0691,0.2018,3.9438
134,0.0000,0.0000,0.0000,0.0214,5.2777
135,3.8291,108.7752,4.0908,0.1587,3.6194
136,0.0000,0.0000,0.0000,0.0217,5.4078
137,3.6041,108.8963,4.0393,0.1261,3.6010
138,0.0000,0.0000,0.0000,0.0234,5.2207
139,3.9058,109.0370,4.0721,0.1580,3.6199
140,0.0000,0.0000,0.0000,0.0211,5.1259
141,3.7913,108.8888,4.0905,0.1578,3.7065
142,0.0000,0.0000,0.0000,0.0262,6.9770
143,4.1729,109.3001,4.0278,0.1464,3.8700
144,0.0000,0.0000,0.0000,0.0224,6.6830
145,3.8218,108.8961,4.0456,0.1733,4.4318
146,0.0000,0.0000,0.0000,0.0281,9.3194
147,3.6910,109.0870,3.7153,0.1718,5.4116
148,0.0000,0.0000,0.0000,0.0251,9.9846
149,3.8835,108.9103,4.0115,0.1694,4.6099
150,0.0000,0.0000,0.0000,0.0291,10.1842
151,3.8310,109.0686,3.9112,0.1543,4.5630
152,0.0000,0.0000,0.0000,0.0279,9.6411
153,4.1880,108.9849,4.0558,0.1649,4.5927
154,0.0000,0.0000,0.0000,0.0291,9.0062
155,3.8241,109.0428,4.0381,0.1779,4.3813
156,0.0000,0.0000,0.0000,0.0235,9.3014
157,3.6950,108.8599,4.0205,0.1798,4.8827
158,0.0000,0.0000,0.0000,0.0278,7.6070
159,3.8859,108.8710,4.0930,0.1746,4.0317
160,0.0000,0.0000,0.0000,0.0242,6.8992
161,3.8009,108.9799,3.9567,0.1620,5.5375
162,0.0000,0.0000,0.0000,0.0690,9.5056
163,4.1862,108.9054,4.0761,0.1617,4.0701
164,0.0000,0.0000,0.0000,0.0281,7.7613
165,3.8433,108.8454,4.0507,0.1804,3.7933
166,0.0000,0.0000,0.0000,0.0237,7.0874
167,4.2372,108.8767,4.0483,0.1790,4.2003
168,0.0000,0.0000,0.0000,0.0230,7.9248
169,3.8177,109.0274,4.0800,0.1914,5.4599
170,0.0000,0.0000,0.0000,0.0234,7.8687
171,3.5925,109.0435,3.8910,0.1569,3.8154
172,0.0000,0.0000,0.0000,0.0234,7.6133
173,4.1603,108.8803,3.9872,0.1557,4.6597
174,0.0000,0.0000,0.0000,0.0236,8.1917
175,3.9176,108.9494,4.0172,0.1601,5.1336
176,0.0000,0.0000,0.0000,0.0226,9.6669
177,3.7770,108.8435,4.0439,0.1475,4.1186
178,0.0000,0.0000,0.0000,0.0194,9.6021
179,4.2215,109.1852,4.0177,0.1770,4.1069
180,0.0000,0.0000,0.0000,0.0241,8.2935
181,3.7996,108.8112,4.0236,0.1949,4.0216
182,0.0000,0.0000,0.0000,0.0227,8.6907
183,3.6180,108.7904,3.9600,0.1609,3.7246
184,0.0000,0.0000,0.0000,0.0324,7.1116
185,4.1444,108.9115,4.1209,0.1570,4.3672
186,0.0000,0.0000,0.0000,0.0225,7.8103
187,3.8229,108.8027,3.9435,0.1707,3.9459
188,0.0000,0.0000,0.0000,0.0230,8.0721
189,3.7920,109.4309,3.8883,0.1865,3.7365
190,0.0000,0.0000,0.0000,0.0249,7.1781
191,3.6308,109.0818,3.9600,0.1672,4.2115
192,0.0000,0.0000,0.0000,0.0238,7.5986
193,4.1679,108.8286,3.9884,0.1422,3.9403
194,0.0000,0.0000,0.0000,0.0244,7.1999
195,3.8074,108.8413,4.0685,0.1484,3.7982
196,0.0000,0.0000,0.0000,0.0261,8.1978
197,4.1679,109.4076,4.1901,0.1531,4.6142
198,0.0000,0.0000,0.0000,0.0231,7.0650
199,3.8044,108.7225,3.9672,0.1425,3.9609
200,0.0000,0.0000,0.0000,0.0241,8.2010
201,3.9414,109.5962,3.9640,0.1915,4.1860
202,0.0000,0.0000,0.0000,0.0231,8.2290
203,4.1361,108.9455,3.9970,0.1870,3.8490
204,0.0000,0.0000,0.0000,0.0231,7.6827
205,3.8062,108.9263,4.0581,0.1701,3.4867
206,0.0000,0.0000,0.0000,0.0230,7.5174
207,4.1413,108.9090,4.0987,0.1740,4.1260
208,0.0000,0.0000,0.0000,0.0273,7.7295
209,3.8324,108.8768,4.0070,0.2146,3.8133
210,0.0000,0.0000,0.0000,0.0299,8.9901
211,3.8198,109.0128,3.8279,0.1642,3.9552
212,0.0000,0.0000,0.0000,0.0269,9.5226
213,4.1054,109.0037,3.9853,0.2052,3.9045
214,0.0000,0.0000,0.0000,0.0237,8.0711
215,3.8691,109.0137,4.0328,0.1739,3.4966
216,0.0000,0.0000,0.0000,0.0238,12.6122
217,4.1195,109.7075,4.1584,0.1626,4.0303
218,0.0000,0.0000,0.0000,0.0238,7.9820
219,3.9709,108.9878,3.9467,0.1647,3.6584
220,0.0000,0.0000,0.0000,0.0239,8.0218
221,3.7266,108.9958,3.7917,0.1594,5.4282
222,0.0000,0.0000,0.0000,0.0283,8.1631
223,4.1229,108.7883,4.1601,0.1576,2.8275
224,0.0000,0.0000,0.0000,0.0276,8.7955
225,3.7498,108.9185,4.0330,0.1937,3.2435
226,0.0000,0.0000,0.0000,0.0278,7.5414
227,4.1212,108.9585,4.1119,0.1812,3.5425
228,0.0000,0.0000,0.0000,0.0287,7.7343
229,3.7365,109.0479,4.1113,0.1949,3.1240
230,0.0000,0.0000,0.0000,0.0274,6.9208
231,8.2254,109.0309,4.0951,0.2052,3.4656
232,0.0000,0.0000,0.0000,0.0273,7.6452
233,3.7930,108.8311,4.1180,0.2478,3.0650
234,0.0000,0.0000,0.0000,0.0301,11.5208
235,3.7995,109.2941,4.0454,0.2295,2.7112
236,0.0000,0.0000,0.0000,0.0233,6.2224
237,3.5588,109.0623,4.1435,0.2214,3.0558
238,0.0000,0.0000,0.0000,0.0295,9.8682
239,4.2068,109.0413,4.2129,0.2492,2.8637
240,0.0000,0.0000,0.0000,0.0305,8.6575
241,3.8252,108.8691,4.1167,0.2282,2.8328
242,0.0000,0.0000,0.0000,0.0251,7.5537
243,3.6100,109.3924,4.0489,0.2281,3.4607
244,0.0000,0.0000,0.0000,0.0286,11.0059
245,4.8343,109.0054,4.1215,0.2638,3.8383
246,0.0000,0.0000,0.0000,0.0324,12.5651
247,3.8022,108.8015,4.2240,0.2697,3.6242
248,0.0000,0.0000,0.0000,0.0305,10.4434
249,3.8117,109.0334,4.1419,0.2445,3.6955
250,0.0000,0.0000,0.0000,0.0321,10.5334
251,3.5876,109.0907,4.0851,0.2689,3.5326
252,0.0000,0.0000,0.0000,0.0288,12.5293
253,4.3051,109.1206,4.2312,0.2370,3.6114
254,0.0000,0.0000,0.0000,0.0306,12.3372
255,3.8327,108.8363,4.0915,0.2470,2.7250
256,0.0000,0.0000,0.0000,0.0289,10.5237
257,3.7394,109.0719,4.0328,0.2279,2.7650
258,0.0000,0.0000,0.0000,0.0297,11.8675
259,5.6662,110.2577,4.0772,0.2419,4.5524
260,0.0000,0.0000,0.0000,0.0219,10.7880
261,3.8042,108.9017,4.1096,0.2466,3.2589
262,0.0000,0.0000,0.0000,0.0223,10.8127
263,3.7631,108.7115,3.9408,0.2297,3.0256
264,0.0000,0.0000,0.0000,0.0238,9.9929
265,3.5983,108.8052,3.9769,0.2086,2.6339
266,0.0000,0.0000,0.0000,0.0215,7.3981
267,4.3616,110.3062,4.0035,0.2424,4.7708
268,0.0000,0.0000,0.0000,0.0231,8.8679
269,3.7909,108.8293,3.9934,0.2561,3.2096
270,0.0000,0.0000,0.0000,0.0186,8.8339
271,3.7610,108.9583,3.9403,0.2528,3.1144
272,0.0000,0.0000,0.0000,0.0203,8.6067
273,9.0509,109.2255,4.1093,0.2419,3.4594
274,0.0000,0.0000,0.0000,0.0217,7.5903
275,3.8183,109.2443,4.2036,0.2508,3.2232
276,0.0000,0.0000,0.0000,0.0205,9.2756
277,3.7917,108.8491,4.1276,0.2376,2.4635
278,0.0000,0.0000,0.0000,0.0191,6.1106
279,3.6102,109.4279,4.1523,0.2167,2.7820
280,0.0000,0.0000,0.0000,0.0219,6.5339
281,4.2592,109.2464,4.0929,0.2314,2.7488
282,0.0000,0.0000,0.0000,0.0192,8.0262
283,3.8539,109.5159,4.0909,0.2533,3.7493
284,0.0000,0.0000,0.0000,0.0245,12.8480
285,3.8187,108.7872,3.9333,0.2387,5.7124
286,0.0000,0.0000,0.0000,0.0277,10.9886
287,8.3355,109.5000,4.1157,0.3072,4.6468
288,0.0000,0.0000,0.0000,0.0286,11.7723
289,3.8240,108.7571,4.1535,0.2509,4.3684
290,0.0000,0.0000,0.0000,0.0278,11.4151
291,3.8224,109.7091,4.1302,0.2165,5.0402
292,0.0000,0.0000,0.0000,0.0307,12.7904
293,3.6063,108.9393,4.0317,0.2032,4.8020
294,0.0000,0.0000,0.0000,0.0312,12.6341
295,4.1255,109.7573,4.2402,0.2014,4.1727
296,0.0000,0.0000,0.0000,0.0289,13.5114
297,3.7752,109.4347,4.0280,0.2023,4.1426
298,0.0000,0.0000,0.0000,0.0239,14.4705
299,3.8263,109.4875,3.9920,0.2257,5.5431
300,0.0000,0.0000,0.0000,0.0254,15.7672
301,4.2084,108.9211,4.1024,0.2369,4.3394
302,0.0000,0.0000,0.0000,0.0307,14.1742
303,3.8023,108.8249,4.1298,0.2526,5.0252
304,0.0000,0.0000,0.0000,0.0304,15.8014
305,3.9001,109.6130,3.9966,0.2609,3.4687
306,0.0000,0.0000,0.0000,0.0284,13.9489
307,4.1654,109.6889,4.0625,0.2531,3.4752
308,0.0000,0.0000,0.0000,0.0286,16.2009
309,3.8245,109.6788,4.3112,0.2279,2.7087
310,0.0000,0.0000,0.0000,0.0315,11.9983
311,4.1510,109.3124,4.1796,0.2462,4.3134
312,0.0000,0.0000,0.0000,0.0312,11.4991
313,3.8008,109.4801,4.2067,0.2368,2.6785
314,0.0000,0.0000,0.0000,0.0290,11.8227
315,3.6271,109.4492,4.0819,0.2378,2.6081
316,0.0000,0.0000,0.0000,0.0314,13.1879
317,4.1837,109.6361,4.1503,0.2146,2.6100
318,0.0000,0.0000,0.0000,0.0265,11.6452
319,3.8310,108.9406,4.0633,0.2045,2.8822
320,0.0000,0.0000,0.0000,0.0304,12.9873
321,3.8221,109.6280,4.0542,0.2474,3.6293
322,0.0000,0.0000,0.0000,0.0269,12.3259
323,3.6107,109.9979,4.0112,0.2349,1.9235
324,0.0000,0.0000,0.0000,0.0228,7.1070
325,4.1443,109.4360,4.0518,0.2378,2.3137
326,0.0000,0.0000,0.0000,0.0279,9.8462
327,3.7974,109.4208,4.1137,0.2503,2.5376
328,0.0000,0.0000,0.0000,0.0350,12.0744
329,4.1550,109.7646,4.1582,0.2647,2.7583
330,0.0000,0.0000,0.0000,0.0295,11.5654
331,3.8442,109.3413,4.1461,0.2365,2.6820
332,0.0000,0.0000,0.0000,0.0271,14.2468
333,3.8439,109.7548,4.1018,0.2483,3.0582
334,0.0000,0.0000,0.0000,0.0232,11.2776
335,4.1438,108.9040,4.0377,0.2601,3.5606
336,0.0000,0.0000,0.0000,0.0225,10.6158
337,3.8282,109.5795,4.2418,0.2526,2.3765
338,0.0000,0.0000,0.0000,0.0225,8.9887
339,4.1724,109.4303,4.1793,0.2491,2.6622
340,0.0000,0.0000,0.0000,0.0251,9.6976
341,3.8245,108.9038,4.0249,0.2439,2.3886
342,0.0000,0.0000,0.0000,0.0247,9.6124
343,3.6792,109.8015,3.7829,0.2567,3.7974
344,0.0000,0.0000,0.0000,0.0269,10.6696
345,4.1520,109.8304,4.0464,0.2705,2.6275
346,0.0000,0.0000,0.0000,0.0240,10.4240
347,3.7928,109.7287,4.1370,0.2541,2.4475
348,0.0000,0.0000,0.0000,0.0279,13.7318
349,4.1811,110.2456,4.2049,0.2558,2.5898
350,0.0000,0.0000,0.0000,0.0230,10.2335
351,3.8593,109.3677,4.1252,0.2431,2.2889
352,0.0000,0.0000,0.0000,0.0273,8.1469
353,3.6865,109.7511,4.0247,0.2378,2.6487
354,0.0000,0.0000,0.0000,0.0228,9.4384
355,4.1441,109.5129,4.0535,0.2641,3.2078
356,0.0000,0.0000,0.0000,0.0236,10.0835
357,3.8403,109.5397,4.0475,0.3328,2.7110
358,0.0000,0.0000,0.0000,0.0210,10.0148
359,4.1642,109.4344,4.0924,0.3848,2.9590
360,0.0000,0.0000,0.0000,0.0226,11.0739
361,3.8173,109.7018,4.0975,0.2463,2.6941
362,0.0000,0.0000,0.0000,0.0386,10.0812
363,3.6220,109.3706,3.8851,0.2203,3.1085
364,0.0000,0.0000,0.0000,0.0257,10.6130
365,4.1117,109.2943,4.0535,0.2630,3.0889
366,0.0000,0.0000,0.0000,0.0242,9.9742
367,3.8324,109.3125,4.0531,0.2081,2.5924
368,0.0000,0.0000,0.0000,0.0236,8.8063
369,4.1462,109.5965,4.0537,0.2414,2.2267
370,0.0000,0.0000,0.0000,0.0235,6.9833
371,3.7947,109.5360,4.0975,0.1742,2.1243
372,0.0000,0.0000,0.0000,0.0229,9.1641
373,3.7082,109.8059,3.8896,0.1707,2.3176
374,0.0000,0.0000,0.0000,0.0210,7.3868
375,4.1410,109.3638,4.0219,0.1974,2.1747
376,0.0000,0.0000,0.0000,0.0232,6.9829
377,3.8094,109.4505,4.1041,0.1991,3.3999
378,0.0000,0.0000,0.0000,0.0363,9.5103
379,4.1751,109.6372,4.1422,0.1835,2.2772
380,0.0000,0.0000,0.0000,0.0235,9.1014
381,3.8059,109.4644,4.1718,0.1948,1.9835
382,0.0000,0.0000,0.0000,0.0229,9.0314
383,3.6440,109.4105,4.0932,0.2075,1.4139
384,0.0000,0.0000,0.0000,0.0275,9.8590
385,4.1633,109.6029,4.0740,0.2111,1.2582
386,0.0000,0.0000,0.0000,0.0285,8.6884
387,3.8206,109.5955,4.1092,0.1875,1.5006
388,0.0000,0.0000,0.0000,0.0286,7.6627
389,4.2087,109.0575,4.1663,0.1986,1.5968
390,0.0000,0.0000,0.0000,0.0232,8.2599
391,3.7935,109.7330,4.0410,0.1837,1.7023
392,0.0000,0.0000,0.0000,0.0243,8.7419
393,3.6545,109.4226,3.9082,0.2076,1.6934
394,0.0000,0.0000,0.0000,0.0236,8.9427
395,4.1313,109.5292,4.1938,0.2012,1.2772
396,0.0000,0.0000,0.0000,0.0234,5.2231
397,3.8047,110.1152,4.0245,0.1856,1.5349
398,0.0000,0.0000,0.0000,0.0210,8.9498
399,4.2142,109.4325,4.1364,0.1932,1.5947
400,0.0000,0.0000,0.0000,0.0213,6.6939
401,3.7811,109.4335,3.9894,0.2170,1.5465
402,0.0000,0.0000,0.0000,0.0247,7.7859
403,4.1746,109.9213,4.1034,0.1699,0.6976
404,0.0000,0.0000,0.0000,0.0242,6.4048
405,3.7797,109.5516,4.1399,0.1656,0.7455
406,0.0000,0.0000,0.0000,0.0236,6.2978
407,3.6203,109.5092,3.9371,0.1790,0.6799
408,0.0000,0.0000,0.0000,0.0220,5.2562
409,3.4843,109.4197,3.9232,0.1500,0.7370
410,0.0000,0.0000,0.0000,0.0232,5.6607
411,4.1805,109.3891,4.0938,0.1700,0.7773
412,0.0000,0.0000,0.0000,0.0271,6.5980
413,3.8339,109.6624,4.0433,0.1718,0.7996
414,0.0000,0.0000,0.0000,0.0210,6.3172
415,3.5783,109.3813,3.9356,0.1584,1.1522
416,0.0000,0.0000,0.0000,0.0223,8.6956
417,5.4078,109.4079,4.2592,0.1583,1.4776
418,0.0000,0.0000,0.0000,0.0221,10.0883
419,3.8194,109.7518,4.0328,0.1631,1.4316
420,0.0000,0.0000,0.0000,0.0203,8.5763
421,3.8158,109.9717,4.0291,0.1615,1.4760
422,0.0000,0.0000,0.0000,0.0256,6.6965
423,3.5953,109.4152,4.0296,0.1418,1.5376
424,0.0000,0.0000,0.0000,0.0250,14.6578
425,4.3586,110.2645,4.1004,0.1528,1.3600
426,0.0000,0.0000,0.0000,0.0234,6.4794
427,3.7827,109.7413,4.0901,0.1600,1.3659
428,0.0000,0.0000,0.0000,0.0235,7.1322
429,3.7173,109.6097,4.0101,0.1627,1.2604
430,0.0000,0.0000,0.0000,0.0248,6.5365
431,6.2701,109.8317,4.3514,0.1772,2.4018
432,0.0000,0.0000,0.0000,0.0229,9.1100
433,4.1456,109.3794,3.8492,0.1714,2.1403
434,0.0000,0.0000,0.0000,0.0230,8.9907
435,3.8586,109.6012,4.0622,0.1639,2.2126
436,0.0000,0.0000,0.0000,0.0245,9.1630
437,3.6663,109.3931,3.9538,0.1721,1.6119
438,0.0000,0.0000,0.0000,0.0223,8.0503
439,4.3129,109.6116,4.1085,0.2019,2.0464
440,0.0000,0.0000,0.0000,0.0234,10.9807
441,3.8044,109.6620,4.1777,0.1959,2.4934
442,0.0000,0.0000,0.0000,0.0218,9.0352
443,3.5968,109.4033,3.9626,0.1833,1.3550
444,0.0000,0.0000,0.0000,0.0552,12.6309
445,4.2493,109.8824,4.1333,0.1994,1.2833
446,0.0000,0.0000,0.0000,0.0249,7.3235
447,3.8496,109.5849,3.9388,0.2377,2.7149
448,0.0000,0.0000,0.0000,0.0297,12.4476
449,4.1705,109.4985,4.0723,0.2317,2.5457
450,0.0000,0.0000,0.0000,0.0319,10.6209
451,3.9486,109.5606,4.1735,0.2432,2.8025
452,0.0000,0.0000,0.0000,0.0319,12.5791
453,3.7911,109.5731,4.1090,0.2331,2.9066
454,0.0000,0.0000,0.0000,0.0302,12.3442
455,3.6038,109.3356,4.0400,0.2159,2.9174
456,0.0000,0.0000,0.0000,0.0374,13.9770
457,4.1856,109.5994,4.1855,0.2118,3.3350
458,0.0000,0.0000,0.0000,0.0318,14.9374
459,3.7773,109.4109,4.1792,0.2377,3.7251
460,0.0000,0.0000,0.0000,0.0315,12.9078
461,3.6077,109.4377,4.1091,0.2443,3.3665
462,0.0000,0.0000,0.0000,0.0330,13.1982
463,3.5195,109.8156,4.0892,0.2416,3.6352
464,0.0000,0.0000,0.0000,0.0284,12.2119
465,4.1256,109.6136,4.1589,0.3402,3.6682
466,0.0000,0.0000,0.0000,0.0346,18.0453
467,3.8219,109.4963,4.1997,0.2427,4.1834
468,0.0000,0.0000,0.0000,0.0367,17.5485
469,4.1875,109.6908,4.2194,0.2426,3.9103
470,0.0000,0.0000,0.0000,0.0321,13.0010
471,3.8092,109.3697,4.1421,0.2484,3.6426
472,0.0000,0.0000,0.0000,0.0336,13.6213
473,4.1834,109.7532,4.0691,0.2573,4.5594
474,0.0000,0.0000,0.0000,0.0355,14.5308
475,4.1410,109.7893,4.1234,0.2804,3.9606
476,0.0000,0.0000,0.0000,0.0308,12.4386
477,3.8304,109.5840,4.2568,0.2398,4.1973
478,0.0000,0.0000,0.0000,0.0347,12.5748
479,4.1155,109.5677,4.1714,0.2285,4.6644
480,0.0000,0.0000,0.0000,0.0299,12.9029
481,3.7693,109.5754,4.1744,0.2263,4.0468
482,0.0000,0.0000,0.0000,0.0325,13.7145
483,3.7748,109.0544,4.0321,0.2137,4.2754
484,0.0000,0.0000,0.0000,0.0229,9.9446
485,4.1297,109.2981,4.1289,0.2040,3.8919
486,0.0000,0.0000,0.0000,0.0251,11.5630
487,3.7881,109.6772,4.1908,0.2227,3.4904
488,0.0000,0.0000,0.0000,0.0312,11.1694
489,4.1298,109.6073,4.1582,0.2009,4.3009
490,0.0000,0.0000,0.0000,0.0273,12.7207
491,4.1576,109.6573,4.0313,0.2010,3.5736
492,0.0000,0.0000,0.0000,0.0289,10.6316
493,3.8091,109.4390,4.0466,0.2178,3.5098
494,0.0000,0.0000,0.0000,0.0229,10.0334
495,4.1777,109.2462,4.1125,0.1899,3.5361
496,0.0000,0.0000,0.0000,0.0282,9.5153
497,3.7761,109.6256,4.1115,0.2122,5.3473
498,0.0000,0.0000,0.0000,0.0236,15.0200
499,4.1887,109.8855,4.0908,0.2028,4.2471
500,0.0000,0.0000,0.0000,0.0295,10.4999
501,4.0102,109.5916,4.1042,0.2063,3.9832
502,0.0000,0.0000,0.0000,0.0289,9.8427
503,4.4085,109.7026,4.3907,0.2111,5.9774
504,0.0000,0.0000,0.0000,0.0301,11.5767
505,4.1402,109.7234,4.0887,0.2340,3.9795
506,0.0000,0.0000,0.0000,0.0238,9.8926
507,3.7950,109.4169,4.1362,0.2045,3.8143
508,0.0000,0.0000,0.0000,0.0276,9.8862
509,4.1074,109.5357,4.1370,0.2025,4.3660
510,0.0000,0.0000,0.0000,0.0281,13.3353
511,3.8663,109.6175,4.1096,0.2078,5.2123
512,0.0000,0.0000,0.0000,0.0306,12.0416
513,3.8019,109.4618,4.0747,0.2108,4.4754
514,0.0000,0.0000,0.0000,0.0282,11.2310
515,4.1590,109.6123,4.1329,0.2308,4.4746
