frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0192,4.5164
517,4.3692,110.9386,4.2676,0.1988,3.8282
518,0.0000,0.0000,0.0000,0.0225,9.3903
519,0.0000,0.0000,0.0000,0.0216,5.4572
520,0.0000,0.0000,0.0000,0.0280,5.8378
521,4.5105,110.4836,3.7203,0.1799,3.4620
522,0.0000,0.0000,0.0000,0.0237,6.6222
523,0.0000,0.0000,0.0000,0.0225,7.1770
524,0.0000,0.0000,0.0000,0.0194,7.3977
525,4.2878,110.7490,4.2574,0.1783,3.5238
526,0.0000,0.0000,0.0000,0.0209,7.5265
527,0.0000,0.0000,0.0000,0.0162,5.2740
528,0.0000,0.0000,0.0000,0.0160,2.9201
529,4.4172,110.8867,3.7435,0.1836,4.6361
530,0.0000,0.0000,0.0000,0.0234,9.4195
531,0.0000,0.0000,0.0000,0.0243,6.9777
532,0.0000,0.0000,0.0000,0.0234,7.3796
533,4.4145,111.4382,4.3930,0.2311,3.2566
534,0.0000,0.0000,0.0000,0.0183,9.9764
535,0.0000,0.0000,0.0000,0.0192,4.3650
536,0.0000,0.0000,0.0000,0.0196,4.4322
537,4.4599,110.2601,3.6961,0.2087,6.1601
538,0.0000,0.0000,0.0000,0.0291,11.5134
539,0.0000,0.0000,0.0000,0.0224,10.7333
540,0.0000,0.0000,0.0000,0.0233,6.1158
541,4.2326,110.1025,4.2961,0.2372,9.2227
542,0.0000,0.0000,0.0000,0.0224,10.9869
543,0.0000,0.0000,0.0000,0.0230,5.5001
544,0.0000,0.0000,0.0000,0.0237,5.6622
545,4.5096,110.4008,3.7936,0.2330,5.7351
546,0.0000,0.0000,0.0000,0.0281,12.5160
547,0.0000,0.0000,0.0000,0.0246,9.2384
548,0.0000,0.0000,0.0000,0.0245,7.1981
549,4.3180,110.6494,4.2748,0.2207,3.7021
550,0.0000,0.0000,0.0000,0.0229,9.8292
551,0.0000,0.0000,0.0000,0.0236,6.7260
552,0.0000,0.0000,0.0000,0.0249,6.8645
553,4.4184,110.5403,3.6990,0.2112,3.7360
554,0.0000,0.0000,0.0000,0.0261,9.8164
555,0.0000,0.0000,0.0000,0.0240,10.3005
556,0.0000,0.0000,0.0000,0.0249,7.2129
557,4.4042,110.6379,4.2282,0.2021,3.5292
558,0.0000,0.0000,0.0000,0.0275,9.5547
559,0.0000,0.0000,0.0000,0.0237,8.3338
560,0.0000,0.0000,0.0000,0.0244,6.8580
561,4.4018,110.3709,3.7297,0.2258,4.0563
562,0.0000,0.0000,0.0000,0.0229,12.0469
563,0.0000,0.0000,0.0000,0.0220,6.1179
564,0.0000,0.0000,0.0000,0.0224,6.0216
565,4.5556,111.3119,4.2625,0.2049,4.4796
566,0.0000,0.0000,0.0000,0.0211,8.3663
567,0.0000,0.0000,0.0000,0.0216,5.8229
568,0.0000,0.0000,0.0000,0.0188,5.8162
569,4.4933,110.4942,3.7453,0.2075,4.0057
570,0.0000,0.0000,0.0000,0.0247,11.1371
571,0.0000,0.0000,0.0000,0.0217,9.1617
572,0.0000,0.0000,0.0000,0.0215,6.2390
573,4.3762,110.8147,4.2629,0.2109,4.0778
574,0.0000,0.0000,0.0000,0.0175,8.3291
575,0.0000,0.0000,0.0000,0.0003,2.7051
576,0.0000,0.0000,0.0000,0.0002,0.4412
577,4.7145,112.7220,3.7499,0.1871,2.7118
578,0.0000,0.0000,0.0000,0.0002,4.3009
579,0.0000,0.0000,0.0000,0.0004,0.4203
580,0.0000,0.0000,0.0000,0.0004,0.4271
581,4.5670,112.9331,6.1333,0.1691,2.4168
582,0.0000,0.0000,0.0000,0.0157,4.1109
583,0.0000,0.0000,0.0000,0.0168,3.0794
584,0.0000,0.0000,0.0000,0.0160,3.0429
585,4.3011,110.6687,3.8252,0.1849,2.9025
586,0.0000,0.0000,0.0000,0.0159,6.7532
587,0.0000,0.0000,0.0000,0.0153,2.6943
588,0.0000,0.0000,0.0000,0.0171,2.8396
589,4.4422,111.3994,4.3027,0.2169,7.4451
590,0.0000,0.0000,0.0000,0.0173,5.6664
591,0.0000,0.0000,0.0000,0.0160,3.1265
592,0.0000,0.0000,0.0000,0.0175,3.0039
593,4.7083,111.9402,3.7949,0.2295,3.0380
594,0.0000,0.0000,0.0000,0.0190,7.5472
595,0.0000,0.0000,0.0000,0.0180,4.3136
596,0.0000,0.0000,0.0000,0.0192,4.4783
597,4.5648,111.6949,4.3469,0.2030,2.2275
598,0.0000,0.0000,0.0000,0.0213,6.2079
599,0.0000,0.0000,0.0000,0.0224,5.5203
600,0.0000,0.0000,0.0000,0.0212,5.8005
