frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
512,0.0000,0.0000,0.0000,0.0385,10.6045
513,0.0000,0.0000,0.0000,0.0387,7.4247
514,4.3428,46.5233,4.3291,0.1978,1.4508
515,0.0000,0.0000,0.0000,0.0395,11.6708
516,0.0000,0.0000,0.0000,0.0391,8.3405
517,4.1743,46.1378,4.2484,0.2077,1.4170
518,0.0000,0.0000,0.0000,0.0376,12.3223
519,0.0000,0.0000,0.0000,0.0417,8.1061
520,4.1200,46.1382,4.1836,0.2236,1.3626
521,0.0000,0.0000,0.0000,0.0403,11.1545
522,0.0000,0.0000,0.0000,0.0376,7.4432
523,4.2806,46.0240,4.1694,0.2346,1.0407
524,0.0000,0.0000,0.0000,0.0370,9.7853
525,0.0000,0.0000,0.0000,0.0320,7.2857
526,4.3243,46.2286,4.1593,0.2026,1.1158
527,0.0000,0.0000,0.0000,0.0399,10.4415
528,0.0000,0.0000,0.0000,0.0382,8.6284
529,4.1725,46.3832,4.1276,0.2041,1.1292
530,0.0000,0.0000,0.0000,0.0399,10.8182
531,0.0000,0.0000,0.0000,0.0404,9.7802
532,4.3749,46.4948,4.1845,0.1964,1.1376
533,0.0000,0.0000,0.0000,0.0397,9.7632
534,0.0000,0.0000,0.0000,0.0399,8.6834
535,4.3192,46.5222,4.1765,0.2373,1.0914
536,0.0000,0.0000,0.0000,0.0390,10.1058
537,0.0000,0.0000,0.0000,0.0425,9.2743
538,4.1712,46.2652,4.1227,0.2267,1.1164
539,0.0000,0.0000,0.0000,0.0404,9.1506
540,0.0000,0.0000,0.0000,0.0387,10.1217
541,4.1490,46.0414,4.2507,0.2338,1.1854
542,0.0000,0.0000,0.0000,0.0420,12.3529
543,0.0000,0.0000,0.0000,0.0392,9.6622
544,4.1529,46.5705,4.1517,0.2183,1.2309
545,0.0000,0.0000,0.0000,0.0426,11.4520
546,0.0000,0.0000,0.0000,0.0391,10.5676
547,4.1397,46.1266,4.2166,0.2531,1.3021
548,0.0000,0.0000,0.0000,0.0416,13.1514
549,0.0000,0.0000,0.0000,0.0383,10.3747
550,4.3789,46.3998,4.1321,0.2402,1.0520
551,0.0000,0.0000,0.0000,0.0389,8.7254
552,0.0000,0.0000,0.0000,0.0396,8.7780
553,4.2911,46.4444,4.0860,0.2418,1.1288
554,0.0000,0.0000,0.0000,0.0385,8.6327
555,0.0000,0.0000,0.0000,0.0380,8.1431
556,4.3969,46.8937,4.1077,0.2130,1.2670
557,0.0000,0.0000,0.0000,0.0394,8.9498
558,0.0000,0.0000,0.0000,0.0527,9.4883
559,4.2878,46.4227,4.1745,0.2174,1.4363
560,0.0000,0.0000,0.0000,0.0356,9.1454
561,0.0000,0.0000,0.0000,0.0318,7.2356
562,4.1384,46.1383,4.0737,0.2051,0.9929
563,0.0000,0.0000,0.0000,0.0406,7.6423
564,0.0000,0.0000,0.0000,0.0377,7.0325
565,4.3443,46.7190,4.1351,0.2166,1.1676
566,0.0000,0.0000,0.0000,0.0381,9.1812
567,0.0000,0.0000,0.0000,0.0382,7.6476
568,4.2800,46.6036,4.2144,0.2129,1.1611
569,0.0000,0.0000,0.0000,0.0421,9.6412
570,0.0000,0.0000,0.0000,0.0368,7.2543
571,4.2419,46.2274,4.0915,0.2107,0.9744
572,0.0000,0.0000,0.0000,0.0359,7.4812
573,0.0000,0.0000,0.0000,0.0365,8.1268
574,4.3502,46.5656,4.1256,0.1834,0.9838
575,0.0000,0.0000,0.0000,0.0321,7.7058
576,0.0000,0.0000,0.0000,0.0336,6.3817
577,4.2773,46.0971,4.0983,0.1886,0.9955
578,0.0000,0.0000,0.0000,0.0321,6.7830
579,0.0000,0.0000,0.0000,0.0328,5.1452
580,4.3105,46.6875,4.0873,0.1878,1.0004
581,0.0000,0.0000,0.0000,0.0315,6.5413
582,0.0000,0.0000,0.0000,0.0303,4.9517
583,4.2795,46.7006,4.0627,0.2872,0.9501
584,0.0000,0.0000,0.0000,0.0322,6.0047
585,0.0000,0.0000,0.0000,0.0351,5.8535
586,4.2322,46.3743,4.1307,0.1729,1.0080
587,0.0000,0.0000,0.0000,0.0336,7.3561
588,0.0000,0.0000,0.0000,0.0339,5.4736
589,4.3427,46.8931,4.1625,0.1729,0.9254
590,0.0000,0.0000,0.0000,0.0310,6.4948
591,0.0000,0.0000,0.0000,0.0337,5.0569
592,4.6747,47.9265,4.1877,0.1708,0.8347
593,0.0000,0.0000,0.0000,0.0327,6.9079
594,0.0000,0.0000,0.0000,0.0332,5.1444
595,4.1456,46.5244,4.3143,0.1976,0.5668
596,0.0000,0.0000,0.0000,0.0327,4.8679
597,0.0000,0.0000,0.0000,0.0348,5.3962
598,4.3671,47.3226,4.1177,0.2017,0.5214
599,0.0000,0.0000,0.0000,0.0326,5.2708
600,0.0000,0.0000,0.0000,0.0354,5.5965
