frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0187,4.6609
517,3.9219,48.2514,4.7982,0.2671,5.9188
518,0.0000,0.0000,0.0000,0.0228,7.4297
519,0.0000,0.0000,0.0000,0.0222,6.1202
520,0.0000,0.0000,0.0000,0.0276,7.7190
521,4.0594,49.2365,3.8844,0.1451,1.5282
522,0.0000,0.0000,0.0000,0.0194,4.0273
523,0.0000,0.0000,0.0000,0.0199,4.2039
524,0.0000,0.0000,0.0000,0.0199,3.9832
525,4.1899,49.3540,4.0554,0.1316,2.1540
526,0.0000,0.0000,0.0000,0.0231,10.7922
527,0.0000,0.0000,0.0000,0.0191,5.6732
528,0.0000,0.0000,0.0000,0.0198,4.3137
529,4.0842,49.0100,3.7644,0.1617,3.2338
530,0.0000,0.0000,0.0000,0.0221,7.1947
531,0.0000,0.0000,0.0000,0.0222,5.4505
532,0.0000,0.0000,0.0000,0.0229,5.6815
533,4.0749,48.0277,4.1912,0.1538,3.4413
534,0.0000,0.0000,0.0000,0.0172,8.0592
535,0.0000,0.0000,0.0000,0.0183,4.0037
536,0.0000,0.0000,0.0000,0.0191,4.1267
537,3.8485,46.7667,3.7994,0.1451,3.2015
538,0.0000,0.0000,0.0000,0.0222,7.2847
539,0.0000,0.0000,0.0000,0.0224,5.7676
540,0.0000,0.0000,0.0000,0.0224,5.8165
541,4.1222,48.4469,4.1156,0.1698,2.9714
542,0.0000,0.0000,0.0000,0.0211,7.0566
543,0.0000,0.0000,0.0000,0.0222,4.7843
544,0.0000,0.0000,0.0000,0.0221,5.7310
545,3.8751,47.2210,3.7719,0.1758,3.7561
546,0.0000,0.0000,0.0000,0.0238,11.1353
547,0.0000,0.0000,0.0000,0.0238,6.6786
548,0.0000,0.0000,0.0000,0.0225,7.4514
549,3.9757,46.9961,4.2102,0.1626,2.6690
550,0.0000,0.0000,0.0000,0.0235,7.3762
551,0.0000,0.0000,0.0000,0.0217,6.4090
552,0.0000,0.0000,0.0000,0.0237,5.7350
553,3.8881,46.8026,3.8033,0.1920,2.9994
554,0.0000,0.0000,0.0000,0.0225,8.9117
555,0.0000,0.0000,0.0000,0.0260,6.6556
556,0.0000,0.0000,0.0000,0.0237,6.7641
557,4.1052,47.7800,4.2536,0.1542,7.4607
558,0.0000,0.0000,0.0000,0.0284,9.3687
559,0.0000,0.0000,0.0000,0.0292,8.2642
560,0.0000,0.0000,0.0000,0.0282,9.0071
561,3.9889,48.7481,3.7819,0.1832,3.3573
562,0.0000,0.0000,0.0000,0.0229,10.5240
563,0.0000,0.0000,0.0000,0.0238,8.4087
564,0.0000,0.0000,0.0000,0.0245,7.3155
565,4.1446,47.9883,4.0977,0.1482,3.7091
566,0.0000,0.0000,0.0000,0.0210,9.1143
567,0.0000,0.0000,0.0000,0.0232,6.2753
568,0.0000,0.0000,0.0000,0.0238,7.4128
569,4.2826,49.7992,3.8116,0.1569,3.5383
570,0.0000,0.0000,0.0000,0.0201,6.8543
571,0.0000,0.0000,0.0000,0.0193,4.0533
572,0.0000,0.0000,0.0000,0.0166,4.3368
573,4.0060,47.3479,3.9638,0.1430,2.9431
574,0.0000,0.0000,0.0000,0.0002,5.5126
575,0.0000,0.0000,0.0000,0.0005,0.3864
576,0.0000,0.0000,0.0000,0.0004,0.3870
577,4.0179,47.6897,3.6542,0.1424,2.4468
578,0.0000,0.0000,0.0000,0.0003,4.3999
579,0.0000,0.0000,0.0000,0.0003,0.3631
580,0.0000,0.0000,0.0000,0.0004,0.4111
581,4.2755,48.4807,3.9940,0.1375,1.7902
582,0.0000,0.0000,0.0000,0.0186,3.8177
583,0.0000,0.0000,0.0000,0.0193,4.4652
584,0.0000,0.0000,0.0000,0.0197,4.6849
585,3.7469,46.2833,3.8165,0.1816,1.4404
586,0.0000,0.0000,0.0000,0.0153,2.9014
587,0.0000,0.0000,0.0000,0.0004,3.0479
588,0.0000,0.0000,0.0000,0.0002,0.3707
589,4.2448,49.5567,4.0609,0.1478,1.7192
590,0.0000,0.0000,0.0000,0.0188,3.9110
591,0.0000,0.0000,0.0000,0.0200,4.2603
592,0.0000,0.0000,0.0000,0.0197,4.4643
593,4.0979,48.2542,3.6582,0.1848,1.5813
594,0.0000,0.0000,0.0000,0.0183,4.2102
595,0.0000,0.0000,0.0000,0.0171,2.5889
596,0.0000,0.0000,0.0000,0.0171,3.0087
597,4.2471,49.2970,4.1132,0.1468,1.5722
598,0.0000,0.0000,0.0000,0.0189,3.5896
599,0.0000,0.0000,0.0000,0.0168,4.0679
600,0.0000,0.0000,0.0000,0.0171,2.8327
