frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0234,6.2060
517,0.0000,0.0000,0.0000,0.0228,6.1928
518,0.0000,0.0000,0.0000,0.0227,6.4820
519,4.9861,112.6774,4.0109,0.1878,2.8408
520,0.0000,0.0000,0.0000,0.0182,7.5992
521,0.0000,0.0000,0.0000,0.0203,5.0520
522,0.0000,0.0000,0.0000,0.0169,5.4609
523,0.0000,0.0000,0.0000,0.0176,2.6584
524,0.0000,0.0000,0.0000,0.0170,2.8016
525,0.0000,0.0000,0.0000,0.0177,2.7736
526,6.4843,117.2181,4.1471,0.2470,3.3034
527,0.0000,0.0000,0.0000,0.0277,8.0589
528,0.0000,0.0000,0.0000,0.0190,9.5940
529,0.0000,0.0000,0.0000,0.0203,4.1753
530,0.0000,0.0000,0.0000,0.0188,4.2110
531,0.0000,0.0000,0.0000,0.0192,4.2522
532,0.0000,0.0000,0.0000,0.0199,4.1222
533,4.3488,111.4285,4.1570,0.2555,3.3146
534,0.0000,0.0000,0.0000,0.0280,8.1557
535,0.0000,0.0000,0.0000,0.0235,8.2083
536,0.0000,0.0000,0.0000,0.0286,4.9141
537,0.0000,0.0000,0.0000,0.0230,5.3497
538,0.0000,0.0000,0.0000,0.0238,5.0587
539,0.0000,0.0000,0.0000,0.0243,5.4359
540,4.2659,109.4564,4.0844,0.2312,3.3464
541,0.0000,0.0000,0.0000,0.0248,12.4623
542,0.0000,0.0000,0.0000,0.0254,7.4192
543,0.0000,0.0000,0.0000,0.0254,6.4197
544,0.0000,0.0000,0.0000,0.0258,6.5647
545,0.0000,0.0000,0.0000,0.0259,6.4976
546,0.0000,0.0000,0.0000,0.0268,6.9940
547,4.4152,111.6022,3.8375,0.2125,3.2159
548,0.0000,0.0000,0.0000,0.0223,8.0037
549,0.0000,0.0000,0.0000,0.0231,5.6021
550,0.0000,0.0000,0.0000,0.0232,5.3533
551,0.0000,0.0000,0.0000,0.0230,6.0640
552,0.0000,0.0000,0.0000,0.0232,6.7080
553,0.0000,0.0000,0.0000,0.0237,6.2957
554,5.0415,111.6773,3.7892,0.2330,3.0295
555,0.0000,0.0000,0.0000,0.0236,8.9041
556,0.0000,0.0000,0.0000,0.0232,7.0435
557,0.0000,0.0000,0.0000,0.0249,7.3715
558,0.0000,0.0000,0.0000,0.0244,7.6638
559,0.0000,0.0000,0.0000,0.0217,7.8442
560,0.0000,0.0000,0.0000,0.0227,5.7524
561,4.5532,110.9803,3.8373,0.2148,3.1095
562,0.0000,0.0000,0.0000,0.0225,8.7865
563,0.0000,0.0000,0.0000,0.0227,6.3279
564,0.0000,0.0000,0.0000,0.0242,5.9099
565,0.0000,0.0000,0.0000,0.0201,5.8949
566,0.0000,0.0000,0.0000,0.0199,4.4906
567,0.0000,0.0000,0.0000,0.0205,4.5645
568,4.7256,112.2594,3.8156,0.2659,2.8215
569,0.0000,0.0000,0.0000,0.0184,8.2494
570,0.0000,0.0000,0.0000,0.0186,4.2927
571,0.0000,0.0000,0.0000,0.0166,4.8251
572,0.0000,0.0000,0.0000,0.0170,3.1525
573,0.0000,0.0000,0.0000,0.0168,3.0888
574,0.0000,0.0000,0.0000,0.0004,3.0194
575,4.7478,112.8513,3.7459,0.1782,2.4015
576,0.0000,0.0000,0.0000,0.0002,4.4346
577,0.0000,0.0000,0.0000,0.0003,0.4316
578,0.0000,0.0000,0.0000,0.0003,0.4399
579,0.0000,0.0000,0.0000,0.0002,0.4628
580,0.0000,0.0000,0.0000,0.0002,0.4816
581,0.0000,0.0000,0.0000,0.0002,0.5323
582,5.2380,116.3306,3.8580,0.1624,2.1897
583,0.0000,0.0000,0.0000,0.0189,4.8279
584,0.0000,0.0000,0.0000,0.0207,4.6675
585,0.0000,0.0000,0.0000,0.0210,4.3365
586,0.0000,0.0000,0.0000,0.0157,4.5448
587,0.0000,0.0000,0.0000,0.0179,3.2620
588,0.0000,0.0000,0.0000,0.0177,3.0830
589,4.7227,113.6120,3.8906,0.1914,2.1994
590,0.0000,0.0000,0.0000,0.0226,6.2629
591,0.0000,0.0000,0.0000,0.0201,8.0467
592,0.0000,0.0000,0.0000,0.0202,4.8810
593,0.0000,0.0000,0.0000,0.0198,4.7078
594,0.0000,0.0000,0.0000,0.0213,5.6463
595,0.0000,0.0000,0.0000,0.0217,4.8000
596,4.9231,114.2007,3.8171,0.1733,1.7541
597,0.0000,0.0000,0.0000,0.0168,4.7204
598,0.0000,0.0000,0.0000,0.0167,2.9060
599,0.0000,0.0000,0.0000,0.0174,2.9752
600,0.0000,0.0000,0.0000,0.0182,3.1066
