frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
80,0.0000,0.0000,0.0000,0.0277,9.7160
81,0.0000,0.0000,0.0000,0.0238,8.3828
82,4.2395,108.8690,4.1640,0.1709,5.1287
83,0.0000,0.0000,0.0000,0.0216,8.2613
84,0.0000,0.0000,0.0000,0.0228,5.2723
85,3.8958,108.8462,4.2234,0.1978,4.3126
86,0.0000,0.0000,0.0000,0.0282,7.7125
87,0.0000,0.0000,0.0000,0.0275,8.2089
88,4.2327,109.1380,4.3514,0.2461,5.4666
89,0.0000,0.0000,0.0000,0.0297,9.9153
90,0.0000,0.0000,0.0000,0.0317,8.4089
91,4.2215,109.4689,4.2572,0.2608,4.5015
92,0.0000,0.0000,0.0000,0.0281,10.3880
93,0.0000,0.0000,0.0000,0.0317,9.3800
94,4.1721,108.8215,4.2275,0.2267,4.2628
95,0.0000,0.0000,0.0000,0.0234,6.5400
96,0.0000,0.0000,0.0000,0.0247,6.6207
97,4.1742,108.9523,4.1213,0.2194,3.8916
98,0.0000,0.0000,0.0000,0.0244,6.1573
99,0.0000,0.0000,0.0000,0.0243,6.6314
100,4.2805,109.3057,4.1987,0.1853,4.6759
101,0.0000,0.0000,0.0000,0.0229,6.5508
102,0.0000,0.0000,0.0000,0.0238,5.3999
103,4.1961,109.0157,4.2169,0.1566,4.2291
104,0.0000,0.0000,0.0000,0.0223,4.9629
105,0.0000,0.0000,0.0000,0.0243,5.3598
106,3.9883,109.0206,4.2681,0.1897,4.2501
107,0.0000,0.0000,0.0000,0.0229,4.3790
108,0.0000,0.0000,0.0000,0.0228,5.1056
109,4.2882,108.4186,4.1872,0.1952,4.7838
110,0.0000,0.0000,0.0000,0.0234,7.9325
111,0.0000,0.0000,0.0000,0.0239,3.9696
112,4.3135,108.0257,4.1465,0.2364,4.3623
113,0.0000,0.0000,0.0000,0.0240,7.1037
114,0.0000,0.0000,0.0000,0.0258,8.0977
115,4.3398,108.9845,4.1978,0.2157,5.2292
116,0.0000,0.0000,0.0000,0.0232,8.2723
117,0.0000,0.0000,0.0000,0.0242,5.9183
118,4.2727,108.8427,4.1553,0.1864,4.5473
119,0.0000,0.0000,0.0000,0.0256,6.7520
120,0.0000,0.0000,0.0000,0.0246,6.4867
121,4.2050,109.4989,4.1500,0.1754,4.3205
122,0.0000,0.0000,0.0000,0.0254,6.6626
123,0.0000,0.0000,0.0000,0.0224,7.1362
124,4.6163,109.1886,4.0754,0.1732,4.2982
125,0.0000,0.0000,0.0000,0.0234,5.6883
126,0.0000,0.0000,0.0000,0.0229,5.5472
127,4.1313,108.9810,4.1880,0.2160,4.1699
128,0.0000,0.0000,0.0000,0.0229,5.3244
129,0.0000,0.0000,0.0000,0.0231,5.0511
130,4.3142,109.2945,4.2039,0.2249,6.5670
131,0.0000,0.0000,0.0000,0.0225,4.7618
132,0.0000,0.0000,0.0000,0.0263,6.7646
133,4.4066,109.6748,4.1886,0.1485,4.3096
134,0.0000,0.0000,0.0000,0.0233,5.1069
135,0.0000,0.0000,0.0000,0.0231,5.4736
136,4.2311,109.0500,4.2310,0.1595,4.2297
137,0.0000,0.0000,0.0000,0.0217,5.0853
138,0.0000,0.0000,0.0000,0.0230,4.9711
139,4.2453,108.9868,4.1617,0.2274,4.2179
140,0.0000,0.0000,0.0000,0.0234,5.1630
141,0.0000,0.0000,0.0000,0.0231,5.2255
142,4.2692,109.1122,4.2790,0.2110,4.3601
143,0.0000,0.0000,0.0000,0.0236,6.3076
144,0.0000,0.0000,0.0000,0.0237,5.7906
145,4.1718,108.8515,4.1954,0.1611,5.0118
146,0.0000,0.0000,0.0000,0.0232,9.7670
147,0.0000,0.0000,0.0000,0.0240,6.7645
148,4.2143,109.3043,4.1504,0.1552,5.1412
149,0.0000,0.0000,0.0000,0.0313,9.6738
150,0.0000,0.0000,0.0000,0.0249,9.3612
151,4.4651,109.2618,3.9966,0.1664,5.2628
152,0.0000,0.0000,0.0000,0.0240,8.8216
153,0.0000,0.0000,0.0000,0.0295,7.2536
154,4.3021,109.3986,4.1240,0.1720,6.4460
155,0.0000,0.0000,0.0000,0.0249,6.8665
156,0.0000,0.0000,0.0000,0.0254,6.8809
157,4.2098,109.1115,4.0653,0.1512,4.6001
158,0.0000,0.0000,0.0000,0.0213,6.5851
159,0.0000,0.0000,0.0000,0.0232,5.6397
160,4.3962,109.5150,4.1290,0.2388,4.5139
161,0.0000,0.0000,0.0000,0.0251,6.9002
162,0.0000,0.0000,0.0000,0.0238,6.0404
163,4.2630,109.4256,4.1156,0.1795,6.0265
164,0.0000,0.0000,0.0000,0.0338,10.7988
165,0.0000,0.0000,0.0000,0.0279,7.1559
166,4.4605,110.0305,3.9531,0.1594,4.3697
167,0.0000,0.0000,0.0000,0.0218,8.0031
168,0.0000,0.0000,0.0000,0.0233,6.5095
169,4.2594,109.2513,4.2915,0.1847,4.6866
170,0.0000,0.0000,0.0000,0.0264,7.5254
171,0.0000,0.0000,0.0000,0.0238,8.1919
172,4.4093,109.4738,4.1180,0.1947,4.5069
173,0.0000,0.0000,0.0000,0.0221,7.2091
174,0.0000,0.0000,0.0000,0.0186,5.1695
175,4.1506,109.2730,3.9165,0.1742,5.2763
176,0.0000,0.0000,0.0000,0.0193,10.0895
177,0.0000,0.0000,0.0000,0.0205,4.7227
178,4.2283,109.0068,4.0859,0.1888,4.6930
179,0.0000,0.0000,0.0000,0.0228,8.3426
180,0.0000,0.0000,0.0000,0.0238,8.2544
181,4.7063,109.8376,3.9880,0.2238,4.2199
182,0.0000,0.0000,0.0000,0.0224,9.6548
183,0.0000,0.0000,0.0000,0.0227,5.9918
184,4.1816,108.8918,4.0971,0.2173,4.5189
185,0.0000,0.0000,0.0000,0.0227,9.3600
186,0.0000,0.0000,0.0000,0.0229,7.7963
187,4.3914,109.9125,3.7422,0.1672,4.1749
188,0.0000,0.0000,0.0000,0.0244,7.7007
189,0.0000,0.0000,0.0000,0.0236,6.3975
190,4.2116,109.0359,4.1085,0.1506,4.4198
191,0.0000,0.0000,0.0000,0.0241,7.9130
192,0.0000,0.0000,0.0000,0.0247,6.3737
193,4.3028,109.2046,3.6820,0.2002,4.2864
194,0.0000,0.0000,0.0000,0.0240,7.6228
195,0.0000,0.0000,0.0000,0.0235,6.6716
196,4.2559,109.1643,4.1270,0.2111,4.3956
197,0.0000,0.0000,0.0000,0.0232,8.0885
198,0.0000,0.0000,0.0000,0.0252,6.7307
199,4.2865,109.7394,3.7421,0.1586,4.3105
200,0.0000,0.0000,0.0000,0.0222,7.9382
201,0.0000,0.0000,0.0000,0.0256,6.4674
202,4.2386,109.0425,4.1488,0.1796,4.4864
203,0.0000,0.0000,0.0000,0.0234,7.9848
204,0.0000,0.0000,0.0000,0.0237,6.1269
205,5.2386,109.5892,4.0927,0.1682,6.3532
206,0.0000,0.0000,0.0000,0.0429,8.0928
207,0.0000,0.0000,0.0000,0.0234,6.1022
208,4.2539,109.2952,4.1645,0.1872,4.3940
209,0.0000,0.0000,0.0000,0.0232,7.4657
210,0.0000,0.0000,0.0000,0.0237,6.5629
211,4.2752,109.9843,3.7017,0.2060,4.1165
212,0.0000,0.0000,0.0000,0.0269,10.5188
213,0.0000,0.0000,0.0000,0.0276,7.4583
214,4.1630,108.7621,4.1217,0.1617,4.2614
215,0.0000,0.0000,0.0000,0.0228,8.2950
216,0.0000,0.0000,0.0000,0.0763,9.1696
217,4.2780,109.3368,4.2389,0.1954,5.2889
218,0.0000,0.0000,0.0000,0.0238,14.3107
219,0.0000,0.0000,0.0000,0.0228,5.8192
220,4.3441,109.4612,4.0989,0.1519,3.9874
221,0.0000,0.0000,0.0000,0.0229,8.7383
222,0.0000,0.0000,0.0000,0.0244,6.7276
223,4.2835,109.0931,4.0790,0.2298,3.3941
224,0.0000,0.0000,0.0000,0.0267,8.1887
225,0.0000,0.0000,0.0000,0.0280,8.4326
226,4.1925,108.7332,4.1066,0.1654,3.5938
227,0.0000,0.0000,0.0000,0.0301,8.4836
228,0.0000,0.0000,0.0000,0.0247,12.5193
229,4.7544,113.9699,4.1437,0.1845,3.5646
230,0.0000,0.0000,0.0000,0.0271,7.7351
231,0.0000,0.0000,0.0000,0.0282,7.9291
232,4.2265,108.8872,4.2661,0.2153,4.7068
233,0.0000,0.0000,0.0000,0.0262,8.2463
234,0.0000,0.0000,0.0000,0.0233,10.4756
235,4.3640,109.1412,4.2059,0.2053,3.2104
236,0.0000,0.0000,0.0000,0.0223,6.6621
237,0.0000,0.0000,0.0000,0.0231,5.6505
238,4.3529,108.9825,3.8742,0.3203,3.0959
239,0.0000,0.0000,0.0000,0.0237,8.4877
240,0.0000,0.0000,0.0000,0.0236,7.2385
241,4.2388,109.6692,4.2098,0.2400,3.0120
242,0.0000,0.0000,0.0000,0.0208,9.5348
243,0.0000,0.0000,0.0000,0.0225,5.8700
244,4.3957,109.5102,4.2107,0.2354,3.0680
245,0.0000,0.0000,0.0000,0.0238,6.9996
246,0.0000,0.0000,0.0000,0.0248,6.4270
247,4.2980,109.5516,4.2325,0.3137,5.4598
248,0.0000,0.0000,0.0000,0.0238,8.3996
249,0.0000,0.0000,0.0000,0.0254,6.8947
250,4.2940,110.3108,4.1816,0.3267,3.8117
251,0.0000,0.0000,0.0000,0.0276,10.0683
252,0.0000,0.0000,0.0000,0.0275,7.9041
253,4.2844,109.5042,4.2855,0.2557,3.3768
254,0.0000,0.0000,0.0000,0.0339,15.0094
255,0.0000,0.0000,0.0000,0.0322,14.0671
256,4.0086,109.3824,4.1983,0.2625,2.8846
257,0.0000,0.0000,0.0000,0.0644,12.0635
258,0.0000,0.0000,0.0000,0.0301,9.4169
259,4.2270,109.1491,4.0723,0.3278,2.8737
260,0.0000,0.0000,0.0000,0.0216,9.6414
261,0.0000,0.0000,0.0000,0.0224,6.3862
262,4.2132,108.8976,4.1124,0.2293,2.9646
263,0.0000,0.0000,0.0000,0.0183,7.6222
264,0.0000,0.0000,0.0000,0.0201,5.6717
265,4.4327,109.8861,4.0896,0.1986,4.4735
266,0.0000,0.0000,0.0000,0.0186,7.8027
267,0.0000,0.0000,0.0000,0.0191,4.4187
268,4.2243,109.4343,4.1034,0.3121,3.0668
269,0.0000,0.0000,0.0000,0.0185,12.5317
270,0.0000,0.0000,0.0000,0.0193,4.3233
271,4.3384,110.0663,4.1860,0.2350,3.1173
272,0.0000,0.0000,0.0000,0.0162,8.2913
273,0.0000,0.0000,0.0000,0.0168,3.0319
274,4.2453,109.0400,4.1926,0.2025,2.8901
275,0.0000,0.0000,0.0000,0.0280,6.5170
276,0.0000,0.0000,0.0000,0.0153,2.2729
277,4.3234,109.5888,4.1574,0.3087,3.9929
278,0.0000,0.0000,0.0000,0.0189,6.0734
279,0.0000,0.0000,0.0000,0.0160,4.8223
280,4.3934,109.7186,4.1239,0.2898,2.9670
281,0.0000,0.0000,0.0000,0.0147,6.4071
282,0.0000,0.0000,0.0000,0.0675,2.9061
283,4.2968,109.3359,4.0898,0.2950,3.2016
284,0.0000,0.0000,0.0000,0.0190,8.8174
285,0.0000,0.0000,0.0000,0.0210,4.0918
286,9.6084,110.5113,4.1990,0.2851,3.8882
287,0.0000,0.0000,0.0000,0.0232,10.5457
288,0.0000,0.0000,0.0000,0.0244,7.3951
289,4.1813,108.8391,4.1672,0.2503,4.3308
290,0.0000,0.0000,0.0000,0.0296,9.9802
291,0.0000,0.0000,0.0000,0.0237,6.7623
292,4.3479,108.7543,4.1059,0.2130,4.1659
293,0.0000,0.0000,0.0000,0.0270,9.8144
294,0.0000,0.0000,0.0000,0.0280,8.9889
295,4.3118,108.8541,3.7255,0.2631,3.6422
296,0.0000,0.0000,0.0000,0.0234,8.6246
297,0.0000,0.0000,0.0000,0.0214,7.8959
298,4.3424,109.5172,4.2198,0.1836,4.1014
299,0.0000,0.0000,0.0000,0.0214,8.9079
300,0.0000,0.0000,0.0000,0.0227,5.6851
301,4.2547,109.7260,4.2871,0.2605,3.1202
302,0.0000,0.0000,0.0000,0.0226,10.7598
303,0.0000,0.0000,0.0000,0.0245,7.4307
304,4.1523,110.1329,4.2063,0.2307,3.3870
305,0.0000,0.0000,0.0000,0.0285,13.4606
306,0.0000,0.0000,0.0000,0.0274,9.2890
307,4.2332,109.1016,4.1691,0.2837,3.5221
308,0.0000,0.0000,0.0000,0.0276,11.5439
309,0.0000,0.0000,0.0000,0.0271,12.0510
310,4.4139,109.5098,4.2206,0.2382,2.5497
311,0.0000,0.0000,0.0000,0.0313,9.9676
312,0.0000,0.0000,0.0000,0.0283,10.7460
313,4.3222,109.4136,4.2804,0.3090,2.9187
314,0.0000,0.0000,0.0000,0.0284,11.9452
315,0.0000,0.0000,0.0000,0.0273,10.8907
316,4.5908,109.9863,4.1558,0.2115,3.1171
317,0.0000,0.0000,0.0000,0.0294,12.2703
318,0.0000,0.0000,0.0000,0.0299,9.8923
319,4.2178,109.5055,4.1861,0.2143,2.9229
320,0.0000,0.0000,0.0000,0.0299,17.1702
321,0.0000,0.0000,0.0000,0.0278,8.8190
322,4.4572,111.1001,5.9535,0.2298,2.2529
323,0.0000,0.0000,0.0000,0.0295,11.4796
324,0.0000,0.0000,0.0000,0.0301,10.4161
325,4.3190,109.7405,4.3422,0.2441,2.5774
326,0.0000,0.0000,0.0000,0.0286,9.9164
327,0.0000,0.0000,0.0000,0.0294,9.2677
328,4.2519,109.6161,4.3117,0.2429,2.9576
329,0.0000,0.0000,0.0000,0.0292,12.3086
330,0.0000,0.0000,0.0000,0.0285,9.6673
331,4.2259,109.5832,4.2294,0.2312,3.1525
332,0.0000,0.0000,0.0000,0.0252,12.0341
333,0.0000,0.0000,0.0000,0.0232,8.5798
334,4.6215,109.4415,4.2915,0.2852,3.6305
335,0.0000,0.0000,0.0000,0.0221,11.5676
336,0.0000,0.0000,0.0000,0.0238,5.7678
337,4.2401,109.7153,4.2162,0.2815,2.8638
338,0.0000,0.0000,0.0000,0.0233,10.7771
339,0.0000,0.0000,0.0000,0.0244,6.7155
340,4.2186,109.6290,4.1664,0.2193,2.8764
341,0.0000,0.0000,0.0000,0.0261,18.0617
342,0.0000,0.0000,0.0000,0.0214,7.4166
343,4.2529,109.6560,4.1995,0.3576,4.2356
344,0.0000,0.0000,0.0000,0.0276,13.5568
345,0.0000,0.0000,0.0000,0.0288,12.8833
346,4.2903,109.4751,4.2710,0.2273,3.0240
347,0.0000,0.0000,0.0000,0.0282,10.2786
348,0.0000,0.0000,0.0000,0.0244,8.6142
349,4.1950,109.2895,4.2312,0.2249,2.6922
350,0.0000,0.0000,0.0000,0.0299,9.2908
351,0.0000,0.0000,0.0000,0.0233,8.8621
352,5.3929,109.2454,4.2686,0.2878,2.7560
353,0.0000,0.0000,0.0000,0.0236,9.3212
354,0.0000,0.0000,0.0000,0.0217,7.3069
355,4.9646,109.7861,3.8909,0.2167,3.4868
356,0.0000,0.0000,0.0000,0.0213,8.4811
357,0.0000,0.0000,0.0000,0.0190,6.5033
358,4.2274,110.1793,4.1534,0.2719,3.5891
359,0.0000,0.0000,0.0000,0.0231,10.4907
360,0.0000,0.0000,0.0000,0.0215,7.2232
361,4.3050,109.1682,3.8770,0.2827,3.0417
362,0.0000,0.0000,0.0000,0.0229,8.6070
363,0.0000,0.0000,0.0000,0.0785,8.6267
364,4.2751,109.1825,4.1047,0.2773,3.2522
365,0.0000,0.0000,0.0000,0.0236,11.1100
366,0.0000,0.0000,0.0000,0.0224,5.5057
367,4.9866,109.9766,4.1457,0.2332,2.9237
368,0.0000,0.0000,0.0000,0.0250,8.5073
369,0.0000,0.0000,0.0000,0.0233,7.6759
370,4.2350,109.6120,4.0763,0.1891,2.4292
371,0.0000,0.0000,0.0000,0.0253,7.2649
372,0.0000,0.0000,0.0000,0.0234,7.0544
373,4.2120,109.5364,4.2589,0.1834,2.5186
374,0.0000,0.0000,0.0000,0.0229,13.8446
375,0.0000,0.0000,0.0000,0.0226,5.3778
376,4.4030,110.0798,4.2129,0.2586,2.5344
377,0.0000,0.0000,0.0000,0.0223,7.7449
378,0.0000,0.0000,0.0000,0.0221,5.4856
379,4.2723,109.6058,4.2815,0.1873,2.4202
380,0.0000,0.0000,0.0000,0.0233,10.6714
381,0.0000,0.0000,0.0000,0.0225,5.0343
382,4.1942,109.0510,4.1061,0.2726,1.3514
383,0.0000,0.0000,0.0000,0.0231,11.5629
384,0.0000,0.0000,0.0000,0.0214,6.0480
385,4.3520,109.9943,4.2435,0.2946,1.3864
386,0.0000,0.0000,0.0000,0.0275,11.9226
387,0.0000,0.0000,0.0000,0.0285,8.3044
388,4.1930,110.0976,4.1361,0.1926,1.6794
389,0.0000,0.0000,0.0000,0.0278,8.2991
390,0.0000,0.0000,0.0000,0.0238,8.2615
391,4.2985,109.2627,4.1993,0.1934,1.4452
392,0.0000,0.0000,0.0000,0.0246,6.3392
393,0.0000,0.0000,0.0000,0.0216,5.1208
394,4.2516,109.3613,4.2500,0.1926,1.8285
395,0.0000,0.0000,0.0000,0.0237,8.6119
396,0.0000,0.0000,0.0000,0.0235,6.6808
397,4.2104,109.6783,4.2604,0.2334,1.6308
398,0.0000,0.0000,0.0000,0.0212,8.6726
399,0.0000,0.0000,0.0000,0.0218,5.4437
400,4.9190,108.7190,4.1215,0.2050,1.5825
401,0.0000,0.0000,0.0000,0.0240,8.9454
402,0.0000,0.0000,0.0000,0.0236,5.4287
403,4.3466,110.0428,4.1514,0.1849,0.7152
404,0.0000,0.0000,0.0000,0.0188,5.9392
405,0.0000,0.0000,0.0000,0.0175,4.3134
406,4.3470,110.1942,4.1309,0.1680,0.4652
407,0.0000,0.0000,0.0000,0.0189,3.9100
408,0.0000,0.0000,0.0000,0.0186,5.5251
409,4.2156,109.5618,4.1012,0.1867,0.4690
410,0.0000,0.0000,0.0000,0.0193,4.0995
411,0.0000,0.0000,0.0000,0.0196,3.8241
412,4.2352,110.0882,4.1392,0.1798,0.4690
413,0.0000,0.0000,0.0000,0.0200,3.6245
414,0.0000,0.0000,0.0000,0.0196,4.3861
415,4.1951,109.2732,4.0859,0.1757,0.9978
416,0.0000,0.0000,0.0000,0.0206,6.9981
417,0.0000,0.0000,0.0000,0.0186,4.4823
418,4.3774,109.7105,4.3310,0.2195,1.3391
419,0.0000,0.0000,0.0000,0.0188,7.7728
420,0.0000,0.0000,0.0000,0.0193,4.2824
421,4.2588,109.4043,4.1087,0.1714,1.3984
422,0.0000,0.0000,0.0000,0.0189,5.1960
423,0.0000,0.0000,0.0000,0.0203,4.3111
424,4.2208,109.7240,4.1305,0.1673,1.6664
425,0.0000,0.0000,0.0000,0.0208,5.3003
426,0.0000,0.0000,0.0000,0.0232,5.5526
427,5.3632,109.8175,4.2137,0.1862,1.7399
428,0.0000,0.0000,0.0000,0.0210,5.1134
429,0.0000,0.0000,0.0000,0.0236,5.2907
430,4.2026,109.5612,4.1411,0.1639,1.7176
431,0.0000,0.0000,0.0000,0.0221,5.2850
432,0.0000,0.0000,0.0000,0.0228,5.9520
433,4.1879,109.6651,4.1777,0.1543,2.4152
434,0.0000,0.0000,0.0000,0.0239,7.7437
435,0.0000,0.0000,0.0000,0.0250,10.0618
436,4.7190,112.8726,4.3665,0.2057,1.5911
437,0.0000,0.0000,0.0000,0.0260,10.6906
438,0.0000,0.0000,0.0000,0.0232,5.4683
439,3.9364,109.9264,3.9913,0.1805,1.8129
440,0.0000,0.0000,0.0000,0.0253,9.3934
441,0.0000,0.0000,0.0000,0.0229,6.7557
442,4.3905,109.8550,4.1294,0.1770,1.8767
443,0.0000,0.0000,0.0000,0.0226,6.0430
444,0.0000,0.0000,0.0000,0.0221,5.8884
445,3.8530,109.9427,4.2503,0.1853,2.0441
446,0.0000,0.0000,0.0000,0.0294,14.4616
447,0.0000,0.0000,0.0000,0.0279,8.7416
448,4.2653,109.8594,4.2103,0.2368,2.1958
449,0.0000,0.0000,0.0000,0.0332,10.8724
450,0.0000,0.0000,0.0000,0.0309,11.4473
451,3.7243,109.3893,4.2535,0.2652,2.5784
452,0.0000,0.0000,0.0000,0.0457,14.7514
453,0.0000,0.0000,0.0000,0.0416,13.6676
454,3.7065,109.5900,4.1100,0.2841,2.9681
455,0.0000,0.0000,0.0000,0.0296,12.5736
456,0.0000,0.0000,0.0000,0.0311,11.2979
457,4.1866,109.3859,4.1593,0.2152,3.0516
458,0.0000,0.0000,0.0000,0.0314,12.8484
459,0.0000,0.0000,0.0000,0.0284,10.9054
460,3.7386,109.2581,4.1335,0.2381,3.6662
461,0.0000,0.0000,0.0000,2.2322,13.8467
462,0.0000,0.0000,0.0000,0.0300,9.0659
463,4.7728,110.8531,4.0235,0.2351,3.0210
464,0.0000,0.0000,0.0000,0.0289,12.3253
465,0.0000,0.0000,0.0000,0.0285,9.7823
466,4.1443,109.5784,4.1893,0.3424,3.4012
467,0.0000,0.0000,0.0000,0.0425,15.7144
468,0.0000,0.0000,0.0000,0.0425,14.3416
469,4.2387,109.7468,4.1783,0.2644,4.7769
470,0.0000,0.0000,0.0000,0.0321,12.5317
471,0.0000,0.0000,0.0000,0.0305,11.2782
472,4.1805,109.6307,4.3032,0.2733,3.4425
473,0.0000,0.0000,0.0000,0.0326,15.8016
474,0.0000,0.0000,0.0000,0.0336,14.2634
475,4.2297,108.9928,4.2028,0.2446,3.4567
476,0.0000,0.0000,0.0000,0.0315,9.2323
477,0.0000,0.0000,0.0000,0.0212,9.5616
478,4.1713,109.7727,3.9772,0.2112,3.9705
479,0.0000,0.0000,0.0000,0.0289,11.8695
480,0.0000,0.0000,0.0000,0.0277,8.1475
481,3.7683,109.4569,3.8431,0.2744,3.5001
482,0.0000,0.0000,0.0000,0.0337,10.9395
483,0.0000,0.0000,0.0000,0.0322,11.3619
484,4.1716,109.6730,4.0996,0.2323,3.5455
485,0.0000,0.0000,0.0000,0.0245,10.8809
486,0.0000,0.0000,0.0000,0.0223,7.1150
487,4.1718,109.6096,3.9313,0.2644,3.1713
488,0.0000,0.0000,0.0000,0.0374,17.9788
489,0.0000,0.0000,0.0000,0.0311,13.5064
490,4.2101,109.6191,4.1189,0.2355,4.0535
491,0.0000,0.0000,0.0000,0.0239,13.5878
492,0.0000,0.0000,0.0000,0.0243,11.6128
493,4.0249,109.6604,4.1353,0.2048,3.2914
494,0.0000,0.0000,0.0000,0.0236,11.3090
495,0.0000,0.0000,0.0000,0.0236,9.4928
496,3.9963,109.5393,4.1647,0.2872,3.7241
497,0.0000,0.0000,0.0000,0.0243,11.3211
498,0.0000,0.0000,0.0000,0.0245,8.5171
499,5.5849,109.5143,4.0537,0.2351,3.5166
500,0.0000,0.0000,0.0000,0.0232,8.6786
501,0.0000,0.0000,0.0000,0.0218,5.7808
502,4.3913,110.0397,4.1107,0.2324,3.6479
503,0.0000,0.0000,0.0000,0.0287,10.9045
504,0.0000,0.0000,0.0000,0.0273,8.5930
505,4.1844,110.0870,4.1817,0.2062,3.6538
506,0.0000,0.0000,0.0000,0.0287,10.5598
507,0.0000,0.0000,0.0000,0.0237,8.3245
508,3.9492,109.9639,4.0798,0.2211,3.6762
509,0.0000,0.0000,0.0000,0.0234,10.2577
510,0.0000,0.0000,0.0000,0.0252,8.1026
511,4.1726,109.5406,4.2170,0.1914,3.4621
512,0.0000,0.0000,0.0000,0.0241,13.9421
513,0.0000,0.0000,0.0000,0.0194,7.8423
514,4.5407,110.1632,4.2133,0.1978,3.3025
515,0.0000,0.0000,0.0000,0.0223,8.0163
