frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,4.4609,110.5988,3.8709,0.1992,2.7629
517,0.0000,0.0000,0.0000,0.0190,8.3294
518,0.0000,0.0000,0.0000,0.0190,5.2653
519,0.0000,0.0000,0.0000,0.0199,6.1235
520,0.0000,0.0000,0.0000,0.0194,6.0113
521,4.1954,111.6837,3.7629,0.1732,3.1014
522,0.0000,0.0000,0.0000,0.0217,6.6177
523,0.0000,0.0000,0.0000,0.0228,5.1482
524,0.0000,0.0000,0.0000,0.0190,5.9875
525,0.0000,0.0000,0.0000,0.0205,4.8466
526,4.3911,110.9122,4.0656,0.2190,2.8439
527,0.0000,0.0000,0.0000,0.0219,5.5330
528,0.0000,0.0000,0.0000,0.0164,6.2963
529,0.0000,0.0000,0.0000,0.0171,3.1053
530,0.0000,0.0000,0.0000,0.0175,3.3559
531,5.2960,114.4329,4.1207,0.2104,3.9613
532,0.0000,0.0000,0.0000,0.0235,8.6010
533,0.0000,0.0000,0.0000,0.0241,6.8755
534,0.0000,0.0000,0.0000,0.0228,6.5951
535,0.0000,0.0000,0.0000,0.0184,5.6428
536,4.6802,110.9004,4.1473,0.1869,3.7591
537,0.0000,0.0000,0.0000,0.0268,10.3972
538,0.0000,0.0000,0.0000,0.0237,8.9469
539,0.0000,0.0000,0.0000,0.0226,7.8826
540,0.0000,0.0000,0.0000,0.0231,6.1434
541,4.2924,110.5728,3.8564,0.2371,5.5943
542,0.0000,0.0000,0.0000,0.0200,11.1428
543,0.0000,0.0000,0.0000,0.0223,5.7021
544,0.0000,0.0000,0.0000,0.0213,5.4647
545,0.0000,0.0000,0.0000,0.0227,5.3129
546,4.2511,110.4285,4.0087,0.2128,3.3310
547,0.0000,0.0000,0.0000,0.0223,9.9323
548,0.0000,0.0000,0.0000,0.0241,7.3262
549,0.0000,0.0000,0.0000,0.0237,6.8437
550,0.0000,0.0000,0.0000,0.0247,6.9974
551,4.4392,110.0858,4.0572,0.2212,3.9604
552,0.0000,0.0000,0.0000,0.0255,10.7052
553,0.0000,0.0000,0.0000,0.0269,7.7310
554,0.0000,0.0000,0.0000,0.0261,7.7962
555,0.0000,0.0000,0.0000,0.0361,8.2330
556,4.5522,111.0226,4.0809,0.2201,3.6733
557,0.0000,0.0000,0.0000,0.0243,10.1224
558,0.0000,0.0000,0.0000,0.0233,6.9229
559,0.0000,0.0000,0.0000,0.0241,6.9008
560,0.0000,0.0000,0.0000,0.0243,6.4611
561,4.0573,110.6228,3.9694,0.1970,3.9363
562,0.0000,0.0000,0.0000,0.0225,10.8700
563,0.0000,0.0000,0.0000,0.0230,6.5879
564,0.0000,0.0000,0.0000,0.0231,6.7590
565,0.0000,0.0000,0.0000,0.0200,6.5500
566,4.3843,110.3542,3.8611,0.2254,3.2520
567,0.0000,0.0000,0.0000,0.0173,8.2074
568,0.0000,0.0000,0.0000,0.0182,4.4583
569,0.0000,0.0000,0.0000,0.0190,4.6216
570,0.0000,0.0000,0.0000,0.0165,4.5599
571,4.2585,110.8498,3.8340,0.1886,3.5380
572,0.0000,0.0000,0.0000,0.0176,10.0496
573,0.0000,0.0000,0.0000,0.0164,4.2658
574,0.0000,0.0000,0.0000,0.0166,2.9365
575,0.0000,0.0000,0.0000,0.0156,2.5565
576,4.3651,111.1414,4.0487,0.1604,2.4160
577,0.0000,0.0000,0.0000,0.0002,4.6963
578,0.0000,0.0000,0.0000,0.0002,0.3643
579,0.0000,0.0000,0.0000,0.0004,0.7107
580,0.0000,0.0000,0.0000,0.0002,0.4821
581,5.0461,112.6968,4.0918,0.1581,3.5895
582,0.0000,0.0000,0.0000,0.0151,4.6813
583,0.0000,0.0000,0.0000,0.0157,3.0851
584,0.0000,0.0000,0.0000,0.0175,2.6727
585,0.0000,0.0000,0.0000,0.0168,3.9944
586,4.5173,110.6405,4.1589,0.1752,2.9238
587,0.0000,0.0000,0.0000,0.0195,7.2386
588,0.0000,0.0000,0.0000,0.0208,4.2145
589,0.0000,0.0000,0.0000,0.0194,4.0480
590,0.0000,0.0000,0.0000,0.0187,3.6281
591,4.3043,111.6191,4.1052,0.1879,2.2489
592,0.0000,0.0000,0.0000,0.0002,4.2651
593,0.0000,0.0000,0.0000,0.0005,0.3539
594,0.0000,0.0000,0.0000,0.0002,0.3697
595,0.0000,0.0000,0.0000,0.0003,0.5180
596,5.1195,113.5354,4.1145,0.1857,2.0157
597,0.0000,0.0000,0.0000,0.0197,5.7899
598,0.0000,0.0000,0.0000,0.0197,4.0690
599,0.0000,0.0000,0.0000,0.0196,4.1087
600,0.0000,0.0000,0.0000,0.0207,4.2208
